CP3,C3,F5,PO3,PO4,F6,C4,CP4
37796.75,25553.205078125,48729.03125,31529.43359375,32652.20703125,-4715.9267578125,-3187.134765625,51581.49609375
37830.4140625,18318.884765625,48913.90234375,31511.12890625,32636.380859375,-13146.712890625,-6353.9521484375,51813.83984375
38000.12890625,40306.0234375,53953.57421875,31508.580078125,32636.380859375,3337.740966796875,5004.53271484375,52418.4765625
37998.98828125,52166.1484375,54839.640625,31524.60546875,32651.46875,15150.189453125,10520.0927734375,52301.80078125
37823.37109375,32170.212890625,49882.31640625,31526.818359375,32652.609375,827.2603149414062,108.22713470458984,51665.3125
37790.78125,16739.197265625,48117.82421875,31509.51953125,32635.978515625,-13646.744140625,-7317.8037109375,51663.30078125
37957.953125,33304.98828125,52629.43359375,31500.466796875,32629.072265625,-2336.87451171875,1487.0167236328125,52297.578125
38025.54296875,52398.8984375,55379.1015625,31515.822265625,32646.10546875,14544.412109375,10811.1796875,52439.53125
37869.70703125,39196.99609375,51315.95703125,31527.087890625,32655.4921875,6399.81787109375,3685.958740234375,51827.18359375
37775.42578125,17860.896484375,47851.2109375,31513.876953125,32642.55078125,-11909.544921875,-6870.27734375,51581.76171875
37911.55078125,26564.732421875,51154.890625,31504.01953125,32636.314453125,-7529.22900390625,-1966.39453125,52141.875
38036.67578125,49831.6875,55332.296875,31515.486328125,32648.720703125,11735.40234375,9658.5673828125,52507.59375
37921.47265625,45530.1640625,52814.83984375,31528.427734375,32658.77734375,11088.654296875,6971.46337890625,52012.52734375
37776.8359375,21531.5,48162.28125,31520.984375,32648.384765625,-8282.728515625,-5133.546875,51553.3984375
37859.8515625,21050.513671875,49760.54296875,31505.09375,32633.431640625,-11437.744140625,-4857.94970703125,51943.19140625
38018.3671875,44930.28515625,54714.984375,31508.78125,32638.05859375,7258.4599609375,7282.73388671875,52480.97265625
37967.13671875,50223.76171875,54125.5703125,31528.294921875,32655.759765625,14183.0517578125,9446.6064453125,52191.02734375
37795.609375,27220.666015625,49011.53515625,31528.763671875,32653.94921875,-3275.513671875,-2342.373046875,51599.33203125
37817.26953125,17631.970703125,48670.15625,31514.81640625,32640.47265625,-13476.22265625,-6717.79345703125,51772.8046875
37989.87109375,38464.48828125,53623.125,31514.345703125,32640.13671875,1809.3511962890625,4092.514404296875,52401.24609375
38008.9140625,52495.58984375,55037.921875,31531.646484375,32655.828125,15223.4140625,10755.9267578125,52360.67578125
37832.22265625,34043.66796875,50246.828125,31535.201171875,32658.375,2365.373046875,1076.1693115234375,51716.20703125
37783.33984375,16768.56640625,47986.26171875,31519.041015625,32645.904296875,-13408.966796875,-7331.6171875,51644.79296875
37944.5390625,31430.259765625,52237.6953125,31510.859375,32641.27734375,-3842.666748046875,534.6983642578125,52270.15234375
38030.83984375,51952.578125,55428.72265625,31522.86328125,32654.62109375,13979.5390625,10641.1279296875,52478.29296875
37881.91015625,41004.671875,51737.80078125,31530.57421875,32661.05859375,7798.7236328125,4632.91259765625,51883.30859375
37770.46484375,18619.08984375,47902.17578125,31516.828125,32645.568359375,-11056.19921875,-6497.38330078125,51575.59375
37889.5546875,24929.859375,50792.859375,31501.806640625,32630.548828125,-8662.1943359375,-2783.06005859375,52089.7734375
38029.23046875,48733.12109375,55243.1796875,31512.40234375,32642.818359375,10725.55078125,9154.3125,52512.82421875
37933.41015625,46989.1484375,53220.45703125,31529.43359375,32657.369140625,12134.24609375,7748.96875,52068.11328125
37778.98046875,22872.26953125,48372.6328125,31522.9296875,32648.25,-7019.9443359375,-4463.59814453125,51566.9453125
37844.2265625,19872.083984375,49473.2109375,31505.2265625,32631.017578125,-12156.173828125,-5461.71533203125,51904.96875
38008.77734375,43272.48046875,54498.328125,31506.43359375,32633.162109375,5907.43115234375,6510.056640625,52476.68359375
37976.45703125,51050.953125,54451.859375,31524.001953125,32648.51953125,14751.0771484375,9959.51171875,52253.72265625
37801.109375,28925.6796875,49340.5078125,31524.47265625,32645.03125,-1741.156005859375,-1452.0809326171875,51632.45703125
37801.2421875,17077.759765625,48464.90234375,31507.037109375,32626.45703125,-13644.0615234375,-7014.44580078125,51740.68359375
37975.25,36537.7890625,53302.9375,31503.818359375,32626.927734375,279.41912841796875,3143.549072265625,52373.21484375
38011.328125,52574.91796875,55232.71875,31519.845703125,32644.5625,15104.6591796875,10858.8564453125,52394.671875
37840.13671875,35898.68359375,50672.4921875,31524.806640625,32648.318359375,3862.31396484375,2030.298095703125,51753.55859375
37774.62109375,16954.244140625,47957.16015625,31510.32421875,32633.095703125,-12969.2177734375,-7236.8681640625,51616.96484375
37928.04296875,29543.125,51887.66796875,31503.88671875,32630.34765625,-5218.23779296875,-386.1710510253906,52217.4453125
38032.11328125,51314.81640625,55480.01953125,31518.83984375,32646.640625,13323.001953125,10393.9619140625,52484.86328125
37899.34375,42710.2890625,52180.765625,31532.5859375,32658.041015625,9100.5341796875,5535.9453125,51920.7265625
37782.1328125,19506.431640625,47992.83203125,31527.7578125,32652.67578125,-10169.5283203125,-6083.11572265625,51563.390625
37892.9765625,23366.197265625,50436.86328125,31515.552734375,32642.953125,-9808.97265625,-3599.05517578125,52045.91796875
38039.421875,47423.66796875,55118.45703125,31522.728515625,32650.396484375,9534.314453125,8541.025390625,52517.05078125
37959.2265625,48277.55078125,53608.57421875,31539.828125,32664.6796875,13025.0751953125,8456.53515625,52124.9765625
37795.54296875,24336.755859375,48608.734375,31535.0,32658.173828125,-5710.2216796875,-3728.6728515625,51577.13671875
37842.48046875,18845.267578125,49181.9921875,31517.833984375,32641.880859375,-12779.4521484375,-5987.62939453125,51859.37109375
38010.65625,41525.2890625,54229.3046875,31518.16796875,32645.3671875,4427.05322265625,5670.99462890625,52459.24609375
37995.43359375,51724.859375,54726.98828125,31532.65234375,32659.11328125,15070.52734375,10355.8076171875,52294.29296875
37816.46484375,30742.541015625,49687.85546875,31533.5234375,32657.16796875,-216.4542694091797,-519.3427124023438,51657.265625
37800.37109375,16755.08984375,48292.76953125,31517.029296875,32643.892578125,-13682.685546875,-7199.1162109375,51701.0546875
37970.625,34631.609375,52958.94140625,31512.603515625,32639.3984375,-1224.227294921875,2216.845703125,52341.6328125
38026.28125,52502.49609375,55368.57421875,31527.154296875,32654.083984375,14842.0703125,10882.59375,52438.7265625
37866.82421875,37775.76171875,51086.9609375,31536.2734375,32663.404296875,5354.29248046875,3006.018798828125,51812.23046875
37783.40625,17357.111328125,47930.47265625,31520.650390625,32646.439453125,-12391.470703125,-7042.87744140625,51605.96875
37923.08203125,27727.26953125,51508.94140625,31510.45703125,32637.052734375,-6573.625,-1300.468994140625,52181.97265625
38042.44140625,50453.828125,55433.6171875,31527.892578125,32653.345703125,12454.904296875,10001.48828125,52513.02734375
37916.109375,44316.73046875,52564.12109375,31539.08984375,32660.857421875,10266.7587890625,6365.41845703125,51982.21484375
37776.5,20561.814453125,48090.3984375,31527.220703125,32645.8359375,-9184.95703125,-5605.8837890625,51558.49609375
37871.515625,21905.935546875,50062.55859375,31511.931640625,32631.419921875,-10829.3515625,-4374.146484375,51991.8046875
38028.5625,45953.28125,54906.4296875,31518.369140625,32641.34375,8202.396484375,7811.06201171875,52506.1875
37966.33203125,49386.10546875,53923.93359375,31537.94921875,32660.3203125,13685.099609375,9025.4990234375,52174.0625
37798.4921875,25889.75390625,48844.43359375,31537.546875,32659.984375,-4386.01513671875,-2986.4384765625,51599.46484375
37827.73046875,18004.73046875,48890.96875,31521.119140625,32646.171875,-13283.908203125,-6472.3046875,51822.4921875
37999.59375,39711.3125,53900.59765625,31519.2421875,32648.51953125,2864.5322265625,4738.994140625,52440.80859375
38006.296875,52185.59375,54935.59765625,31537.078125,32664.611328125,15162.3935546875,10595.1279296875,52349.07421875
37833.09375,32584.951171875,50020.6484375,31541.771484375,32666.154296875,1222.3497314453125,369.27313232421875,51701.65625
37798.08984375,16640.15625,48126.47265625,31525.611328125,32649.255859375,-13587.6689453125,-7307.611328125,51677.921875
37961.1015625,32706.25390625,52557.484375,31518.50390625,32644.8984375,-2735.652099609375,1254.0667724609375,52309.3125
38029.43359375,52202.359375,55428.453125,31530.439453125,32655.9609375,14411.0400390625,10789.0517578125,52462.265625
37875.20703125,39599.1953125,51467.76953125,31539.291015625,32663.60546875,6801.54541015625,3969.602294921875,51850.98828125
37781.125,17970.330078125,47901.16796875,31527.623046875,32652.005859375,-11727.0869140625,-6777.3388671875,51592.89453125
37912.35546875,25992.6171875,51093.9375,31514.546875,32642.1484375,-7875.43505859375,-2189.4873046875,52143.015625
38037.94921875,49429.625,55349.05859375,31523.466796875,32652.943359375,11480.79296875,9549.267578125,52522.68359375
37927.30859375,45837.27734375,52962.96484375,31535.267578125,32664.0078125,11382.22265625,7194.95849609375,52035.59375
37779.65234375,21795.49609375,48254.6171875,31528.5625,32654.822265625,-7982.79052734375,-4969.865234375,51565.8046875
37857.4375,20637.654296875,49725.00390625,31512.46875,32638.392578125,-11682.16015625,-5031.220703125,51946.54296875
38018.8359375,44403.5,54694.6015625,31512.40234375,32641.74609375,6863.638671875,7078.55078125,52490.359375
37972.50390625,50376.3125,54256.52734375,31528.427734375,32656.095703125,14320.8505859375,9587.5556640625,52213.7578125
37799.69921875,27578.40625,49144.640625,31526.751953125,32652.341796875,-2881.0947265625,-2117.939208984375,51610.53125
37812.5078125,17361.134765625,48659.5625,31509.1171875,32636.314453125,-13578.8173828125,-6828.77001953125,51764.7578125
37984.83984375,37849.1875,53590.1328125,31506.099609375,32635.375,1353.7779541015625,3824.360595703125,52395.2109375
38008.64453125,52455.4921875,55146.1484375,31520.716796875,32651.603515625,15204.5712890625,10796.8974609375,52374.01953125
37832.15625,34459.74609375,50411.984375,31522.99609375,32653.94921875,2757.243896484375,1329.90625,51731.16015625
37781.796875,16705.19921875,48025.95703125,31512.603515625,32644.025390625,-13314.2841796875,-7317.33447265625,51646.26953125
37939.4453125,30810.736328125,52189.6171875,31506.166015625,32639.466796875,-4215.8291015625,287.398681640625,52265.0546875
38027.48828125,51694.01171875,55476.6640625,31518.302734375,32653.279296875,13798.3564453125,10579.90625,52484.32421875
37885.12890625,41382.328125,51876.13671875,31528.427734375,32659.58203125,8105.90380859375,4863.78369140625,51892.16015625
37770.66796875,18740.59375,47937.37890625,31517.029296875,32645.970703125,-10922.8271484375,-6435.82666015625,51560.9765625
37888.48046875,24370.751953125,50700.9921875,31501.47265625,32632.693359375,-9088.53125,-3055.371337890625,52065.96875
38026.75,48294.046875,55212.265625,31508.982421875,32640.740234375,10370.828125,8988.9541015625,52501.22265625
37930.859375,47283.7890625,53314.06640625,31524.404296875,32653.615234375,12352.310546875,7943.09375,52065.90234375
37772.6796875,23179.515625,48423.26171875,31519.509765625,32646.23828125,-6716.921875,-4286.90771484375,51549.77734375
37834.03515625,19518.970703125,49380.0703125,31502.544921875,32632.0234375,-12396.6337890625,-5626.2685546875,51873.18359375
38002.140625,42772.58203125,54419.7421875,31504.958984375,32637.72265625,5449.64501953125,6285.1533203125,52454.21875
37976.9296875,51213.8984375,54524.546875,31524.001953125,32656.69921875,14781.921875,10072.767578125,52249.6328125
37801.51171875,29361.671875,49430.49609375,31524.94140625,32656.498046875,-1398.5037841796875,-1209.4080810546875,51625.81640625
37795.87890625,16924.134765625,48411.99609375,31507.775390625,32638.52734375,-13730.49609375,-7077.947265625,51708.4296875
37967.33984375,35973.98828125,53204.03125,31501.337890625,32629.744140625,-162.5418701171875,2905.435791015625,52340.359375
38009.71875,52510.2109375,55263.6328125,31515.21875,32639.80078125,15040.7548828125,10898.0830078125,52379.453125
37846.70703125,36342.65625,50768.78515625,31524.60546875,32646.373046875,4244.39453125,2308.040771484375,51739.07421875
37777.50390625,17008.15625,47931.0078125,31509.787109375,32633.296875,-12880.638671875,-7198.5126953125,51587.328125
37927.91015625,29022.5078125,51774.2109375,31498.455078125,32625.451171875,-5614.9365234375,-628.37451171875,52186.19921875
38031.109375,51044.91796875,55449.23828125,31511.330078125,32640.13671875,13064.771484375,10290.697265625,52469.37109375
37898.2734375,43103.234375,52269.68359375,31524.806640625,32653.94921875,9378.544921875,5758.36767578125,51921.93359375
37773.01171875,19730.1953125,48020.86328125,31515.888671875,32644.830078125,-9930.8115234375,-5950.078125,51547.49609375
37880.703125,22907.607421875,50341.98046875,31503.6171875,32637.3203125,-10087.318359375,-3790.698974609375,52016.28125
38029.296875,46990.0234375,55063.13671875,31512.06640625,32649.255859375,9226.330078125,8391.8271484375,52500.890625
37951.11328125,48523.91015625,53673.21484375,31530.640625,32667.62890625,13229.392578125,8638.7919921875,52127.5234375
37787.23046875,24687.455078125,48643.46875,31528.09375,32665.55078125,-5383.93115234375,-3531.731689453125,51581.42578125
37834.63671875,18586.43359375,49089.453125,31512.603515625,32654.419921875,-12953.728515625,-6122.94677734375,51852.12890625
38010.72265625,41023.6484375,54135.2265625,31514.345703125,32657.302734375,4017.479736328125,5442.06787109375,52453.81640625
38001.60546875,51796.13671875,54768.5625,31530.23828125,32670.4453125,15086.5537109375,10420.9853515625,52303.0078125
37823.37109375,31148.0234375,49758.3984375,31531.916015625,32665.013671875,113.18922424316406,-313.4831848144531,51664.77734375
37796.08203125,16632.109375,48238.65625,31511.59765625,32643.556640625,-13723.58984375,-7274.4189453125,51678.390625
37964.12109375,34046.015625,52844.546875,31506.30078125,32641.0078125,-1669.876220703125,1932.1962890625,52308.3046875
38022.59375,52366.375,55375.41015625,31521.052734375,32657.1015625,14730.4912109375,10863.818359375,52414.12109375
37860.18359375,38181.84765625,51170.58203125,31528.49609375,32661.19140625,5695.0673828125,3242.1201171875,51791.7109375
37772.54296875,17438.583984375,47908.8125,31514.078125,32644.2265625,-12265.8759765625,-6992.65283203125,51571.234375
37910.4765625,27210.67578125,51387.63671875,31500.130859375,32632.0234375,-6925.2626953125,-1525.10400390625,52138.45703125
38028.89453125,50135.91796875,55393.8515625,31509.5859375,32642.953125,12204.185546875,9906.068359375,52483.65625
37911.953125,44656.96875,52653.23828125,31523.533203125,32654.955078125,10568.9765625,6609.90185546875,51975.578125
37774.62109375,20809.8515625,48127.75,31516.357421875,32646.439453125,-8846.0595703125,-5405.8583984375,51544.75
37861.99609375,21503.3359375,49961.91015625,31499.125,32631.017578125,-11057.0712890625,-4525.69140625,51960.69140625
38016.15625,45491.3359375,54835.484375,31498.990234375,32631.955078125,7872.01513671875,7648.18505859375,52485.46484375
37955.60546875,49584.859375,53990.38671875,31511.865234375,32642.751953125,13877.9501953125,9192.3330078125,52162.125
37783.94140625,26261.306640625,48896.73828125,31507.841796875,32639.80078125,-4007.488525390625,-2762.47412109375,51573.24609375
37810.765625,17777.748046875,48804.26953125,31493.55859375,32626.255859375,-13394.6162109375,-6578.453125,51781.1171875
37983.56640625,39176.078125,53795.65625,31493.55859375,32629.005859375,2471.521484375,4500.41162109375,52402.18359375
37994.62890625,52186.0625,54959.6015625,31513.609375,32646.23828125,15158.4375,10633.21484375,52327.484375
37820.0859375,33014.03515625,50099.9765625,31518.83984375,32648.5859375,1572.042724609375,587.6049194335938,51687.91015625
37783.33984375,16589.060546875,48087.046875,31504.35546875,32637.65625,-13559.8408203125,-7346.70458984375,51650.76171875
37948.4296875,32168.134765625,52448.85546875,31500.599609375,32636.314453125,-3163.129150390625,972.30078125,52277.125
38023.12890625,52024.125,55436.5,31516.15625,32649.859375,14247.4248046875,10726.154296875,52454.48828125
37872.58984375,40010.78125,51566.67578125,31527.2890625,32658.443359375,7098.46630859375,4174.0537109375,51853.40234375
37770.59765625,18109.873046875,47906.6015625,31514.615234375,32644.96484375,-11562.130859375,-6714.44091796875,51570.69921875
37899.34375,25538.5859375,50986.4453125,31502.74609375,32633.69921875,-8214.734375,-2434.372802734375,52104.12109375
38029.765625,49122.2421875,55301.18359375,31513.20703125,32647.513671875,11172.1376953125,9388.40234375,52505.984375
37925.02734375,46188.375,53042.89453125,31529.904296875,32664.880859375,11614.703125,7384.05419921875,52041.29296875
37773.1484375,22111.392578125,48292.83984375,31522.19140625,32657.50390625,-7684.72998046875,-4792.5712890625,51559.1640625
37848.11328125,20318.60546875,49637.49609375,31507.306640625,32644.294921875,-11881.2470703125,-5170.091796875,51927.6328125
38014.48046875,43994.328125,54635.45703125,31512.0,32650.396484375,6523.53466796875,6914.33251953125,52489.5546875
37971.5625,50607.11328125,54321.83984375,31527.892578125,32664.880859375,14439.7392578125,9743.6611328125,52229.1796875
37795.74609375,28024.7265625,49202.7109375,31525.27734375,32660.455078125,-2530.530029296875,-1861.9224853515625,51615.15625
37803.9921875,17227.6953125,48585.46875,31508.04296875,32640.337890625,-13624.0791015625,-6857.0673828125,51753.42578125
37975.05078125,37384.359375,53489.8203125,31503.685546875,32633.296875,986.1141357421875,3638.21533203125,52383.4765625
38000.0625,52512.15234375,55179.140625,31517.36328125,32643.01953125,15157.5654296875,10858.2529296875,52365.1015625
37830.078125,34963.46484375,50493.65625,31523.66796875,32646.23828125,3131.68017578125,1612.07470703125,51717.81640625
37770.3984375,16767.830078125,47978.55078125,31506.703125,32628.669921875,-13230.3984375,-7268.451171875,51608.31640625
37924.35546875,30353.150390625,52066.3046875,31495.302734375,32619.751953125,-4611.857421875,69.40216064453125,52215.3671875
38017.2265625,51580.890625,55467.0078125,31507.171875,32630.8828125,13601.146484375,10539.5390625,52450.328125
37873.9296875,41853.9921875,51963.640625,31516.89453125,32639.33203125,8399.5390625,5104.51220703125,51872.3125
37758.52734375,18994.80078125,47939.859375,31506.099609375,32628.46875,-10713.48046875,-6305.47119140625,51540.5234375
37877.015625,24036.080078125,50601.4140625,31493.42578125,32619.416015625,-9364.3291015625,-3220.05908203125,52044.04296875
38019.77734375,48031.7265625,55173.0390625,31500.064453125,32628.669921875,10035.8203125,8841.56640625,52491.56640625
37930.7265625,47648.234375,53403.71875,31515.3515625,32641.544921875,12508.951171875,8108.72021484375,52067.77734375
37772.4765625,23595.326171875,48469.125,31509.853515625,32636.046875,-6446.0859375,-4103.8466796875,51546.89453125
37827.59765625,19290.6484375,49294.0390625,31493.42578125,32620.556640625,-12572.9892578125,-5756.95947265625,51857.08984375
37996.77734375,42358.44921875,54339.4765625,31494.69921875,32623.5078125,5058.71337890625,6056.4951171875,52433.4296875
37975.7890625,51399.23828125,54577.12109375,31513.20703125,32641.880859375,14852.330078125,10143.2431640625,52239.23828125
37798.29296875,29818.51953125,49493.05859375,31517.564453125,32641.74609375,-1036.7408447265625,-1010.5892944335938,51612.33984375
37784.81640625,16847.89453125,48341.65234375,31499.99609375,32624.916015625,-13783.134765625,-7166.2587890625,51682.546875
37958.95703125,35512.3125,53099.22265625,31498.857421875,32626.994140625,-571.5787353515625,2638.489013671875,52321.78515625
38007.50390625,52525.296875,55287.5703125,31516.15625,32642.08203125,14944.8662109375,10870.45703125,52382.3359375
37841.20703125,36827.6015625,50852.94140625,31523.197265625,32645.970703125,4595.16064453125,2515.97900390625,51750.5390625
37768.5859375,17098.814453125,47896.609375,31510.189453125,32633.966796875,-12774.35546875,-7191.13671875,51584.78125
37916.04296875,28560.966796875,51657.87109375,31502.478515625,32627.93359375,-5983.60595703125,-889.2193603515625,52178.5546875
38023.93359375,50886.46875,55430.59765625,31517.498046875,32641.6796875,12866.556640625,10193.9365234375,52479.4296875
37894.5859375,43541.23828125,52345.5234375,31531.78125,32653.14453125,9683.84765625,5958.05810546875,51939.30078125
37766.10546875,20009.81640625,48006.71484375,31521.72265625,32642.55078125,-9705.505859375,-5858.9501953125,51547.96875
37869.90625,22577.896484375,50206.32421875,31508.71484375,32631.15234375,-10383.166015625,-4024.989990234375,52003.60546875
38021.38671875,46683.109375,54983.40625,31515.75390625,32638.4609375,8863.494140625,8173.83056640625,52495.390625
37947.08984375,48882.1875,53736.58203125,31531.513671875,32651.3359375,13371.1474609375,8747.9580078125,52129.60546875
37779.65234375,25119.423828125,48687.859375,31526.6171875,32644.2265625,-5065.28466796875,-3379.180908203125,51570.96875
37820.0859375,18396.19921875,48994.63671875,31508.982421875,32628.603515625,-13099.1044921875,-6281.26416015625,51818.6015625
37988.99609375,40609.515625,54046.84765625,31507.841796875,32629.67578125,3616.958740234375,5175.25537109375,52426.7265625
37981.95703125,51988.51953125,54838.90234375,31522.19140625,32644.96484375,15137.11328125,10474.6298828125,52296.37109375
37808.015625,31685.001953125,49843.7578125,31526.685546875,32647.982421875,504.9928894042969,-92.33504486083984,51662.49609375
37779.18359375,16668.453125,48188.76953125,31507.306640625,32629.2734375,-13667.330078125,-7291.38427734375,51673.2265625
37945.41015625,33668.02734375,52742.95703125,31497.984375,32622.099609375,-2030.700439453125,1694.61962890625,52304.55078125
38006.8359375,52376.90234375,55392.04296875,31509.1171875,32634.302734375,14625.1474609375,10819.8974609375,52427.73046875
37846.171875,38703.80859375,51253.52734375,31515.888671875,32637.7890625,6068.0283203125,3457.769775390625,51800.02734375
37754.640625,17640.28515625,47870.79296875,31501.806640625,32623.775390625,-12107.4248046875,-6966.30029296875,51561.64453125
37890.96484375,26848.375,51263.453125,31490.7421875,32614.185546875,-7272.876953125,-1796.1412353515625,52120.28515625
38014.8828125,49998.12109375,55378.16015625,31503.416015625,32628.3359375,11972.509765625,9772.427734375,52479.36328125
37901.2890625,45133.53125,52747.31640625,31519.375,32643.35546875,10841.0869140625,6784.78173828125,51981.078125
37760.40625,21178.990234375,48145.98828125,31510.45703125,32635.509765625,-8595.8095703125,-5300.98388671875,51540.25390625
37848.25,21248.52734375,49871.71875,31497.984375,32625.787109375,-11261.1875,-4710.763671875,51947.55078125
38008.17578125,45196.83203125,54786.734375,31504.421875,32633.23046875,7554.24072265625,7452.115234375,52478.625
37953.66015625,49926.83984375,54074.7421875,31522.259765625,32647.916015625,14035.865234375,9314.0380859375,52175.9375
37783.20703125,26755.4375,48962.1171875,31521.185546875,32645.099609375,-3618.098876953125,-2553.865234375,51589.20703125
37805.9375,17679.580078125,48736.33984375,31505.763671875,32630.615234375,-13441.1533203125,-6669.44677734375,51777.96484375
37987.72265625,38816.4609375,53721.5625,31509.98828125,32635.375,2138.726318359375,4280.8056640625,52407.94921875
38004.62109375,52388.7734375,55024.578125,31527.01953125,32652.2734375,15224.486328125,10701.947265625,52349.6796875
37828.1328125,33573.74609375,50193.71875,31531.580078125,32654.083984375,1971.5577392578125,826.723876953125,51701.9921875
37782.0,16697.689453125,48055.73046875,31515.21875,32637.455078125,-13481.251953125,-7343.88818359375,51638.55859375
37941.12109375,31787.060546875,52359.26953125,31507.10546875,32630.48046875,-3482.91552734375,747.7998657226562,52260.4296875
38020.6484375,52007.96484375,55446.22265625,31521.25390625,32645.166015625,14110.0283203125,10666.5419921875,52449.1875
37869.9765625,40528.58203125,51661.7578125,31530.306640625,32652.408203125,7441.7890625,4382.7294921875,51851.45703125
37763.22265625,18367.029296875,47898.484375,31515.486328125,32637.72265625,-11349.1640625,-6650.0009765625,51554.8046875
37888.21484375,25234.15625,50888.2109375,31501.13671875,32625.921875,-8475.646484375,-2647.6083984375,52084.0078125
38020.84765625,48937.7734375,55276.03515625,31509.853515625,32635.509765625,10958.5673828125,9257.5771484375,52489.7578125
37919.59765625,46632.41796875,53129.26171875,31523.3984375,32648.25,11882.7890625,7549.6806640625,52030.16015625
37769.59375,22514.060546875,48318.51953125,31518.03515625,32641.41015625,-7356.09228515625,-4657.1865234375,51542.19921875
37842.01171875,20100.943359375,49541.609375,31502.142578125,32628.06640625,-12021.794921875,-5341.619140625,51898.26171875
38007.37109375,43655.09765625,54552.51171875,31503.953125,32632.0234375,6206.765625,6687.3505859375,52460.05078125
37969.28515625,50855.28515625,54381.3203125,31521.052734375,32648.787109375,14597.5205078125,9829.2236328125,52219.66015625
37793.0625,28495.318359375,49263.796875,31520.11328125,32646.91015625,-2148.449462890625,-1685.9024658203125,51608.921875
37796.68359375,17148.099609375,48513.91796875,31504.01953125,32630.81640625,-13653.8515625,-6970.52490234375,51732.50390625
37972.03125,36972.44140625,53390.2421875,31503.484375,32632.42578125,640.5115356445312,3377.504638671875,52370.19921875
38005.29296875,52563.98828125,55199.390625,31519.7109375,32649.0546875,15155.1513671875,10850.2734375,52380.45703125
37832.55859375,35446.33203125,50561.18359375,31524.60546875,32652.943359375,3473.7958984375,1782.1937255859375,51737.3984375
37769.125,16868.681640625,47951.86328125,31509.1171875,32637.587890625,-13106.748046875,-7283.94091796875,51616.8984375
37923.015625,29950.08203125,51962.703125,31499.662109375,32628.73828125,-4916.75732421875,-193.25315856933594,52227.03515625
38015.88671875,51412.3125,55453.80078125,31511.462890625,32640.673828125,13448.193359375,10418.9736328125,52483.9921875
37876.4140625,42254.71484375,52050.546875,31523.130859375,32649.591796875,8731.4619140625,5283.34814453125,51911.875
37757.390625,19223.794921875,47950.25390625,31511.931640625,32637.587890625,-10460.3466796875,-6227.2177734375,51553.93359375
37871.71875,23684.642578125,50500.23046875,31499.392578125,32626.525390625,-9621.28515625,-3450.058349609375,52040.421875
38015.88671875,47723.40625,55126.703125,31507.775390625,32636.58203125,9766.1240234375,8662.8642578125,52500.41796875
37931.26171875,47953.5390625,53483.515625,31524.404296875,32649.45703125,12756.384765625,8256.2412109375,52093.99609375
37771.5390625,23954.673828125,48512.98046875,31519.041015625,32643.154296875,-6109.33447265625,-3950.022216796875,51562.31640625
37823.23828125,19062.99609375,49210.421875,31500.265625,32626.525390625,-12697.9130859375,-5896.09912109375,51856.21875
37993.2890625,41935.8671875,54251.43359375,31501.0703125,32628.603515625,4739.1953125,5849.763671875,52448.1171875
37975.1171875,51540.7265625,54619.36328125,31517.564453125,32643.421875,14972.0234375,10245.2333984375,52272.02734375
37797.890625,30251.2265625,49548.3125,31519.2421875,32641.6796875,-646.4794311523438,-782.0650634765625,51638.828125
37788.3671875,16789.15234375,48270.7109375,31506.8359375,32630.078125,-13740.2861328125,-7189.52734375,51704.47265625
37957.55078125,35074.30859375,52983.3515625,31501.203125,32626.79296875,-904.5750122070312,2422.23583984375,52344.91796875
38006.6328125,52532.73828125,55288.10546875,31515.083984375,32638.99609375,14896.921875,10880.6494140625,52419.015625
37844.29296875,37324.01171875,50929.8515625,31523.265625,32644.763671875,4970.4013671875,2761.87060546875,51785.8125
37765.5703125,17265.6484375,47875.015625,31510.994140625,32633.296875,-12595.4521484375,-7117.1748046875,51602.21484375
37911.55078125,28199.337890625,51551.1171875,31501.94140625,32629.140625,-6255.85009765625,-1076.5716552734375,52187.13671875
38023.33203125,50707.4296875,55405.65234375,31513.810546875,32644.09375,12667.3359375,10104.484375,52500.75390625
37896.328125,43952.62109375,52441.0078125,31526.88671875,32654.083984375,9976.0068359375,6168.611328125,51963.9765625
37762.484375,20296.140625,48043.32421875,31518.4375,32643.556640625,-9414.486328125,-5711.56298828125,51559.56640625
37861.99609375,22267.36328125,50124.51953125,31504.490234375,32630.615234375,-10572.3291015625,-4177.74169921875,52002.19921875
38016.69140625,46359.16796875,54931.5078125,31509.98828125,32636.248046875,8559.197265625,8013.36767578125,52506.1875
37950.9765625,49169.5859375,53813.8984375,31526.88671875,32651.46875,13553.873046875,8908.890625,52155.21875
37781.73046875,25507.740234375,48746.265625,31522.392578125,32645.232421875,-4694.7373046875,-3159.441162109375,51591.88671875
37822.03125,18198.587890625,48915.3125,31509.787109375,32632.9609375,-13172.931640625,-6359.65185546875,51833.35546875
37995.8359375,40163.3984375,53948.140625,31510.255859375,32635.845703125,3268.80810546875,4984.48291015625,52441.4765625
37995.76953125,52062.81640625,54860.16015625,31524.337890625,32648.451171875,15181.83984375,10558.11328125,52331.57421875
37820.0859375,32094.91015625,49911.015625,31527.01953125,32650.1953125,858.9774169921875,145.97923278808594,51691.53125
37789.7109375,16604.884765625,48133.984375,31511.12890625,32634.90625,-13656.7353515625,-7306.6728515625,51684.9609375
