0,1,2,3,4,5,6,7,8,9,10,11
3.0,34007.19140625,13109.162109375,4224.412109375,15331.23828125,16894.564453125,16888.865234375,2216.57763671875,48968.6875,0.0,1729382874186.89,0.0
4.0,34074.58203125,13115.1298828125,4230.24609375,15326.8798828125,16890.943359375,16892.41796875,2218.455078125,49157.11328125,0.0,1729382874190.622,0.0
5.0,34111.59765625,13118.21484375,4234.73876953125,15322.3876953125,16889.267578125,16897.3125,2220.064453125,49279.890625,0.0,1729382874194.301,0.0
6.0,34036.16015625,13111.576171875,4230.447265625,15320.0400390625,16888.26171875,16894.8984375,2218.25390625,49096.29296875,0.0,1729382874198.446,0.0
7.0,33992.57421875,13108.357421875,4226.55810546875,15318.900390625,16889.1328125,16899.392578125,2220.198486328125,48957.22265625,0.0,1729382874202.208,0.0
8.0,34050.44140625,13114.0576171875,4227.69775390625,15319.302734375,16891.279296875,16905.896484375,2226.0322265625,49105.546875,0.0,1729382874206.359,0.0
9.0,34112.0,13117.0751953125,4227.69775390625,15319.302734375,16891.279296875,16899.2578125,2227.0380859375,49282.83984375,0.0,1729382874210.024,0.0
10.0,34063.921875,13112.11328125,4228.9716796875,15322.1865234375,16891.412109375,16889.736328125,2223.081787109375,49167.57421875,0.0,1729382874214.167,0.0
11.0,33996.73046875,13105.67578125,4223.205078125,15325.6728515625,16892.3515625,16892.216796875,2218.589111328125,48962.921875,0.0,1729382874217.774,0.0
12.0,34031.93359375,13108.15625,4222.73583984375,15327.6845703125,16891.48046875,16892.08203125,2217.918701171875,49041.44140625,0.0,1729382874221.872,0.0
13.0,34104.2890625,13115.3984375,4228.435546875,15329.025390625,16893.021484375,16898.453125,2220.869140625,49249.44921875,0.0,1729382874225.513,0.0
14.0,34088.86328125,13113.8564453125,4228.10009765625,15331.775390625,16893.15625,16897.447265625,2219.662109375,49220.48046875,0.0,1729382874229.601,0.0
15.0,34004.84375,13106.345703125,4220.12060546875,15334.5908203125,16893.15625,16893.490234375,2217.248046875,48985.05078125,0.0,1729382874233.697,0.0
16.0,34009.5390625,13105.67578125,4217.6396484375,15332.580078125,16892.283203125,16896.91015625,2216.912841796875,48991.28515625,0.0,1729382874237.327,0.0
17.0,34078.671875,13112.8505859375,4221.32763671875,15331.439453125,16892.08203125,16897.3125,2220.53369140625,49201.4375,0.0,1729382874241.511,0.0
18.0,34095.4375,13115.599609375,4225.35107421875,15332.37890625,16893.423828125,16893.826171875,2222.478271484375,49261.3828125,0.0,1729382874245.153,0.0
19.0,34018.1875,13109.900390625,4223.13818359375,15334.45703125,16895.435546875,16892.150390625,2220.66796875,49042.24609375,0.0,1729382874249.248,0.0
20.0,33999.078125,13109.2294921875,4222.93701171875,15336.4013671875,16895.234375,16892.685546875,2220.869140625,48964.59765625,0.0,1729382874252.893,0.0
21.0,34065.05859375,13116.8740234375,4225.08251953125,15338.8828125,16898.38671875,16899.2578125,2226.4345703125,49146.8515625,0.0,1729382874256.998,0.0
22.0,34110.65625,13120.8974609375,4226.35693359375,15338.8154296875,16898.85546875,16900.330078125,2227.0380859375,49283.64453125,0.0,1729382874261.095,0.0
23.0,34045.81640625,13115.6669921875,4224.009765625,15340.6259765625,16897.783203125,16895.435546875,2223.75244140625,49110.17578125,0.0,1729382874264.769,0.0
24.0,33991.8359375,13110.8388671875,4219.31591796875,15340.4921875,16898.85546875,16894.49609375,2220.869140625,48954.203125,0.0,1729382874268.915,0.0
25.0,34040.51953125,13113.587890625,4220.58984375,15340.2236328125,16896.77734375,16895.5703125,2220.466796875,49093.87890625,0.0,1729382874272.592,0.0
26.0,34106.03125,13119.9580078125,4224.009765625,15344.314453125,16897.447265625,16906.232421875,2225.4287109375,49291.7578125,0.0,1729382874276.737,0.0
27.0,34066.9375,13114.392578125,4221.6630859375,15344.716796875,16896.978515625,16901.3359375,2221.875,49196.2734375,0.0,1729382874280.454,0.0
28.0,33992.3046875,13107.3515625,4223.33935546875,15344.984375,16896.306640625,16894.966796875,2219.528076171875,48984.78125,0.0,1729382874284.336,0.0
29.0,34022.6796875,13110.16796875,4225.88720703125,15341.8330078125,16894.02734375,16898.990234375,2219.997314453125,49048.1484375,0.0,1729382874288.372,0.0
30.0,34098.65625,13116.9404296875,4229.3740234375,15340.89453125,16895.435546875,16904.890625,2223.14892578125,49260.84765625,0.0,1729382874291.978,0.0
31.0,34085.37890625,13112.2470703125,4227.56396484375,15337.8095703125,16891.48046875,16896.44140625,2219.796142578125,49251.19140625,0.0,1729382874296.146,0.0
0.0,33999.27734375,13101.3837890625,4216.70068359375,15333.451171875,16885.376953125,16885.244140625,2211.011962890625,49018.5078125,0.0,1729382874300.13,0.0
1.0,33998.609375,13102.45703125,4215.89599609375,15335.1279296875,16886.25,16891.48046875,2212.822509765625,49008.25,0.0,1729382874303.938,0.0
2.0,34071.296875,13109.0283203125,4219.583984375,15336.9384765625,16888.39453125,16898.185546875,2217.046875,49207.203125,0.0,1729382874307.594,0.0
3.0,34100.53125,13112.2470703125,4220.8583984375,15338.1455078125,16893.087890625,16896.44140625,2219.997314453125,49291.0234375,0.0,1729382874311.73,0.0
4.0,34022.078125,13105.876953125,4219.11474609375,15341.4306640625,16895.771484375,16894.83203125,2220.802001953125,49078.32421875,0.0,1729382874315.433,0.0
5.0,33991.1640625,13106.2119140625,4218.0419921875,15343.30859375,16897.6484375,16895.904296875,2221.94189453125,48981.8984375,0.0,1729382874319.575,0.0
6.0,34051.24609375,13111.509765625,4220.6572265625,15343.1748046875,16895.97265625,16895.771484375,2221.606689453125,49153.828125,0.0,1729382874323.196,0.0
7.0,34100.1953125,13114.19140625,4222.400390625,15342.7724609375,16893.9609375,16901.470703125,2221.807861328125,49309.86328125,0.0,1729382874327.272,0.0
8.0,34041.5234375,13109.765625,4220.6572265625,15341.4306640625,16892.619140625,16901.134765625,2219.72900390625,49155.234375,0.0,1729382874331.409,0.0
9.0,33987.74609375,13105.4072265625,4215.29248046875,15339.7548828125,16893.021484375,16899.99609375,2218.25390625,48984.109375,0.0,1729382874335.047,0.0
10.0,34032.26953125,13111.0400390625,4219.181640625,15339.2177734375,16895.30078125,16899.794921875,2221.405517578125,49104.20703125,0.0,1729382874339.17,0.0
11.0,34098.1171875,13118.8857421875,4225.95458984375,15341.9677734375,16898.185546875,16905.896484375,2228.111083984375,49314.0234375,0.0,1729382874342.812,0.0
12.0,34066.8046875,13118.416015625,4225.08251953125,15344.380859375,16903.146484375,16910.12109375,2230.994384765625,49248.64453125,0.0,1729382874346.867,0.0
13.0,33987.54296875,13111.4423828125,4218.6455078125,15345.3203125,16904.623046875,16913.875,2229.6533203125,49028.03125,0.0,1729382874350.519,0.0
14.0,34012.01953125,13111.77734375,4216.0302734375,15346.19140625,16904.82421875,16908.04296875,2229.4521484375,49071.08203125,0.0,1729382874354.577,0.0
15.0,34087.45703125,13116.7392578125,4220.52294921875,15346.125,16903.482421875,16908.17578125,2229.787353515625,49278.953125,0.0,1729382874358.657,0.0
16.0,34092.62109375,13116.8740234375,4222.33349609375,15348.2705078125,16906.43359375,16911.865234375,2231.396728515625,49296.85546875,0.0,1729382874362.275,0.0
17.0,34004.84375,13109.2294921875,4217.974609375,15347.6669921875,16904.82421875,16910.92578125,2228.379150390625,49058.00390625,0.0,1729382874366.364,0.0
18.0,33989.625,13106.2119140625,4213.88427734375,15342.90625,16899.392578125,16906.1640625,2222.076171875,49015.359375,0.0,1729382874370.419,0.0
19.0,34054.0625,13111.0400390625,4216.8349609375,15340.1572265625,16895.033203125,16902.611328125,2219.05859375,49211.0234375,0.0,1729382874374.019,0.0
20.0,34080.34765625,13114.125,4221.52880859375,15339.6875,16894.162109375,16898.453125,2216.77880859375,49320.05859375,0.0,1729382874378.138,0.0
21.0,34001.2890625,13104.669921875,4223.67431640625,15333.5185546875,16888.73046875,16895.5703125,2210.54248046875,49119.02734375,0.0,1729382874381.767,0.0
22.0,33959.3828125,13098.43359375,4225.88720703125,15323.326171875,16879.677734375,16890.80859375,2203.233642578125,48989.54296875,0.0,1729382874385.905,0.0
23.0,34023.08203125,13107.486328125,4225.35107421875,15329.361328125,16889.400390625,16904.220703125,2213.090576171875,49153.359375,0.0,1729382874389.988,0.0
24.0,34088.93359375,13118.0810546875,4221.193359375,15344.11328125,16904.5546875,16915.08203125,2228.6474609375,49335.4140625,0.0,1729382874393.645,0.0
25.0,34040.31640625,13114.0576171875,4218.6455078125,15346.4599609375,16906.232421875,16918.234375,2230.122802734375,49203.6484375,0.0,1729382874397.853,0.0
26.0,33977.015625,13107.6201171875,4213.4150390625,15344.4482421875,16903.080078125,16917.4296875,2225.16064453125,49011.40234375,0.0,1729382874401.45,0.0
27.0,34016.4453125,13113.72265625,4212.87841796875,15344.783203125,16903.818359375,16916.9609375,2228.580322265625,49108.296875,0.0,1729382874405.549,0.0
28.0,34087.79296875,13120.4951171875,4216.6337890625,15347.197265625,16906.56640625,16918.369140625,2233.475341796875,49313.28515625,0.0,1729382874409.209,0.0
29.0,34070.08984375,13117.4775390625,4216.6337890625,15351.82421875,16909.853515625,16919.5078125,2233.34130859375,49261.046875,0.0,1729382874413.287,0.0
30.0,33990.02734375,13109.162109375,4212.67724609375,15351.8916015625,16908.04296875,16917.162109375,2229.6533203125,49031.71875,0.0,1729382874417.387,0.0
31.0,33995.32421875,13109.564453125,4214.08544921875,15348.8740234375,16904.15234375,16914.748046875,2227.37353515625,49050.62890625,0.0,1729382874420.966,0.0
0.0,34067.40625,13114.794921875,4218.578125,15348.337890625,16902.140625,16912.333984375,2227.507568359375,49258.30078125,0.0,1729382874424.798,0.0
1.0,34078.875,13116.7392578125,4220.32177734375,15350.349609375,16905.359375,16916.423828125,2230.32373046875,49304.23046875,0.0,1729382874428.893,0.0
2.0,33994.3828125,13109.36328125,4217.50537109375,15350.8857421875,16906.90234375,16918.234375,2226.4345703125,49072.82421875,0.0,1729382874432.973,0.0
3.0,33970.51171875,13107.150390625,4214.6220703125,15348.2705078125,16904.01953125,16913.607421875,2221.33837890625,49011.40234375,0.0,1729382874436.582,0.0
4.0,34042.328125,13115.3310546875,4219.31591796875,15349.6787109375,16906.232421875,16919.84375,2227.8427734375,49203.78515625,0.0,1729382874440.627,0.0
5.0,34089.46875,13121.0986328125,4220.6572265625,15351.4892578125,16911.328125,16927.623046875,2232.4697265625,49329.84765625,0.0,1729382874444.224,0.0
6.0,34022.078125,13114.8623046875,4211.26953125,15353.03125,16912.53515625,16916.423828125,2231.0615234375,49145.04296875,0.0,1729382874448.343,0.0
7.0,33979.09375,13111.912109375,4209.2578125,15355.4453125,16914.748046875,16918.63671875,2232.201416015625,49011.9375,0.0,1729382874452.448,0.0
8.0,34033.2109375,13114.59375,4211.73876953125,15354.9091796875,16912.400390625,16917.4296875,2232.33544921875,49154.49609375,0.0,1729382874456.099,0.0
9.0,34094.49609375,13117.9462890625,4214.48779296875,15353.8359375,16910.791015625,16919.978515625,2232.6708984375,49337.2890625,0.0,1729382874460.205,0.0
10.0,34046.75390625,13111.173828125,4210.12939453125,15351.35546875,16908.779296875,16917.8984375,2228.312255859375,49220.34765625,0.0,1729382874463.847,0.0
11.0,33975.54296875,13102.1884765625,4204.76513671875,15348.8740234375,16903.68359375,16913.205078125,2224.825439453125,49017.234375,0.0,1729382874467.96,0.0
12.0,34009.94140625,13107.150390625,4212.4091796875,15348.94140625,16903.21484375,16917.564453125,2228.513427734375,49103.265625,0.0,1729382874471.61,0.0
13.0,34089.06640625,13115.5322265625,4216.4326171875,15350.0810546875,16904.689453125,16924.537109375,2231.0615234375,49317.171875,0.0,1729382874475.716,0.0
14.0,34077.3984375,13113.587890625,4215.0244140625,15352.6962890625,16906.43359375,16925.4765625,2228.6474609375,49289.6796875,0.0,1729382874479.406,0.0
16.0,33994.71875,13100.5126953125,4203.423828125,15345.990234375,16897.984375,16905.62890625,2218.455078125,49052.37109375,0.0,1729382874487.33,0.0
17.0,34068.14453125,13108.6259765625,4207.6484375,15346.6611328125,16897.3125,16909.78515625,2223.886474609375,49263.86328125,0.0,1729382874491.42,0.0
18.0,34085.3125,13109.69921875,4208.52001953125,15346.52734375,16897.044921875,16914.814453125,2224.624267578125,49329.4453125,0.0,1729382874495.457,0.0
19.0,34001.2890625,13104.3349609375,4206.642578125,15347.4658203125,16898.51953125,16915.283203125,2224.020751953125,49109.30078125,0.0,1729382874499.054,0.0
20.0,33973.26171875,13102.3232421875,4204.4296875,15347.935546875,16899.99609375,16917.83203125,2225.4287109375,49032.9921875,0.0,1729382874503.111,0.0
21.0,34039.71484375,13106.4130859375,4203.75927734375,15346.728515625,16898.453125,16919.576171875,2226.8369140625,49211.16015625,0.0,1729382874506.764,0.0
22.0,34089.66796875,13111.576171875,4203.75927734375,15350.1484375,16903.818359375,16922.927734375,2230.6591796875,49351.3046875,0.0,1729382874510.868,0.0
23.0,34028.71484375,13107.150390625,4200.40625,15353.43359375,16907.572265625,16925.140625,2232.000244140625,49180.1796875,0.0,1729382874514.971,0.0
24.0,33977.08203125,13103.26171875,4199.53466796875,15353.166015625,16909.048828125,16924.470703125,2231.4638671875,49019.11328125,0.0,1729382874518.688,0.0
25.0,34025.8984375,13105.67578125,4201.88134765625,15352.4951171875,16908.84765625,16924.537109375,2232.201416015625,49147.32421875,0.0,1729382874522.761,0.0
26.0,34089.8046875,13111.30859375,4205.56982421875,15354.9091796875,16911.796875,16930.37109375,2235.15185546875,49341.1796875,0.0,1729382874526.413,0.0
27.0,34052.58984375,13108.55859375,4202.28369140625,15357.255859375,16913.205078125,16930.439453125,2232.201416015625,49247.03515625,0.0,1729382874530.573,0.0
28.0,33983.51953125,13103.7314453125,4197.388671875,15360.6083984375,16914.880859375,16930.23828125,2231.2626953125,49033.8671875,0.0,1729382874534.465,0.0
30.0,34082.6953125,13110.0341796875,4201.814453125,15363.291015625,16914.27734375,16929.701171875,2238.03515625,49310.6015625,0.0,1729382874542.214,0.0
31.0,34077.80078125,13108.89453125,4200.54052734375,15364.7666015625,16913.205078125,16929.634765625,2236.15771484375,49308.12109375,0.0,1729382874545.823,0.0
0.0,33995.9921875,13101.7861328125,4196.2490234375,15364.498046875,16913.0703125,16933.322265625,2232.402587890625,49075.10546875,0.0,1729382874550.169,0.0
1.0,33995.58984375,13101.3173828125,4196.31591796875,15362.3525390625,16911.39453125,16932.31640625,2232.6708984375,49064.578125,0.0,1729382874553.766,0.0
2.0,34067.67578125,13106.681640625,4202.88720703125,15360.474609375,16909.048828125,16932.65234375,2236.626953125,49276.13671875,0.0,1729382874557.874,0.0
3.0,34089.40234375,13106.681640625,4205.97216796875,15359.9384765625,16909.583984375,16936.33984375,2236.694091796875,49359.28515625,0.0,1729382874561.505,0.0
4.0,34006.25390625,13095.6171875,4201.412109375,15358.3955078125,16906.8359375,16935.19921875,2231.195556640625,49139.2109375,0.0,1729382874565.566,0.0
5.0,33971.1171875,13088.978515625,4198.8642578125,15356.3173828125,16900.197265625,16928.830078125,2225.76416015625,49040.4375,0.0,1729382874569.627,0.0
6.0,34033.74609375,13091.728515625,4198.2607421875,15355.04296875,16898.453125,16926.68359375,2224.691162109375,49210.69140625,0.0,1729382874573.229,0.0
7.0,34085.98046875,13095.21484375,4199.2666015625,15356.9208984375,16899.99609375,16929.701171875,2225.697021484375,49362.83984375,0.0,1729382874577.318,0.0
8.0,34024.69140625,13091.728515625,4198.6630859375,15358.462890625,16902.140625,16930.70703125,2227.57470703125,49205.39453125,0.0,1729382874580.971,0.0
9.0,33966.22265625,13085.759765625,4196.18212890625,15357.859375,16900.12890625,16925.07421875,2226.2333984375,49030.24609375,0.0,1729382874585.184,0.0
10.0,34009.80859375,13089.0458984375,4198.52880859375,15356.9208984375,16899.056640625,16929.298828125,2227.8427734375,49147.859375,0.0,1729382874588.807,0.0
11.0,34078.40625,13098.43359375,4202.619140625,15357.1220703125,16899.2578125,16930.505859375,2232.13427734375,49348.01953125,0.0,1729382874592.897,0.0
12.0,34045.48046875,13098.0986328125,4201.88134765625,15358.3955078125,16900.330078125,16925.611328125,2232.000244140625,49279.2890625,0.0,1729382874597.011,0.0
13.0,33964.34375,13092.533203125,4196.71826171875,15357.5908203125,16897.849609375,16926.28125,2228.4462890625,49056.12890625,0.0,1729382874600.662,0.0
14.0,33985.3984375,13096.421875,4199.13232421875,15357.9267578125,16899.525390625,16927.890625,2229.318115234375,49097.3671875,0.0,1729382874604.757,0.0
15.0,34061.9765625,13103.1279296875,4201.74755859375,15360.4072265625,16902.208984375,16931.51171875,2232.0673828125,49308.859375,0.0,1729382874608.415,0.0
16.0,34068.01171875,13103.060546875,4199.6015625,15364.2294921875,16904.01953125,16931.84765625,2233.54248046875,49335.078125,0.0,1729382874612.517,0.0
17.0,33984.125,13096.0869140625,4195.0419921875,15363.9619140625,16903.013671875,16927.421875,2228.982666015625,49097.90234375,0.0,1729382874616.16,0.0
18.0,33973.59765625,13096.1533203125,4195.17626953125,15361.078125,16901.001953125,16932.65234375,2229.0498046875,49059.27734375,0.0,1729382874620.281,0.0
19.0,34042.53125,13104.53515625,4198.796875,15360.8095703125,16900.80078125,16937.748046875,2234.54833984375,49257.62890625,0.0,1729382874623.917,0.0
20.0,34078.671875,13107.75390625,4201.14404296875,15361.0107421875,16901.537109375,16939.55859375,2235.487060546875,49362.90625,0.0,1729382874628.014,0.0
21.0,34006.65625,13100.3115234375,4197.9921875,15364.5654296875,16905.494140625,16937.009765625,2233.408447265625,49165.76171875,0.0,1729382874632.123,0.0
22.0,33968.43359375,13095.2822265625,4193.90185546875,15368.4541015625,16908.109375,16929.43359375,2231.32958984375,49047.34375,0.0,1729382874635.836,0.0
23.0,34029.25390625,13100.9814453125,4195.98095703125,15369.794921875,16908.51171875,16933.388671875,2235.75537109375,49207.0703125,0.0,1729382874639.921,0.0
24.0,34084.9765625,13106.0107421875,4197.58984375,15366.8447265625,16906.5,16933.857421875,2238.504638671875,49377.9921875,0.0,1729382874643.588,0.0
25.0,34028.1796875,13101.9873046875,4198.998046875,15367.0458984375,16906.365234375,16930.7734375,2236.56005859375,49241.66796875,0.0,1729382874647.738,0.0
26.0,33965.8203125,13095.6845703125,4195.8466796875,15368.119140625,16905.830078125,16930.908203125,2234.011962890625,49051.43359375,0.0,1729382874651.378,0.0
27.0,34005.046875,13099.037109375,4197.52294921875,15369.2587890625,16907.37109375,16932.583984375,2236.15771484375,49151.01171875,0.0,1729382874655.534,0.0
28.0,34071.49609375,13102.9267578125,4200.80859375,15366.8447265625,16904.5546875,16933.322265625,2236.895263671875,49360.9609375,0.0,1729382874659.195,0.0
29.0,34049.03515625,13100.5126953125,4200.4736328125,15368.119140625,16904.220703125,16932.71875,2236.626953125,49314.69140625,0.0,1729382874663.237,0.0
30.0,33970.24609375,13093.60546875,4196.38330078125,15369.0576171875,16903.013671875,16929.43359375,2233.207275390625,49082.8828125,0.0,1729382874667.319,0.0
31.0,33979.8984375,13092.130859375,4195.71240234375,15364.9677734375,16897.6484375,16924.3359375,2229.318115234375,49104.0703125,0.0,1729382874670.935,0.0
0.0,34052.72265625,13098.634765625,4199.33349609375,15363.1572265625,16895.501953125,16924.26953125,2229.0498046875,49321.12890625,0.0,1729382874674.866,0.0
1.0,34069.3515625,13102.255859375,4199.8701171875,15368.7890625,16899.794921875,16932.048828125,2232.73779296875,49367.46484375,0.0,1729382874679.028,0.0
2.0,33992.9765625,13096.7568359375,4195.17626953125,15373.818359375,16904.15234375,16937.14453125,2235.487060546875,49138.47265625,0.0,1729382874682.758,0.0
3.0,33975.140625,13093.2705078125,4190.54931640625,15372.947265625,16904.01953125,16929.96875,2235.15185546875,49084.42578125,0.0,1729382874686.522,0.0
4.0,34035.421875,13094.6787109375,4188.8056640625,15369.125,16901.873046875,16925.8125,2232.53662109375,49267.75390625,0.0,1729382874690.809,0.0
5.0,34074.58203125,13098.43359375,4191.48779296875,15370.6669921875,16903.21484375,16931.712890625,2233.207275390625,49390.93359375,0.0,1729382874694.53,0.0
6.0,34006.7890625,13092.935546875,4191.2197265625,15374.6904296875,16907.169921875,16934.662109375,2236.492919921875,49212.8359375,0.0,1729382874698.233,0.0
7.0,33961.4609375,13088.6435546875,4189.4765625,15374.154296875,16904.287109375,16929.298828125,2234.14599609375,49069.26953125,0.0,1729382874702.356,0.0
8.0,34019.1953125,13092.3984375,4191.48779296875,15373.0810546875,16902.07421875,16931.712890625,2235.420166015625,49208.87890625,0.0,1729382874706.05,0.0
9.0,34083.03125,13097.025390625,4192.2255859375,15372.544921875,16901.3359375,16937.6796875,2236.56005859375,49387.71484375,0.0,1729382874710.171,0.0
10.0,34040.921875,13090.923828125,4190.28125,15372.142578125,16900.12890625,16938.685546875,2233.475341796875,49270.03515625,0.0,1729382874713.858,0.0
11.0,33972.58984375,13085.55859375,4187.666015625,15372.34375,16898.85546875,16946.46484375,2234.682373046875,49068.265625,0.0,1729382874718.055,0.0
12.0,34005.046875,13087.90625,4187.12939453125,15373.6845703125,16900.3984375,16943.916015625,2238.16943359375,49153.08984375,0.0,1729382874721.735,0.0
13.0,34072.703125,13091.52734375,4191.55517578125,15371.337890625,16900.197265625,16942.91015625,2240.114013671875,49358.74609375,0.0,1729382874725.836,0.0
14.0,34056.0078125,13089.984375,4193.90185546875,15372.8125,16901.001953125,16942.10546875,2239.510498046875,49332.9296875,0.0,1729382874729.523,0.0
15.0,33973.39453125,13084.4189453125,4191.2197265625,15374.6904296875,16903.013671875,16940.36328125,2237.297607421875,49102.796875,0.0,1729382874733.615,0.0
16.0,33978.15625,13085.89453125,4191.48779296875,15373.953125,16905.2265625,16941.703125,2239.711669921875,49110.10546875,0.0,1729382874737.257,0.0
17.0,34051.11328125,13092.2646484375,4194.10302734375,15373.953125,16904.890625,16945.19140625,2242.393798828125,49322.0,0.0,1729382874741.334,0.0
18.0,34071.23046875,13092.3984375,4193.56689453125,15375.025390625,16907.037109375,16945.7265625,2243.33251953125,49388.7890625,0.0,1729382874745.357,0.0
19.0,33990.09375,13085.4248046875,4188.671875,15377.23828125,16909.71875,16945.59375,2239.711669921875,49170.32421875,0.0,1729382874748.979,0.0
20.0,33965.34765625,13084.28515625,4186.12353515625,15377.1708984375,16910.859375,16947.537109375,2239.711669921875,49092.00390625,0.0,1729382874753.061,0.0
