5.211750220456325007e-09,5.610599845559468233e-09,6.869075710964385206e-09,6.350495916660802937e-09,4.656571408322908321e-09,4.454382530196668371e-09,3.520993629624460516e-09,2.349413038104827426e-09
2.317477471283665449e-09,1.073229512969546877e-09,1.264655163087798020e-09,2.629498621735903450e-06,5.116129275630761319e-06,5.088529252840096897e-06,2.834042793786747923e-06,2.577272808475316262e-06
6.973062082740680425e-07,8.537293991352974189e-08,4.332563288603452187e-08,9.000932814196931377e-09,5.071194977421521689e-09,4.666358467874388202e-09,6.135348650785902954e-09,8.094685809238566640e-09
8.013186198246668417e-09,5.182085200116627049e-09,5.487567664949971438e-09,3.121918488884567214e-09,2.802629422151663212e-09,1.300872440931161547e-09,1.660293660660719024e-09,1.587323732305601064e-09
2.083676413845233895e-07,4.350766014462538098e-07,3.979351779165128924e-07,3.419690383544151969e-07,3.240299748788761273e-07,1.405226462082667737e-07,1.659768354499763154e-07,1.448675837656143073e-07
1.120135435757035942e-07,1.408202829564669871e-07,1.307639496906942687e-07,1.227918725967082854e-07,1.393861132688630155e-07,1.347378481625257468e-07,1.353069438584478944e-07,1.549506749573999416e-07
1.449942845856349326e-07,1.465193232173664919e-07,1.627724750286089605e-07,1.544020453700030889e-07,1.691188533408367836e-07,8.760709391002695798e-06,1.682568171330847982e-05,1.434785104342708572e-05
1.202618086999764229e-05,9.775460878573427338e-06,4.207921454360432090e-06,1.624735582810394951e-06,7.824756835748649689e-07,3.819008111727102055e-07,4.086595189361511958e-07,2.729973956088571255e-07
1.642721569295847124e-07,2.358799156904514173e-07,1.628452866621209484e-07,1.480324466766868807e-07,2.021835167764993990e-07,1.320864665097337392e-07,1.354187191221277411e-07,1.832730533709374690e-07
1.114547689973606688e-07,1.377912155487062543e-07,3.099402562666171828e-07,5.967053243408226381e-07,5.074513679965606165e-07,4.363680360746180491e-07,3.522095744898509508e-07,2.940916126661575112e-07
1.312476199779437746e-07,1.369959512474035527e-07,1.639124783071939476e-07,1.245413375931823692e-07,1.390422817071262345e-07,1.600403675315407330e-07,1.384783839316400150e-07,1.597468123822678623e-07
1.699223319904277512e-07,1.630073041779341361e-07,1.819665483738315118e-07,1.780958628783507309e-07,1.769666748146207097e-07,1.950266469657289476e-07,1.971628692107888387e-07,1.530337353167017914e-07
3.158440763137115331e-07,2.725988388091719635e-07,2.723304370841888291e-07,2.780290460125033072e-07,1.713682848908539594e-07,1.837133368326042439e-07,1.516244858264254239e-07,1.371127302940161920e-07
1.593419202164691687e-07,1.545511360881219022e-07,1.438312729560802799e-07,1.558212694696444578e-07,1.490052196006886646e-07,1.472789645081968521e-07,1.605579617028567081e-07,1.508173653050156581e-07
1.489956444447783492e-07,1.616459865470607744e-07,1.531318416781149667e-07,1.642459862909261209e-07,3.510213823029506639e-07,6.992728158228199627e-07,5.717348226426523345e-07,5.308453631691656943e-07
4.642684813305014660e-07,2.392942787150613771e-07,1.733806097368672535e-07,1.388785673609793958e-07,1.031188037150373267e-07,1.338012886669485354e-07,1.249229343516459515e-07,1.233460170870215514e-07
1.489655128269499436e-07,1.390881197213079687e-07,1.401812655690132137e-07,1.643663334342456757e-07,1.512395426858778907e-07,1.576415397844788742e-07,1.754867128388327973e-07,1.612640050457432721e-07
1.773842146231191300e-07,2.941170719470587027e-07,5.626696723371680522e-07,5.404877089446213486e-07,4.548501097001637323e-07,4.430133033442616771e-07,4.673041582161703297e-07,3.426169616843481143e-07
3.512510385261551934e-07,3.899401657322557735e-07,3.557091513380012359e-07,3.904308481341852540e-07,4.079613242848277922e-07,3.774765458097910557e-07,4.093432067468904861e-07,4.106506851025580456e-07
4.104844672076119161e-07,4.372458930387822031e-07,4.298465691972148888e-07,4.280357938012670150e-07,4.546621166959381736e-07,4.588022149936593167e-07,2.125413373191351497e-07,3.792254746926365045e-07
3.586933610304349067e-07,2.964477412162906527e-07,2.215153394996038228e-07,1.073868874742902302e-07,6.779868423262105767e-08,4.319021748080076721e-08,5.465040068730543452e-08,3.993855292362254708e-08
4.221431812996438658e-08,4.690124776674418333e-08,3.677960263352026167e-08,4.314952427377383980e-08,4.315154956962078308e-08,3.775812124019617212e-08,4.431314250768746117e-08,4.385698788953325492e-08
4.061333737320081007e-08,4.768381460567816062e-08,5.007379943457747425e-08,1.325258948375532102e-07,2.675311118167372464e-07,2.334289009575616676e-07,1.989982578647796098e-07,2.327654999865581371e-07
1.342540983932138075e-07,1.441330428326714816e-07,1.386071076144959163e-07,1.101897363624268871e-07,1.355481982245196029e-07,1.315639703092729542e-07,1.239290226847947956e-07,1.390221416082535597e-07
1.343990354129015155e-07,1.335534406938458074e-07,1.505275878552898976e-07,1.428733826052980764e-07,1.455448092285738187e-07,1.603439549195615875e-07,1.534325673097563613e-07,1.647935033460754378e-07
3.954952919952208428e-06,7.905581833575725561e-06,7.773077634962027125e-06,3.813729749753221329e-06,3.880553582565173549e-06,1.510527451256806339e-06,1.093102582117320055e-07,6.821333041937551093e-08
3.998416078530344983e-08,4.145660829742570587e-08,3.661090862560068084e-08,3.368042588242438028e-08,2.618279838721871837e-08,2.380124822202791456e-08,2.224734790521170507e-08,1.938889901456750755e-08
2.091357822362057161e-08,1.773684354428699855e-08,1.112672269370158403e-08,1.510200749107623253e-08,1.549486944046631300e-08,1.863805858855073331e-04,3.728464782961082055e-04,3.667285436687298572e-04
1.790780583417599938e-04,1.830768769116691537e-04,7.139569119713010678e-05,5.249803668644495806e-06,3.363615508008351113e-06,1.945733197623562253e-06,1.940450328242492100e-06,1.680676355951030327e-06
1.456583320932679847e-06,1.182952303816001503e-06,1.092521883136229996e-06,1.054173489991837544e-06,8.698084982945204850e-07,9.472925537563384867e-07,8.838028791098893702e-07,5.571816864005504377e-07
7.001187268003056693e-07,7.182093235375405579e-07,3.347937907973716179e-06,6.695330974731469700e-06,6.582457697954660599e-06,3.120137613755890041e-06,3.270201505261447625e-06,1.204997087808693084e-06
8.328541935762921400e-08,4.810177129196064263e-08,2.763816024990316166e-08,2.737724159985800137e-08,2.209918739067187272e-08,1.659619457225630039e-08,1.357401991102188657e-08,1.247942189431510621e-08
1.224552755700686173e-08,1.024585512606814341e-08,1.114182397003777444e-08,1.137614918928009330e-08,6.217121947766894759e-09,8.465795998939972008e-09,8.526408203265431924e-09,3.774103213976380498e-06
7.552587344112177816e-06,7.424999734413027820e-06,3.637932810958512801e-06,3.708420422741777780e-06,1.470364259119724279e-06,1.067276663592851387e-07,6.506881792422432674e-08,4.001739758928240736e-08
3.965414949974357924e-08,3.665689000908996712e-08,3.551432407736349645e-08,2.991139618000935362e-08,2.654657830406815928e-08,2.537901078949341518e-08,2.157914125970695495e-08,2.367255252256850226e-08
2.118559766407929914e-08,1.307870205445117402e-08,1.556723380596169063e-08,1.616781346344258212e-08,3.298053450595797195e-06,6.579203759622274682e-06,6.463543510889457969e-06,3.266379622983576097e-06
3.266713140825920878e-06,1.350246445027184708e-06,9.492557151060365460e-08,7.910133014153930543e-08,5.200029481236174816e-08,4.785166433253814976e-08,3.688583239882577715e-08,2.856210935561206200e-08
2.604545927202686773e-08,2.225382551785978655e-08,2.173102371148189931e-08,1.688861018925778725e-08,1.869187437192476793e-08,1.809763524795668657e-08,1.374327727141011522e-08,1.573633007194933640e-08
1.649269600432044033e-08,4.300629418387467330e-06,8.617823686429930679e-06,8.473199291148064436e-06,4.156277649512377052e-06,4.219135031005960247e-06,1.562897313980010337e-06,1.442478621531280568e-07
7.983479033417079556e-08,4.559065238535455826e-08,4.807519715099555935e-08,4.533135342685067400e-08,4.036949886551817306e-08,3.010633945051744604e-08,2.993534953926836169e-08,2.696368828457886259e-08
2.114884160071047084e-08,2.280901101464157941e-08,2.274558184642614685e-08,1.339956328710782334e-08,1.731774203644637232e-08,1.835756193707765857e-08,4.410697994632845524e-06,8.821522958781392770e-06
8.689862792596696737e-06,4.232428633916145243e-06,4.328060032660998230e-06,1.653869665699260772e-06,1.250343019207713076e-07,8.092471320004903486e-08,4.537350405512888847e-08,4.272983530156198988e-08
3.548922264294826544e-08,3.287367763235881278e-08,2.701071526413450383e-08,2.556627786093921428e-08,2.493214930621802333e-08,2.035525555346198961e-08,2.222786932858426363e-08,2.235889523327279908e-08
1.335297456471410366e-08,1.681734694447925256e-08,1.682813992449584224e-08,3.828915294744032562e-06,7.665183684054661156e-06,7.544365072128997680e-06,3.699397681727063917e-06,3.774903152177447956e-06
1.538195651307235734e-06,1.177728266683873949e-07,8.083173915496603921e-08,4.500596456033498044e-08,4.372604847901315847e-08,3.997821654006548582e-08,3.322808973918600925e-08,2.697758657833970889e-08
2.503789689974748574e-08,2.340482701060426809e-08,1.994134348930339497e-08,2.093252773474126766e-08,1.708296568735647369e-08,1.272829867119524750e-08,1.523303017730086153e-08,1.553022265286333840e-08
