0,1,2,3,4,5,6,7,8,9,10,11
10.0,5553.98291015625,4135.4296875,8458.4130859375,7835.939453125,11668.615234375,9857.990234375,-7610.8349609375,46402.1484375,0.0,1729390811675.441,0.0
11.0,5159.43017578125,4096.33642578125,8446.8798828125,7832.9892578125,11659.96484375,9849.8759765625,-7618.14404296875,39956.734375,0.0,1729390811679.201,0.0
12.0,5013.7861328125,4105.2548828125,8448.1533203125,7831.111328125,11654.33203125,9846.322265625,-7621.96630859375,38534.55859375,0.0,1729390811683.344,0.0
13.0,5350.4033203125,4143.07421875,8460.6259765625,7831.44677734375,11658.154296875,9857.9228515625,-7618.41259765625,44570.265625,0.0,1729390811686.955,0.0
14.0,5581.54296875,4147.56689453125,8467.4658203125,7834.66552734375,11661.373046875,9859.197265625,-7615.0595703125,47359.83203125,0.0,1729390811691.094,0.0
15.0,5234.8671875,4111.75927734375,8456.736328125,7837.81689453125,11659.2939453125,9856.849609375,-7612.9140625,41682.9375,0.0,1729390811694.719,0.0
16.0,4916.220703125,4108.33935546875,8453.048828125,7840.43212890625,11659.8310546875,9850.6142578125,-7616.40087890625,37937.56640625,0.0,1729390811698.828,0.0
17.0,5221.6572265625,4147.2314453125,8466.794921875,7839.62744140625,11667.3408203125,9857.38671875,-7618.6806640625,42723.765625,0.0,1729390811702.493,0.0
18.0,5624.123046875,4166.07421875,8477.5908203125,7837.88427734375,11668.681640625,9863.0185546875,-7617.2724609375,47535.91796875,0.0,1729390811706.587,0.0
19.0,5405.72412109375,4129.72998046875,8462.4365234375,7837.21337890625,11662.6474609375,9847.4619140625,-7616.93701171875,43531.91796875,0.0,1729390811710.242,0.0
20.0,5021.162109375,4105.18798828125,8449.5615234375,7839.359375,11660.4345703125,9840.48828125,-7620.22265625,38105.7421875,0.0,1729390811714.347,0.0
21.0,5209.05126953125,4138.51416015625,8459.552734375,7839.62744140625,11667.810546875,9843.5732421875,-7620.423828125,40922.12890625,0.0,1729390811718.437,0.0
22.0,5641.42333984375,4173.4501953125,8474.9755859375,7838.68896484375,11677.466796875,9854.97265625,-7617.20556640625,46937.51953125,0.0,1729390811722.102,0.0
23.0,5568.80224609375,4150.4501953125,8473.03125,7835.3359375,11676.3935546875,9865.09765625,-7619.41796875,45331.6796875,0.0,1729390811726.193,0.0
24.0,5137.16796875,4116.58740234375,8466.6611328125,7839.02392578125,11672.3701171875,9852.625,-7618.61376953125,38995.69921875,0.0,1729390811729.976,0.0
25.0,5116.58203125,4131.4736328125,8473.0986328125,7841.37109375,11668.1455078125,9838.87890625,-7617.40673828125,39346.0625,0.0,1729390811733.829,0.0
26.0,5530.916015625,4166.4091796875,8494.82421875,7843.04736328125,11672.03515625,9849.8759765625,-7613.71875,45706.1171875,0.0,1729390811737.929,0.0
27.0,5641.75830078125,4160.37451171875,8497.640625,7840.767578125,11670.89453125,9852.4912109375,-7614.59033203125,46725.421875,0.0,1729390811741.575,0.0
29.0,5032.29345703125,4121.482421875,8468.6728515625,7842.17578125,11668.681640625,9845.919921875,-7623.3076171875,38273.3125,0.0,1729390811749.288,0.0
30.0,5394.32470703125,4157.35693359375,8485.50390625,7843.3828125,11679.4111328125,9853.2958984375,-7618.74755859375,44057.83203125,0.0,1729390811753.404,0.0
31.0,5650.40869140625,4159.36865234375,8498.1767578125,7840.49951171875,11681.8916015625,9857.1181640625,-7620.4912109375,47482.33984375,0.0,1729390811757.562,0.0
0.0,5306.28125,4120.20849609375,8492.1416015625,7839.962890625,11681.4228515625,9854.1005859375,-7621.8994140625,42166.875,0.0,1729390811761.41,0.0
1.0,4988.9755859375,4111.22314453125,8487.0458984375,7838.353515625,11681.0869140625,9855.173828125,-7625.11767578125,37907.66015625,0.0,1729390811765.08,0.0
2.0,5234.3310546875,4150.91943359375,8498.4453125,7839.42626953125,11688.6650390625,9856.7158203125,-7622.36865234375,42221.859375,0.0,1729390811769.227,0.0
3.0,5619.76416015625,4174.2548828125,8508.90625,7842.17578125,11692.3525390625,9855.642578125,-7617.20556640625,47448.8828125,0.0,1729390811772.86,0.0
4.0,5443.27490234375,4141.263671875,8499.517578125,7845.86376953125,11690.876953125,9863.2197265625,-7616.13232421875,44051.86328125,0.0,1729390811776.94,0.0
5.0,5042.552734375,4111.4912109375,8484.564453125,7841.37109375,11682.4951171875,9845.6513671875,-7619.14990234375,38294.30078125,0.0,1729390811780.67,0.0
6.0,5143.60498046875,4138.24609375,8488.7216796875,7840.02978515625,11683.0986328125,9848.0654296875,-7622.435546875,40448.25,0.0,1729390811784.668,0.0
7.0,5519.85205078125,4175.72998046875,8504.2119140625,7840.56640625,11691.5478515625,9855.375,-7621.56396484375,46668.828125,0.0,1729390811788.806,0.0
8.0,5519.1142578125,4161.17919921875,8505.6201171875,7836.744140625,11685.5126953125,9858.1240234375,-7620.423828125,45776.79296875,0.0,1729390811792.392,0.0
9.0,5093.91748046875,4125.3046875,8488.0517578125,7836.341796875,11677.466796875,9856.7158203125,-7628.53759765625,39322.79296875,0.0,1729390811796.45,0.0
10.0,5027.06298828125,4136.56982421875,8492.0078125,7840.365234375,11683.970703125,9854.7041015625,-7626.861328125,38976.51953125,0.0,1729390811800.145,0.0
11.0,5457.22265625,4173.71826171875,8516.0810546875,7843.5166015625,11697.650390625,9862.4150390625,-7619.0830078125,45293.390625,0.0,1729390811804.392,0.0
12.0,5624.2568359375,4168.689453125,8523.0546875,7841.84033203125,11702.4111328125,9860.404296875,-7616.2666015625,47018.98828125,0.0,1729390811808.128,0.0
13.0,5235.068359375,4125.97509765625,8501.328125,7836.47607421875,11696.041015625,9841.091796875,-7625.11767578125,40859.69921875,0.0,1729390811812.187,0.0
14.0,4997.35791015625,4131.94287109375,8501.328125,7841.169921875,11698.923828125,9845.115234375,-7622.234375,38083.078125,0.0,1729390811815.788,0.0
15.0,5346.51416015625,4173.78564453125,8521.1767578125,7847.00341796875,11708.9150390625,9860.671875,-7613.31640625,43574.765625,0.0,1729390811819.845,0.0
16.0,5660.064453125,4190.34814453125,8530.6318359375,7850.28955078125,11713.67578125,9867.7802734375,-7610.701171875,47565.890625,0.0,1729390811823.94,0.0
17.0,5361.73583984375,4151.4560546875,8516.7509765625,7849.88720703125,11707.9765625,9861.677734375,-7616.0654296875,42664.08984375,0.0,1729390811827.592,0.0
18.0,5012.84765625,4130.4677734375,8510.4482421875,7847.87548828125,11702.6123046875,9851.3515625,-7624.1123046875,37908.3984375,0.0,1729390811831.736,0.0
19.0,5204.15625,4168.15283203125,8517.623046875,7848.07666015625,11710.189453125,9855.3076171875,-7623.97802734375,41713.3125,0.0,1729390811835.365,0.0
21.0,5437.10595703125,4176.6015625,8529.0224609375,7853.23974609375,11713.072265625,9861.275390625,-7617.74169921875,44552.23046875,0.0,1729390811843.25,0.0
22.0,5015.7978515625,4147.6337890625,8514.806640625,7853.9775390625,11713.2734375,9860.068359375,-7612.6455078125,38513.234375,0.0,1729390811847.39,0.0
23.0,5079.5673828125,4168.15283203125,8518.62890625,7853.7763671875,11716.1572265625,9867.310546875,-7609.0244140625,40009.3046875,0.0,1729390811851.053,0.0
24.0,5498.39453125,4205.56982421875,8531.369140625,7852.5693359375,11720.8505859375,9875.0888671875,-7606.61083984375,46345.95703125,0.0,1729390811855.18,0.0
25.0,5517.84033203125,4196.38330078125,8526.943359375,7850.62451171875,11717.7666015625,9879.5146484375,-7605.73876953125,46185.359375,0.0,1729390811858.841,0.0
26.0,5102.09814453125,4164.53173828125,8512.19140625,7853.44091796875,11711.396484375,9865.09765625,-7607.884765625,39712.921875,0.0,1729390811862.948,0.0
27.0,5014.658203125,4174.6572265625,8515.8798828125,7858.939453125,11716.42578125,9867.9814453125,-7604.666015625,38715.0703125,0.0,1729390811866.582,0.0
28.0,5397.8115234375,4209.52587890625,8531.6376953125,7859.341796875,11727.6240234375,9880.7890625,-7600.642578125,44874.765625,0.0,1729390811870.676,0.0
29.0,5574.63623046875,4206.37451171875,8522.7861328125,7851.8984375,11727.4892578125,9871.8037109375,-7607.34814453125,47266.55859375,0.0,1729390811874.323,0.0
30.0,5208.3134765625,4170.49951171875,8506.0224609375,7854.3798828125,11721.72265625,9870.73046875,-7610.8349609375,41353.0234375,0.0,1729390811878.485,0.0
31.0,4969.060546875,4163.59326171875,8503.33984375,7859.07373046875,11723.130859375,9878.173828125,-7609.35986328125,37976.59375,0.0,1729390811882.1,0.0
0.0,5288.109375,4196.4501953125,8517.421875,7860.61572265625,11726.4169921875,9869.724609375,-7609.494140625,43055.625,0.0,1729390811886.5,0.0
1.0,5620.77001953125,4212.6103515625,8527.345703125,7859.9453125,11732.7197265625,9866.70703125,-7607.21435546875,47575.4140625,0.0,1729390811890.256,0.0
2.0,5400.2255859375,4175.12646484375,8516.6845703125,7856.45849609375,11727.556640625,9866.0361328125,-7607.68359375,43223.93359375,0.0,1729390811894.23,0.0
3.0,5030.34912109375,4155.4794921875,8510.8505859375,7864.3037109375,11729.3671875,9869.4560546875,-7606.34228515625,38027.35546875,0.0,1729390811898.023,0.0
4.0,5231.1123046875,4182.16748046875,8517.1533203125,7862.09130859375,11731.9150390625,9869.322265625,-7605.873046875,41239.5,0.0,1729390811901.716,0.0
5.0,5659.4609375,4205.70361328125,8526.2734375,7855.45263671875,11730.1044921875,9868.3837890625,-7606.34228515625,47115.6171875,0.0,1729390811905.813,0.0
6.0,5548.3505859375,4177.40625,8518.427734375,7855.05029296875,11724.4716796875,9861.7451171875,-7606.677734375,45031.00390625,0.0,1729390811909.899,0.0
7.0,5119.599609375,4141.73291015625,8505.3515625,7857.26318359375,11715.62109375,9858.66015625,-7611.0361328125,38778.91015625,0.0,1729390811913.537,0.0
8.0,5133.61376953125,4154.80859375,8514.60546875,7857.59814453125,11714.4140625,9862.5498046875,-7618.34521484375,39595.91015625,0.0,1729390811917.631,0.0
9.0,5563.23681640625,4189.6103515625,8528.28515625,7859.27490234375,11722.6611328125,9862.3486328125,-7613.4501953125,45966.0234375,0.0,1729390811921.266,0.0
10.0,5647.927734375,4184.51416015625,8526.072265625,7863.2978515625,11727.35546875,9862.9521484375,-7607.884765625,46527.4765625,0.0,1729390811925.365,0.0
11.0,5228.16162109375,4144.95166015625,8507.6318359375,7869.06494140625,11720.515625,9857.3193359375,-7612.9140625,40126.25,0.0,1729390811929.408,0.0
12.0,5101.5615234375,4144.95166015625,8501.7978515625,7871.9482421875,11717.23046875,9848.4013671875,-7615.93115234375,38413.859375,0.0,1729390811933.106,0.0
13.0,5475.796875,4182.10009765625,8518.0927734375,7872.01513671875,11722.2587890625,9857.251953125,-7613.0478515625,44372.9921875,0.0,1729390811937.178,0.0
14.0,5694.19580078125,4181.02734375,8517.2880859375,7867.3212890625,11714.279296875,9864.6953125,-7615.79736328125,47412.87109375,0.0,1729390811940.804,0.0
15.0,5325.056640625,4139.251953125,8500.322265625,7864.1025390625,11700.6669921875,9861.87890625,-7619.216796875,41827.10546875,0.0,1729390811944.979,0.0
16.0,5048.52099609375,4133.8876953125,8502.53515625,7866.44970703125,11703.1484375,9857.654296875,-7621.8994140625,37899.4140625,0.0,1729390811948.706,0.0
17.0,5355.56689453125,4169.4267578125,8513.80078125,7865.44384765625,11709.4521484375,9853.630859375,-7627.80029296875,42540.640625,0.0,1729390811952.766,0.0
18.0,5696.14013671875,4183.30712890625,8521.5791015625,7861.08544921875,11715.28515625,9850.748046875,-7626.2578125,47511.84765625,0.0,1729390811956.371,0.0
19.0,5485.5869140625,4154.13818359375,8511.0517578125,7866.181640625,11716.693359375,9858.3251953125,-7623.97802734375,43696.73828125,0.0,1729390811960.44,0.0
20.0,5078.1591796875,4135.36279296875,8501.9990234375,7868.5283203125,11715.28515625,9856.1796875,-7623.97802734375,38129.74609375,0.0,1729390811964.56,0.0
21.0,5222.126953125,4163.72705078125,8514.4716796875,7868.5283203125,11722.728515625,9862.482421875,-7619.55224609375,40754.2890625,0.0,1729390811968.206,0.0
22.0,5662.880859375,4190.884765625,8530.8330078125,7869.1318359375,11727.35546875,9865.09765625,-7617.6748046875,46860.80859375,0.0,1729390811972.264,0.0
23.0,5610.77880859375,4173.31591796875,8531.4365234375,7870.80810546875,11724.337890625,9872.943359375,-7612.4443359375,45479.0,0.0,1729390811975.915,0.0
24.0,5176.328125,4145.35400390625,8517.623046875,7872.48486328125,11716.0234375,9869.92578125,-7612.51171875,39096.48046875,0.0,1729390811980.028,0.0
25.0,5151.517578125,4159.63671875,8517.2880859375,7873.1552734375,11717.095703125,9859.3984375,-7610.298828125,39229.18359375,0.0,1729390811983.675,0.0
26.0,5589.25439453125,4193.49951171875,8531.97265625,7873.02099609375,11724.8740234375,9859.46484375,-7608.48828125,45579.6484375,0.0,1729390811987.791,0.0
27.0,5722.0234375,4188.13525390625,8531.16796875,7872.08251953125,11729.7021484375,9866.0361328125,-7610.0302734375,46842.96875,0.0,1729390811991.942,0.0
28.0,5281.873046875,4149.77978515625,8512.7275390625,7872.88671875,11722.52734375,9868.3837890625,-7613.115234375,40555.3359375,0.0,1729390811995.596,0.0
29.0,5071.587890625,4148.908203125,8512.1240234375,7878.51953125,11718.90625,9866.3720703125,-7614.72412109375,38217.72265625,0.0,1729390811999.726,0.0
30.0,5438.11181640625,4189.677734375,8525.87109375,7878.98876953125,11726.349609375,9867.0419921875,-7614.32177734375,43908.8359375,0.0,1729390812003.371,0.0
31.0,5726.44921875,4200.8759765625,8537.0693359375,7879.05615234375,11731.5126953125,9869.724609375,-7612.51171875,47544.76953125,0.0,1729390812007.446,0.0
0.0,5387.88720703125,4163.2578125,8530.4970703125,7882.341796875,11729.166015625,9864.8291015625,-7611.57275390625,42369.1796875,0.0,1729390812011.198,0.0
1.0,5063.87646484375,4152.6630859375,8529.8271484375,7886.7001953125,11724.8076171875,9858.99609375,-7613.38330078125,37914.43359375,0.0,1729390812015.329,0.0
2.0,5316.00439453125,4190.68359375,8545.7861328125,7888.1083984375,11732.5185546875,9869.5908203125,-7609.6953125,42072.99609375,0.0,1729390812018.985,0.0
3.0,5703.11376953125,4209.92822265625,8555.7099609375,7882.27490234375,11734.9326171875,9885.8173828125,-7607.95166015625,47442.77734375,0.0,1729390812023.05,0.0
4.0,5538.962890625,4181.29541015625,8545.919921875,7881.06787109375,11733.7255859375,9887.29296875,-7602.58740234375,44233.58203125,0.0,1729390812026.663,0.0
5.0,5121.81201171875,4165.2021484375,8534.7216796875,7883.41455078125,11733.0546875,9881.794921875,-7603.72705078125,38356.125,0.0,1729390812030.779,0.0
6.0,5205.0947265625,4191.2197265625,8543.70703125,7884.755859375,11740.900390625,9884.5439453125,-7605.873046875,40320.84375,0.0,1729390812034.85,0.0
7.0,5624.2568359375,4217.8408203125,8556.1796875,7886.767578125,11747.2041015625,9897.552734375,-7603.32470703125,46592.25,0.0,1729390812038.497,0.0
8.0,5643.099609375,4194.90771484375,8551.0166015625,7891.3271484375,11748.34375,9893.529296875,-7601.17919921875,45922.03515625,0.0,1729390812042.623,0.0
9.0,5182.966796875,4158.96630859375,8534.38671875,7891.79638671875,11742.107421875,9882.666015625,-7606.4765625,39478.36328125,0.0,1729390812046.317,0.0
10.0,5093.04541015625,4175.595703125,8537.8740234375,7891.26025390625,11742.3759765625,9885.8173828125,-7612.9140625,38917.4453125,0.0,1729390812050.489,0.0
11.0,5503.08837890625,4220.8583984375,8562.416015625,7892.9365234375,11752.166015625,9887.1591796875,-7608.95751953125,45177.25,0.0,1729390812054.114,0.0
12.0,5697.0791015625,4224.88134765625,8571.4013671875,7895.21630859375,11757.396484375,9892.5234375,-7598.96630859375,47132.3125,0.0,1729390812058.169,0.0
13.0,5307.689453125,4187.1962890625,8558.0576171875,7894.478515625,11748.4111328125,9893.328125,-7601.24609375,41055.76953125,0.0,1729390812061.806,0.0
14.0,5074.67236328125,4185.453125,8553.8330078125,7890.18701171875,11741.7724609375,9895.8759765625,-7606.4765625,38071.4765625,0.0,1729390812065.9,0.0
15.0,5397.0068359375,4220.4560546875,8566.3046875,7885.4931640625,11747.337890625,9892.724609375,-7605.00146484375,43425.56640625,0.0,1729390812070.004,0.0
16.0,5704.72314453125,4237.4208984375,8573.546875,7885.42626953125,11750.556640625,9896.345703125,-7599.435546875,47618.53125,0.0,1729390812073.594,0.0
17.0,5433.41796875,4206.240234375,8563.48828125,7889.58349609375,11742.912109375,9902.3134765625,-7595.8818359375,42896.5,0.0,1729390812077.676,0.0
18.0,5068.10107421875,4188.26953125,8558.99609375,7897.294921875,11738.7548828125,9902.783203125,-7594.60791015625,37983.296875,0.0,1729390812081.725,0.0
19.0,5264.103515625,4218.51123046875,8574.552734375,7900.111328125,11744.3203125,9904.3251953125,-7595.4794921875,41597.375,0.0,1729390812085.366,0.0
20.0,5673.20751953125,4245.13232421875,8589.841796875,7899.306640625,11756.5244140625,9906.470703125,-7594.74169921875,47312.01953125,0.0,1729390812089.463,0.0
21.0,5541.578125,4216.4326171875,8581.2587890625,7898.23388671875,11757.9326171875,9911.701171875,-7593.13232421875,44753.328125,0.0,1729390812093.269,0.0
22.0,5122.01318359375,4186.32470703125,8569.0546875,7899.97705078125,11756.994140625,9913.4443359375,-7592.4619140625,38619.453125,0.0,1729390812097.336,0.0
23.0,5175.5234375,4209.92822265625,8575.8935546875,7901.18408203125,11759.408203125,9902.6484375,-7599.36865234375,39888.3359375,0.0,1729390812101.029,0.0
24.0,5610.24267578125,4242.8525390625,8583.3369140625,7897.697265625,11761.5537109375,9884.6103515625,-7611.8408203125,46231.2265625,0.0,1729390812104.775,0.0
25.0,5658.79052734375,4228.10009765625,8578.3076171875,7898.83740234375,11760.48046875,9886.48828125,-7612.37744140625,46311.890625,0.0,1729390812108.851,0.0
26.0,5228.4970703125,4184.78271484375,8557.8564453125,7896.490234375,11750.4228515625,9887.8291015625,-7616.40087890625,39856.41796875,0.0,1729390812112.883,0.0
27.0,5118.66064453125,4204.56396484375,8566.3720703125,7905.00634765625,11760.3466796875,9896.2109375,-7606.87890625,38633.46484375,0.0,1729390812116.54,0.0
28.0,5519.3828125,4242.6513671875,8579.783203125,7903.46435546875,11769.935546875,9903.251953125,-7603.39208984375,44746.35546875,0.0,1729390812120.646,0.0
29.0,5748.71142578125,4245.802734375,8582.5322265625,7900.58056640625,11773.7578125,9905.3310546875,-7603.52587890625,47350.17578125,0.0,1729390812124.354,0.0
30.0,5384.13232421875,4210.5986328125,8573.546875,7903.46435546875,11772.2158203125,9901.3076171875,-7602.98974609375,41558.4140625,0.0,1729390812128.477,0.0
31.0,5090.89990234375,4203.08837890625,8569.322265625,7907.0849609375,11768.52734375,9901.1064453125,-7604.19677734375,38001.40234375,0.0,1729390812132.25,0.0
0.0,5412.29541015625,4243.0537109375,8586.01953125,7908.8955078125,11775.0986328125,9908.884765625,-7604.19677734375,42953.4296875,0.0,1729390812136.092,0.0
1.0,5765.67626953125,4258.8115234375,8595.0712890625,7906.75,11779.658203125,9908.3486328125,-7603.32470703125,47616.7890625,0.0,1729390812140.187,0.0
2.0,5514.68896484375,4222.6689453125,8586.1533203125,7907.5546875,11776.5068359375,9893.796875,-7601.5146484375,43407.05859375,0.0,1729390812143.854,0.0
3.0,5143.67236328125,4200.13818359375,8580.5205078125,7911.04150390625,11773.2216796875,9896.009765625,-7602.58740234375,38111.23828125,0.0,1729390812147.963,0.0
4.0,5282.74462890625,4230.24609375,8591.9873046875,7912.5166015625,11777.04296875,9903.38671875,-7602.98974609375,41141.12890625,0.0,1729390812152.056,0.0
5.0,5676.2919921875,4255.5927734375,8602.5146484375,7907.5546875,11777.78125,9891.8525390625,-7604.73291015625,47101.9375,0.0,1729390812155.674,0.0
6.0,5617.41748046875,4228.90478515625,8596.8818359375,7904.20166015625,11773.2216796875,9889.3046875,-7607.080078125,45234.44921875,0.0,1729390812159.857,0.0
7.0,5177.19970703125,4203.28955078125,8585.6171875,7905.6767578125,11766.716796875,9895.7421875,-7606.74462890625,38930.7890625,0.0,1729390812163.441,0.0
8.0,5178.33984375,4218.71240234375,8591.1826171875,7903.330078125,11765.509765625,9889.6396484375,-7608.6220703125,39517.92578125,0.0,1729390812167.551,0.0
9.0,5612.3212890625,4252.84375,8609.623046875,7898.9716796875,11767.8564453125,9899.630859375,-7603.59326171875,45921.02734375,0.0,1729390812171.192,0.0
10.0,5690.57470703125,4239.8349609375,8608.1474609375,7895.9541015625,11766.7841796875,9904.9951171875,-7602.58740234375,46695.11328125,0.0,1729390812175.286,0.0
11.0,5266.71875,4198.52880859375,8593.529296875,7898.904296875,11762.0234375,9909.287109375,-7602.05078125,40318.296875,0.0,1729390812179.39,0.0
12.0,5114.63720703125,4200.74169921875,8589.103515625,7897.7646484375,11766.4482421875,9898.8935546875,-7602.18505859375,38407.82421875,0.0,1729390812183.035,0.0
13.0,5488.2021484375,4243.52294921875,8607.4765625,7899.17236328125,11781.8046875,9893.8642578125,-7598.36279296875,44323.03515625,0.0,1729390812187.144,0.0
14.0,5744.48681640625,4247.2109375,8615.5234375,7897.1611328125,11781.46875,9899.765625,-7598.02734375,47561.66796875,0.0,1729390812190.795,0.0
15.0,5411.7587890625,4209.66015625,8605.3984375,7899.84326171875,11772.953125,9904.7939453125,-7596.6865234375,42097.875,0.0,1729390812194.904,0.0
16.0,5092.576171875,4193.36572265625,8590.1767578125,7898.904296875,11764.4365234375,9900.435546875,-7600.44140625,37995.234375,0.0,1729390812198.55,0.0
17.0,5351.2080078125,4231.1845703125,8608.68359375,7903.46435546875,11781.46875,9906.470703125,-7595.01025390625,42474.390625,0.0,1729390812202.65,0.0
18.0,5746.16357421875,4247.34521484375,8618.943359375,7900.71484375,11790.8564453125,9905.5986328125,-7595.0771484375,47591.5078125,0.0,1729390812206.307,0.0
19.0,5533.93359375,4209.52587890625,8608.6171875,7900.513671875,11785.08984375,9905.7998046875,-7597.02197265625,43961.80859375,0.0,1729390812210.554,0.0
20.0,5128.65185546875,4180.423828125,8597.6201171875,7905.341796875,11781.669921875,9911.6337890625,-7599.5029296875,38282.69921875,0.0,1729390812214.198,0.0
21.0,5239.76220703125,4201.94873046875,8603.9228515625,7905.140625,11785.291015625,9908.1474609375,-7600.642578125,40691.0546875,0.0,1729390812218.271,0.0
22.0,5660.53369140625,4227.76513671875,8617.333984375,7900.17822265625,11785.9619140625,9900.771484375,-7602.85546875,46863.35546875,0.0,1729390812222.34,0.0
23.0,5650.14013671875,4207.7822265625,8616.5966796875,7899.708984375,11783.078125,9902.783203125,-7602.98974609375,45711.48046875,0.0,1729390812226.002,0.0
