CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
C4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP4
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
CP3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
C3
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
F5
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO3
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
PO4
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
F6
