CP3,C3,F5,PO3,PO4,F6,C4,CP4
-13450.541015625,-669.010009765625,-474.81805419921875,-6251.49169921875,4240.2373046875,6554.5810546875,-497.2145080566406,5678.16943359375
-13449.400390625,-682.6892700195312,-1926.8319091796875,-6250.6201171875,4240.0361328125,6585.89599609375,-842.2807006835938,5681.52197265625
-13462.275390625,-365.9874267578125,-414.736572265625,-6265.10400390625,4222.8701171875,6837.62109375,-492.3865051269531,5673.60986328125
-13468.0419921875,-126.80142974853516,2317.965087890625,-6271.138671875,4214.28662109375,6931.6328125,179.7080078125,5668.2451171875
-13440.8173828125,-558.7041625976562,298.596923828125,-6243.31103515625,4243.791015625,6630.15234375,-302.3520202636719,5689.56884765625
-13439.677734375,-694.1557006835938,-1956.8055419921875,-6240.1591796875,4249.22265625,6539.96337890625,-808.5518798828125,5691.51318359375
-13448.529296875,-457.85308837890625,-1296.7139892578125,-6252.69873046875,4240.8408203125,6646.7822265625,-720.1060791015625,5678.57177734375
-13450.33984375,-95.68780517578125,1713.5291748046875,-6260.47705078125,4233.33056640625,6842.248046875,37.081539154052734,5671.8662109375
-13405.61328125,-399.5150451660156,1036.5396728515625,-6210.25244140625,4287.376953125,6655.23095703125,-139.40780639648438,5719.74365234375
-13369.7392578125,-629.0450439453125,-1779.1092529296875,-6175.51806640625,4326.2021484375,6550.826171875,-734.32177734375,5754.27734375
-13380.19921875,-480.9200744628906,-1886.73291015625,-6189.599609375,4308.09716796875,6640.7470703125,-853.5459594726562,5737.6474609375
-13394.9521484375,-102.996826171875,787.0271606445312,-6210.587890625,4285.90185546875,6850.6298828125,-210.0169677734375,5719.005859375
-13340.771484375,-193.65548706054688,1604.028076171875,-6153.0546875,4344.708984375,6755.880859375,-37.48387145996094,5773.052734375
-13291.2841796875,-523.7683715820312,-1349.2181396484375,-6101.0869140625,4400.02978515625,6579.5927734375,-644.1995239257812,5820.9970703125
-13294.16796875,-468.1125183105469,-2184.2568359375,-6102.76318359375,4394.66552734375,6616.3388671875,-897.3330078125,5815.90087890625
-13310.8642578125,-134.51278686523438,-181.1161651611328,-6122.41015625,4375.62158203125,6810.93359375,-458.5906982421875,5801.68505859375
-13303.5556640625,-85.56246948242188,1859.7095947265625,-6114.56494140625,4381.9248046875,6834.33544921875,-7.510185241699219,5804.50146484375
-13265.736328125,-471.5993957519531,-681.34814453125,-6074.33154296875,4427.5224609375,6625.25732421875,-549.9869384765625,5843.5947265625
