CP3,C3,F5,PO3,PO4,F6,C4,CP4
15194.177734375,813.3128051757812,-8002.7060546875,6960.86865234375,7296.0107421875,-12763.1572265625,767.648193359375,14382.138671875
15465.416015625,8340.26171875,12689.732421875,6959.3935546875,7414.29638671875,11500.9765625,8821.0478515625,14545.015625
14871.4404296875,383.28765869140625,3984.01904296875,7203.072265625,4402.04150390625,2395.3466796875,137.5302734375,14301.4716796875
14509.275390625,-8355.6845703125,-17699.2265625,7253.96728515625,3748.923583984375,-22709.927734375,-9242.6240234375,14101.9150390625
15005.283203125,-2553.99951171875,-14000.52734375,7026.44873046875,6505.228515625,-19527.890625,-2865.3369140625,14296.375
15504.576171875,7849.48486328125,9286.2099609375,6925.6650390625,7876.5751953125,7413.08935546875,8359.439453125,14554.068359375
15061.5419921875,3448.180908203125,9129.099609375,7140.64404296875,5188.46533203125,8102.35009765625,3452.53955078125,14386.765625
14517.12109375,-7317.267578125,-13550.85546875,7277.4365234375,3488.01171875,-17712.97265625,-8150.89794921875,14121.763671875
14837.041015625,-5309.90234375,-18087.611328125,7110.1337890625,5693.2568359375,-24046.138671875,-5890.3994140625,14232.5390625
15484.7275390625,6157.68115234375,3993.406982421875,6937.73486328125,8013.501953125,1141.8834228515625,6539.29248046875,14549.84375
15269.615234375,6048.38134765625,12571.513671875,7091.89453125,6061.72509765625,11797.2939453125,6287.23193359375,14494.1884765625
14619.1123046875,-5109.0048828125,-7506.0947265625,7288.43359375,3565.192138671875,-10683.9091796875,-5787.13427734375,14192.7744140625
14681.1376953125,-7452.9873046875,-20164.580078125,7178.6640625,4852.048828125,-26174.73828125,-8242.6962890625,14173.1279296875
15351.7578125,3180.496337890625,-3050.0068359375,6942.8310546875,7711.88720703125,-7062.390625,3354.638916015625,14475.8818359375
15432.9609375,7834.06201171875,13615.1611328125,7025.5771484375,6943.3671875,12747.734375,8254.23046875,14560.8408203125
14783.5986328125,-2035.7296142578125,-735.3275756835938,7269.12158203125,4002.459228515625,-2923.8759765625,-2498.41064453125,14281.623046875
14587.39453125,-8406.5126953125,-19626.9296875,7249.54150390625,4196.2490234375,-25197.609375,-9310.08203125,14149.7255859375
15194.580078125,-130.6235809326172,-9774.5732421875,7015.98828125,7152.04345703125,-14791.4443359375,-265.2704772949219,14411.5087890625
15542.529296875,8328.4599609375,11989.072265625,6992.11669921875,7609.0244140625,10672.7109375,8840.896484375,14611.8701171875
14978.05859375,1265.8685302734375,5554.921875,7217.15380859375,4660.6064453125,4195.31005859375,1089.379150390625,14371.1416015625
14550.849609375,-8162.09619140625,-16697.35546875,7284.94677734375,3700.97900390625,-21470.94921875,-9059.294921875,14139.935546875
15002.869140625,-3400.370361328125,-15374.154296875,7078.41650390625,6333.3662109375,-21082.23046875,-3817.52099609375,14318.5703125
15558.48828125,7482.55859375,7950.3359375,6958.25390625,7990.0322265625,5839.90673828125,7987.95361328125,14604.896484375
15172.9208984375,4251.70361328125,10275.744140625,7161.900390625,5500.40625,9375.728515625,4332.974609375,14466.427734375
14572.173828125,-6829.2392578125,-12107.0888671875,7299.36376953125,3540.5830078125,-16043.23046875,-7643.6923828125,14172.1884765625
14790.572265625,-6016.1279296875,-18947.52734375,7107.5185546875,5480.28955078125,-25033.7265625,-6664.08251953125,14213.62890625
15454.6201171875,5436.435546875,2193.912841796875,6916.14306640625,7981.9189453125,-1031.4434814453125,5784.51904296875,14535.091796875
15311.189453125,6592.93701171875,13044.7890625,7059.3056640625,6318.01025390625,12196.40625,6880.2685546875,14517.12109375
14652.37109375,-4380.85205078125,-5760.177734375,7273.74853515625,3662.2880859375,-8772.09765625,-5004.80078125,14215.3720703125
14649.95703125,-7839.359375,-20296.54296875,7187.18017578125,4687.09326171875,-26372.75390625,-8678.4208984375,14170.1103515625
15329.427734375,2305.828125,-4967.51806640625,6973.47509765625,7635.6455078125,-9463.1689453125,2369.66455078125,14485.470703125
15489.9580078125,8095.845703125,13415.671875,7024.90673828125,7178.99951171875,12276.068359375,8552.2900390625,14608.3828125
14860.17578125,-1156.7696533203125,1047.5367431640625,7271.6025390625,4200.94287109375,-1074.694091796875,-1528.1885986328125,14340.8330078125
14602.2138671875,-8449.6962890625,-19033.89453125,7277.10107421875,4083.730224609375,-24602.5625,-9347.7666015625,14181.7783203125
15164.8076171875,-1065.9769287109375,-11445.455078125,7041.3349609375,6963.95361328125,-16876.59375,-1264.5274658203125,14413.0517578125
15568.8154296875,8212.9912109375,11091.671875,6984.74072265625,7775.791015625,9401.74609375,8743.1962890625,14635.7421875
15053.96484375,2153.880859375,7053.27099609375,7219.0986328125,4937.34326171875,5687.55712890625,2045.05029296875,14434.77734375
14574.654296875,-7881.40283203125,-15526.369140625,7312.30517578125,3677.509765625,-20210.9140625,-8755.9375,14185.33203125
14971.017578125,-4215.69482421875,-16568.810546875,7116.9736328125,6148.025390625,-22562.138671875,-4706.740234375,14331.109375
15567.33984375,6998.7548828125,6480.8203125,6967.171875,8065.4697265625,3933.86181640625,7471.6953125,14625.884765625
15236.2216796875,4965.50634765625,11307.5224609375,7148.2880859375,5739.79296875,10351.5830078125,5143.67236328125,14511.6220703125
14609.58984375,-6271.07177734375,-10460.7490234375,7315.658203125,3581.620849609375,-14228.1796875,-6998.419921875,14212.623046875
14793.3212890625,-6576.30712890625,-19461.572265625,7168.80712890625,5327.671875,-25655.396484375,-7239.416015625,14255.9404296875
15474.2001953125,4713.04345703125,467.2408142089844,6964.958984375,7999.15185546875,-3161.5869140625,5034.23828125,14580.5556640625
15397.421875,7082.23876953125,13452.619140625,7078.21533203125,6605.8115234375,12516.796875,7458.150390625,14591.4853515625
14738.537109375,-3578.46923828125,-3919.109619140625,7303.11865234375,3832.2060546875,-6702.3037109375,-4114.642578125,14296.2412109375
14669.537109375,-8105.90380859375,-20136.013671875,7240.6904296875,4553.2509765625,-26104.8671875,-8933.6337890625,14216.9814453125
15324.533203125,1557.2235107421875,-6421.81201171875,7003.5830078125,7548.6748046875,-11127.94921875,1589.141845703125,14507.46484375
15532.9404296875,8202.3291015625,13109.6318359375,7029.46630859375,7382.51220703125,11882.2529296875,8681.7744140625,14647.140625
14923.005859375,-312.7455749511719,2762.340087890625,7269.859375,4406.1318359375,881.3739013671875,-605.3074951171875,14394.0078125
14598.1240234375,-8444.3984375,-18280.73046875,7289.90869140625,3968.998779296875,-23599.6171875,-9315.580078125,14199.3466796875
15123.568359375,-1986.5111083984375,-12999.125,7068.22412109375,6782.56884765625,-18599.845703125,-2250.6416015625,14417.87890625
15599.59375,8010.35009765625,10036.7587890625,6995.13427734375,7944.03271484375,8138.7607421875,8528.955078125,14672.689453125
15135.638671875,2989.322021484375,8467.197265625,7217.22119140625,5164.3251953125,7276.4306640625,2988.18212890625,14498.4130859375
14615.9599609375,-7503.8818359375,-14140.5390625,7333.2265625,3635.60009765625,-18519.916015625,-8310.7578125,14234.55078125
14958.1435546875,-4958.599609375,-17548.28515625,7155.6640625,5938.947265625,-23585.736328125,-5494.7734375,14356.7919921875
15591.4130859375,6463.98974609375,4894.76318359375,6998.62109375,8140.236328125,2100.03564453125,6881.005859375,14671.080078125
15348.0693359375,5702.845703125,12176.826171875,7176.853515625,6063.20068359375,11340.6474609375,5909.509765625,14608.181640625
14703.802734375,-5576.04443359375,-8745.87890625,7367.6259765625,3687.031494140625,-12130.357421875,-6295.27880859375,14306.9033203125
14816.791015625,-7051.326171875,-19895.62109375,7241.36083984375,5200.0654296875,-25939.77734375,-7813.8115234375,14313.541015625
15491.9697265625,3941.3720703125,-1448.3258056640625,7021.21875,7984.33251953125,-5239.62841796875,4139.85546875,14624.275390625
15491.7021484375,7536.3369140625,13576.873046875,7108.1220703125,6881.14013671875,12747.064453125,7914.7294921875,14664.3076171875
14823.09375,-2721.50341796875,-2108.551513671875,7324.6435546875,3995.3515625,-4481.36767578125,-3198.26611328125,14359.541015625
14659.009765625,-8321.1513671875,-19920.23046875,7261.8125,4420.01220703125,-25612.81640625,-9170.9423828125,14229.521484375
15257.0087890625,563.062744140625,-8358.166015625,6992.787109375,7356.69580078125,-13208.1357421875,524.2377319335938,14471.7919921875
15530.19140625,8206.822265625,12448.0654296875,6979.041015625,7529.4970703125,11177.837890625,8722.4091796875,14635.607421875
14940.2392578125,509.4185485839844,4296.69775390625,7204.681640625,4588.72314453125,2689.786376953125,292.15960693359375,14385.2236328125
14549.44140625,-8380.025390625,-17508.38671875,7250.6142578125,3847.830078125,-22556.7734375,-9263.4111328125,14166.4892578125
15024.7958984375,-2953.849853515625,-14598.056640625,7029.66748046875,6497.71826171875,-20337.783203125,-3301.531005859375,14346.599609375
15538.7744140625,7594.0712890625,8658.70703125,6919.36181640625,7955.76708984375,6547.607421875,8117.30322265625,14609.6572265625
15107.609375,3747.2470703125,9611.8974609375,7116.7724609375,5386.814453125,8540.7568359375,3790.8330078125,14446.310546875
14536.6337890625,-7122.06982421875,-12854.5537109375,7246.39013671875,3589.26513671875,-16997.224609375,-7947.4521484375,14155.08984375
14807.8056640625,-5762.390625,-18612.787109375,7068.7607421875,5619.09375,-24759.60546875,-6376.7509765625,14236.427734375
15457.302734375,5715.98876953125,3048.93408203125,6881.74365234375,8027.98583984375,-95.6207504272461,6112.2177734375,14552.5263671875
15276.72265625,6244.24951171875,12757.3232421875,7037.580078125,6241.03076171875,11870.853515625,6524.40625,14516.31640625
14613.2783203125,-4938.14794921875,-7026.9853515625,7236.33154296875,3662.82470703125,-10215.662109375,-5585.83447265625,14203.705078125
14652.103515625,-7583.40966796875,-20194.955078125,7126.2939453125,4857.01123046875,-26266.26953125,-8364.1337890625,14170.244140625
15318.8330078125,2968.0654296875,-3411.367431640625,6892.8076171875,7726.974609375,-7612.8466796875,3129.6015625,14474.2724609375
15403.9931640625,7796.10888671875,13536.37109375,6959.25927734375,7005.1923828125,12497.41796875,8225.5302734375,14557.9580078125
14757.1787109375,-1885.52587890625,-272.0430603027344,7193.21533203125,4076.689453125,-2528.78662109375,-2311.661865234375,14276.4599609375
14549.0390625,-8483.6259765625,-19483.029296875,7175.1103515625,4184.31298828125,-25113.5234375,-9364.7314453125,14142.818359375
15149.787109375,-381.6783447265625,-10116.0185546875,6938.06982421875,7129.17724609375,-15307.7021484375,-526.383544921875,14394.208984375
15498.7421875,8213.326171875,11765.7783203125,6904.94482421875,7655.29296875,10248.4521484375,8718.251953125,14592.4912109375
14946.810546875,1457.244140625,5971.1337890625,7136.888671875,4785.9326171875,4503.6298828125,1276.9326171875,14374.494140625
14512.2255859375,-8118.1748046875,-16376.96484375,7219.43359375,3731.15380859375,-21175.771484375,-9010.009765625,14148.787109375
14949.0234375,-3737.121826171875,-15856.6162109375,7021.68798828125,6284.28173828125,-21688.275390625,-4170.49951171875,14317.69921875
15517.31640625,7267.84765625,7310.36083984375,6891.869140625,8058.6298828125,4992.6640625,7727.10888671875,14604.6953125
15164.5390625,4587.11376953125,10766.2529296875,7090.3525390625,5647.2568359375,9873.0771484375,4680.05224609375,14488.287109375
14559.6337890625,-6531.11181640625,-11256.8291015625,7247.462890625,3595.903564453125,-14989.390625,-7320.48583984375,14191.2998046875
14767.3037109375,-6338.529296875,-19296.951171875,7093.90625,5421.54931640625,-25309.927734375,-7021.017578125,14240.451171875
15450.126953125,5069.576171875,1242.5333251953125,6904.2744140625,8034.2890625,-2082.5341796875,5358.583984375,14565.400390625
15352.361328125,6877.72021484375,13290.748046875,7033.69091796875,6499.93115234375,12540.9365234375,7192.54443359375,14564.796875
14678.4560546875,-3945.328369140625,-4809.669921875,7234.8564453125,3798.74560546875,-7533.65478515625,-4532.79931640625,14247.759765625
14632.92578125,-8026.97998046875,-20318.671875,7158.41357421875,4648.0,-26183.724609375,-8854.9111328125,14181.8447265625
15307.76953125,1970.9542236328125,-5605.4814453125,6931.833984375,7644.4970703125,-10063.3798828125,2034.5225830078125,14486.07421875
15479.2294921875,8131.98828125,13336.0771484375,6974.27978515625,7288.97021484375,12250.251953125,8612.3046875,14616.7646484375
14838.5166015625,-921.5399780273438,1573.5849609375,7210.515625,4287.578125,-386.3051452636719,-1250.44580078125,14345.59375
14554.671875,-8480.943359375,-18912.92578125,7213.4658203125,4095.129638671875,-24298.33203125,-9371.638671875,14170.177734375
15112.90625,-1288.33203125,-11856.0341796875,6984.06982421875,6958.32080078125,-17226.822265625,-1516.72216796875,14398.03125
15528.380859375,8125.8193359375,10805.4130859375,6925.12841796875,7841.7060546875,9085.6474609375,8607.9462890625,14624.87890625
15024.259765625,2346.798828125,7441.3193359375,7143.79541015625,5032.025390625,6122.74560546875,2235.95654296875,14421.1650390625
14525.369140625,-7830.44091796875,-15207.9912109375,7236.19775390625,3682.538818359375,-19754.537109375,-8693.173828125,14157.9736328125
14897.3916015625,-4561.90087890625,-17102.16796875,7047.10205078125,6078.95849609375,-23070.216796875,-5075.0078125,14293.8271484375
15519.7978515625,6741.39697265625,5733.69091796875,6907.29150390625,8131.18359375,3063.41796875,7175.84765625,14612.2724609375
15232.33203125,5315.8701171875,11744.4541015625,7080.62939453125,5924.46337890625,10810.8447265625,5491.68896484375,14523.6923828125
14599.1962890625,-5913.60009765625,-9527.8095703125,7250.8828125,3631.84521484375,-13074.4951171875,-6610.7734375,14215.7744140625
14748.6630859375,-6890.72900390625,-19790.6796875,7122.5390625,5241.103515625,-25877.751953125,-7591.724609375,14242.1279296875
15430.14453125,4273.29541015625,-619.9926147460938,6914.66796875,8007.13134765625,-4362.27783203125,4526.8310546875,14567.2783203125
15411.369140625,7370.576171875,13613.41796875,7026.91845703125,6804.697265625,12677.1923828125,7737.435546875,14612.8759765625
14748.4619140625,-3061.607421875,-2920.858642578125,7246.859375,4001.25244140625,-5493.29833984375,-3606.699462890625,14317.765625
14623.7392578125,-8265.4951171875,-20169.2734375,7183.08984375,4494.3095703125,-25919.861328125,-9119.5107421875,14206.521484375
15269.279296875,1013.2044677734375,-7545.12109375,6946.2509765625,7486.58203125,-12241.736328125,1020.8487548828125,14485.001953125
15523.6865234375,8265.8310546875,12820.556640625,6965.0263671875,7521.85302734375,11634.0146484375,8754.4619140625,14649.15234375
14915.49609375,19.714237213134766,3266.662353515625,7203.00537109375,4534.14013671875,1581.2962646484375,-270.3666687011719,14392.6669921875
14579.5498046875,-8410.8037109375,-18160.298828125,7241.6962890625,3984.62255859375,-23206.607421875,-9286.74609375,14202.6318359375
15101.4404296875,-2202.36181640625,-13483.0625,7030.87451171875,6786.927734375,-18917.486328125,-2479.2998046875,14418.080078125
15596.7099609375,7922.77587890625,9657.6962890625,6964.4228515625,8033.95361328125,7788.12939453125,8430.3837890625,14687.240234375
15172.787109375,3266.79638671875,8819.37109375,7210.0458984375,5378.29833984375,7662.6015625,3240.175537109375,14544.0771484375
14653.51171875,-7341.2060546875,-13801.91015625,7348.380859375,3746.57666015625,-18070.17578125,-8168.86865234375,14292.2177734375
14978.7958984375,-5178.943359375,-18005.46875,7181.01123046875,5954.9736328125,-24051.837890625,-5737.17822265625,14410.771484375
15620.447265625,6263.69580078125,4143.00732421875,7015.98828125,8249.0,1121.364501953125,6647.45263671875,14728.2783203125
15405.6025390625,6092.50390625,12604.9072265625,7177.658203125,6283.81201171875,11622.01171875,6319.61962890625,14671.34765625
14758.318359375,-5126.1708984375,-7717.31884765625,7375.67236328125,3799.080810546875,-11056.333984375,-5788.609375,14365.2412109375
14832.34765625,-7290.17724609375,-20090.751953125,7268.71923828125,5164.9287109375,-26186.00390625,-8063.72607421875,14358.46875
15517.65234375,3498.27099609375,-2471.990966796875,7048.912109375,8033.95361328125,-6561.4208984375,3669.99951171875,14683.4853515625
15574.9169921875,7812.2021484375,13786.21875,7133.46875,7134.7431640625,12737.9443359375,8236.7958984375,14753.22265625
14922.3359375,-2150.461181640625,-978.1345825195312,7370.77734375,4236.54931640625,-3358.05859375,-2598.993408203125,14463.677734375
14741.8232421875,-8349.5830078125,-19694.521484375,7342.88232421875,4456.22216796875,-25357.068359375,-9215.466796875,14339.2236328125
15364.69921875,143.6993408203125,-9222.57421875,7109.7314453125,7427.5732421875,-14257.7509765625,87.70823669433594,14609.92578125
15693.0009765625,8385.9267578125,12357.8759765625,7096.25341796875,7827.22216796875,10881.4541015625,8906.4091796875,14800.83203125
15119.142578125,993.7584228515625,5132.7421875,7332.35498046875,4842.728515625,3509.536376953125,810.7647094726562,14567.14453125
14713.1904296875,-8216.8798828125,-17045.169921875,7392.10107421875,3993.943359375,-21985.12890625,-9059.0263671875,14349.0810546875
15181.7724609375,-3036.32763671875,-14793.9248046875,7181.8828125,6688.89306640625,-20494.15625,-3391.586181640625,14533.884765625
15719.1533203125,7652.07421875,8517.6904296875,7077.544921875,8258.2529296875,6319.68701171875,8127.4287109375,14815.583984375
15326.41015625,4103.712890625,10157.7939453125,7281.2587890625,5706.466796875,9068.2138671875,4147.298828125,14672.4208984375
14752.5517578125,-6864.041015625,-12251.458984375,7425.3603515625,3814.168212890625,-16228.1025390625,-7645.033203125,14386.4970703125
15006.0205078125,-5890.1982421875,-18859.55078125,7269.72509765625,5810.40234375,-24860.322265625,-6508.17919921875,14465.1533203125
15673.1533203125,5548.1494140625,2357.05810546875,7090.5537109375,8298.888671875,-814.0504150390625,5912.25927734375,14791.578125
15528.1796875,6652.61572265625,13150.669921875,7234.8564453125,6613.1875,12339.435546875,6959.3935546875,14773.7412109375
14861.9189453125,-4416.86083984375,-5990.44580078125,7437.69873046875,3973.223388671875,-8888.70703125,-5010.09814453125,14467.701171875
14864.869140625,-7708.6015625,-20342.275390625,7344.29052734375,5050.13037109375,-26179.8359375,-8521.4453125,14416.3369140625
15536.62890625,2578.809814453125,-4529.0439453125,7114.82763671875,7955.0966796875,-8719.2578125,2674.0283203125,14716.0068359375
15675.7685546875,8089.609375,13533.15234375,7176.1162109375,7400.1474609375,12568.697265625,8539.2822265625,14828.9951171875
15048.33203125,-1276.597412109375,724.7999267578125,7422.7451171875,4464.60400390625,-1259.6324462890625,-1661.494384765625,14562.31640625
14797.5458984375,-8443.392578125,-19288.435546875,7416.24072265625,4388.3623046875,-24621.47265625,-9334.6904296875,14403.6640625
15373.4833984375,-816.330322265625,-11152.021484375,7181.81591796875,7321.2236328125,-16287.580078125,-1002.0062255859375,14645.7333984375
15757.3076171875,8287.2216796875,11336.1552734375,7128.03759765625,8040.8603515625,9802.8701171875,8785.1728515625,14860.578125
15221.0,1863.33056640625,6546.8701171875,7350.12451171875,5117.05126953125,5214.41552734375,1737.80322265625,14636.009765625
14766.96875,-8008.875,-16095.7353515625,7437.49755859375,3961.421630859375,-20681.708984375,-8846.193359375,14396.3544921875
15187.337890625,-3878.138916015625,-16203.626953125,7244.84765625,6523.4677734375,-21939.93359375,-4310.44384765625,14562.986328125
15768.908203125,7204.279296875,6987.958984375,7116.50390625,8350.923828125,4608.638671875,7663.4736328125,14857.2919921875
15436.314453125,4806.38427734375,11105.3515625,7306.806640625,5979.24755859375,10146.39453125,4948.072265625,14747.2548828125
14821.7529296875,-6355.1591796875,-10798.1708984375,7464.85595703125,3888.264404296875,-14517.12109375,-7103.22705078125,14451.541015625
15011.1171875,-6526.8203125,-19608.69140625,7319.68115234375,5645.6474609375,-25664.314453125,-7206.42529296875,14492.1767578125
15681.53515625,4729.27099609375,403.1360168457031,7116.1015625,8258.0517578125,-3137.9833984375,5043.08935546875,14805.525390625
15608.51171875,7099.67333984375,13441.287109375,7225.53564453125,6876.58056640625,12506.4033203125,7460.63134765625,14815.9189453125
14944.53125,-3664.5009765625,-4228.435546875,7439.64306640625,4116.98974609375,-6990.70849609375,-4202.48486328125,14516.8525390625
14882.974609375,-8084.71435546875,-20340.263671875,7373.72802734375,4870.0869140625,-26190.564453125,-8897.22265625,14440.41015625
15531.197265625,1576.133056640625,-6493.29296875,7136.9560546875,7824.47314453125,-11102.0654296875,1632.9288330078125,14724.8583984375
15744.5673828125,8227.408203125,13157.5087890625,7167.19775390625,7647.58154296875,11916.5185546875,8724.890625,14872.5810546875
15132.21875,-423.8560791015625,2477.958740234375,7410.07177734375,4669.92724609375,553.6079711914062,-708.9078369140625,14618.240234375
14820.27734375,-8463.4423828125,-18604.271484375,7430.5234375,4310.578125,-23898.6171875,-9346.224609375,14438.197265625
15360.8095703125,-1775.421142578125,-12827.9326171875,7208.6376953125,7157.876953125,-18326.05859375,-2040.490478515625,14664.642578125
15816.919921875,8099.8017578125,10292.306640625,7138.76611328125,8235.923828125,8387.5361328125,8594.333984375,14913.3505859375
15293.083984375,2708.427490234375,7961.7353515625,7323.369140625,5393.72119140625,6625.5927734375,2645.32861328125,14686.9716796875
14664.5751953125,-7815.21923828125,-15022.9853515625,7312.37255859375,3830.864990234375,-19492.216796875,-8655.623046875,14304.1533203125
14961.4287109375,-4859.22412109375,-17586.5078125,7062.05517578125,6132.8037109375,-23519.822265625,-5363.2783203125,14366.3134765625
15553.19140625,6488.666015625,5165.19677734375,6885.36474609375,8211.5830078125,2434.507080078125,6915.271484375,14648.884765625
15272.6318359375,5317.74755859375,11714.615234375,7046.83349609375,6050.6611328125,10750.830078125,5499.66845703125,14555.87890625
14624.9462890625,-5913.06396484375,-9375.3935546875,7210.314453125,3712.57958984375,-12837.7900390625,-6608.69482421875,14244.1396484375
14740.68359375,-7204.41357421875,-20264.55859375,7065.81005859375,5246.19970703125,-26273.443359375,-7920.63037109375,14246.955078125
15443.3544921875,3937.616943359375,-1376.442626953125,6867.59521484375,8057.55712890625,-5136.6982421875,4174.4560546875,14579.482421875
15512.9580078125,7392.03369140625,13452.955078125,7043.01171875,6969.5859375,12500.5693359375,7772.70654296875,14699.17578125
14900.0732421875,-2875.462158203125,-2497.270751953125,7313.4453125,4158.4970703125,-4996.0166015625,-3353.029541015625,14451.2060546875
14790.4384765625,-8319.3408203125,-20175.509765625,7299.6318359375,4642.6357421875,-25885.060546875,-9154.3125,14372.6171875
15439.5322265625,657.3423461914062,-8413.083984375,7091.62646484375,7632.6953125,-13290.8154296875,617.17626953125,14669.537109375
15736.654296875,8362.658203125,12555.2861328125,7096.99072265625,7834.1962890625,11143.4384765625,8846.6630859375,14851.5927734375
15153.2744140625,537.1793823242188,4141.39794921875,7333.2265625,4856.60888671875,2389.04345703125,288.002197265625,14609.2548828125
14784.0673828125,-8299.9619140625,-17672.001953125,7386.46826171875,4138.91650390625,-22740.572265625,-9165.5771484375,14405.8759765625
15280.74609375,-2635.73974609375,-14320.58203125,7182.28515625,6911.31494140625,-19989.765625,-2976.38037109375,14615.22265625
15802.7705078125,7847.60693359375,9069.6884765625,7091.62646484375,8334.361328125,6946.8544921875,8333.623046875,14890.88671875
15369.2587890625,3627.955810546875,9337.373046875,7295.876953125,5685.00927734375,8138.89501953125,3640.361083984375,14729.7529296875
14820.5458984375,-7208.36962890625,-13417.9521484375,7428.24365234375,3960.3486328125,-17628.6171875,-8027.248046875,14454.6259765625
15125.580078125,-5353.48779296875,-18320.091796875,7260.4716796875,6118.6552734375,-24326.4296875,-5953.43115234375,14552.1240234375
15764.6162109375,6116.57666015625,3685.623291015625,7085.9267578125,8442.990234375,666.9312744140625,6458.8935546875,14862.857421875
15560.701171875,6182.69287109375,12658.2158203125,7235.19189453125,6511.46484375,11730.775390625,6417.9228515625,14812.9013671875
14919.51953125,-4966.91455078125,-7344.49169921875,7435.21728515625,4022.3076171875,-10543.4287109375,-5633.9130859375,14515.0419921875
14973.4990234375,-7436.29052734375,-20275.755859375,7326.185546875,5280.53173828125,-26235.2890625,-8216.0087890625,14491.5732421875
15647.203125,3256.872314453125,-3061.40625,7100.41064453125,8154.65283203125,-7107.7197265625,3414.6533203125,14795.064453125
15714.2578125,7821.3212890625,13583.578125,7170.4833984375,7324.6435546875,12571.3798828125,8236.2587890625,14864.802734375
15071.265625,-1955.7998046875,-570.4387817382812,7404.9755859375,4415.98876953125,-2811.089111328125,-2373.88916015625,14582.298828125
14882.37109375,-8408.45703125,-19650.935546875,7397.26416015625,4567.73486328125,-25141.619140625,-9262.740234375,14455.4970703125
15486.3369140625,-271.17132568359375,-10125.40625,7174.77490234375,7494.82958984375,-15129.8046875,-370.8824462890625,14722.5107421875
15848.9052734375,8345.2236328125,11829.2119140625,7152.1103515625,8056.95361328125,10404.7578125,8866.9140625,14938.9658203125
15293.486328125,1449.7340087890625,5759.2392578125,7379.1591796875,5145.88525390625,4358.7236328125,1279.480712890625,14706.4853515625
14859.572265625,-8069.89501953125,-16650.55078125,7445.9462890625,4148.77392578125,-21321.953125,-8963.5400390625,14476.0830078125
15290.267578125,-3503.970703125,-15739.0009765625,7236.60009765625,6712.49609375,-21348.9765625,-3932.118408203125,14639.5634765625
15849.642578125,7445.67822265625,7583.54345703125,7111.81005859375,8424.55078125,5430.400390625,7892.66845703125,14918.6474609375
15475.072265625,4416.525390625,10435.0,7302.11279296875,5920.84228515625,9564.0869140625,4507.58642578125,14782.3916015625
14886.86328125,-6695.06201171875,-11933.9521484375,7464.85595703125,3976.44189453125,-15672.4150390625,-7484.63720703125,14503.1064453125
15120.685546875,-6042.61474609375,-19165.0546875,7302.18017578125,5896.03173828125,-25000.19921875,-6683.998046875,14568.4853515625
15776.75390625,5376.0185546875,1803.4503173828125,7107.45166015625,8435.345703125,-1289.874267578125,5702.10791015625,14883.578125
15650.48828125,6742.26904296875,13083.748046875,7243.3056640625,6833.0615234375,12345.939453125,7015.11669921875,14870.2333984375
14996.23046875,-4207.7822265625,-5571.9541015625,7455.26708984375,4168.35400390625,-8347.1015625,-4832.669921875,14571.7041015625
14978.7294921875,-7832.9892578125,-20444.265625,7366.28466796875,5148.7685546875,-26199.013671875,-8672.587890625,14516.8525390625
15640.02734375,2327.88916015625,-5084.73046875,7131.85986328125,8072.71142578125,-9295.1279296875,2407.885986328125,14815.3154296875
15787.0126953125,8081.36181640625,13325.3486328125,7178.3291015625,7600.77685546875,12341.7158203125,8524.73046875,14927.9013671875
15164.337890625,-1046.8662109375,1218.46044921875,7413.22314453125,4653.3642578125,-722.2518310546875,-1417.815673828125,14661.3564453125
14891.4228515625,-8475.5126953125,-19091.494140625,7413.759765625,4474.5283203125,-24369.6796875,-9351.119140625,14487.884765625
15441.611328125,-1236.7666015625,-11923.4921875,7185.83935546875,7342.07763671875,-17144.880859375,-1457.9146728515625,14716.0068359375
15853.3974609375,8193.74609375,10811.716796875,7117.24169921875,8214.935546875,9186.7001953125,8684.7919921875,14938.6298828125
15353.0986328125,2315.28271484375,7298.49169921875,7345.966796875,5382.52294921875,6031.01416015625,2215.504638671875,14738.6044921875
14879.822265625,-7816.560546875,-15392.99609375,7454.66357421875,4087.753662109375,-19865.513671875,-8669.7041015625,14497.8095703125
15261.232421875,-4367.64208984375,-16966.916015625,7258.92919921875,6522.2607421875,-22772.22265625,-4859.55908203125,14639.7646484375
15870.228515625,6929.08447265625,6076.74560546875,7118.85107421875,8510.9169921875,3569.885986328125,7379.830078125,14947.4814453125
15569.955078125,5238.0859375,11607.9296875,7302.4482421875,6280.05712890625,10704.96484375,5397.6103515625,14851.5927734375
14952.7119140625,-5980.3203125,-9820.6396484375,7473.3720703125,4048.3251953125,-13351.298828125,-6689.1611328125,14557.890625
15109.8896484375,-6812.40869140625,-19847.2734375,7341.4072265625,5678.97412109375,-25832.0859375,-7488.19091796875,14591.552734375
15781.849609375,4477.880859375,-243.54458618164062,7126.22705078125,8401.21484375,-3793.113037109375,4788.61474609375,14903.828125
15731.423828125,7268.51806640625,13513.908203125,7236.33154296875,7115.900390625,12651.5771484375,7636.98681640625,14926.8955078125
15067.2421875,-3387.4287109375,-3618.970458984375,7458.552734375,4298.44091796875,-6216.421875,-3902.748291015625,14630.712890625
14986.8427734375,-8135.27392578125,-20302.779296875,7400.013671875,4981.2646484375,-25995.701171875,-8965.3505859375,14545.8876953125
