0,1,2,3,4,5,6,7,8,9,10,11
29.0,17664.55859375,16683.138671875,27417.47265625,14991.134765625,19049.3828125,22319.533203125,6637.998046875,31641.68359375,0.0,1729391706231.313,0.0
30.0,17666.90625,16685.955078125,27416.466796875,14987.916015625,19047.974609375,22317.587890625,6636.25439453125,31725.369140625,0.0,1729391706235.414,0.0
31.0,17685.279296875,16691.453125,27418.94921875,14986.6416015625,19047.908203125,22316.248046875,6636.9921875,31903.669921875,0.0,1729391706239.081,0.0
0.0,17689.1015625,16690.1796875,27418.546875,14985.904296875,19046.767578125,22312.55859375,6636.388671875,31861.826171875,0.0,1729391706243.407,0.0
1.0,17656.244140625,16683.138671875,27413.986328125,14984.294921875,19044.287109375,22306.79296875,6631.69482421875,31655.431640625,0.0,1729391706247.032,0.0
2.0,17655.908203125,16685.083984375,27413.986328125,14980.5400390625,19040.197265625,22303.171875,6629.548828125,31670.451171875,0.0,1729391706251.137,0.0
3.0,17677.970703125,16693.263671875,27418.076171875,14977.1865234375,19037.716796875,22306.322265625,6632.83447265625,31863.435546875,0.0,1729391706254.785,0.0
4.0,17687.828125,16692.794921875,27419.484375,14975.3095703125,19036.107421875,22309.541015625,6632.09716796875,31907.4921875,0.0,1729391706258.876,0.0
5.0,17658.189453125,16676.5,27416.9375,14969.8779296875,19028.6640625,22308.9375,6626.1962890625,31705.72265625,0.0,1729391706262.485,0.0
6.0,17641.4921875,16674.958984375,27409.6953125,14963.5751953125,19024.3046875,22303.103515625,6620.5634765625,31646.109375,0.0,1729391706266.536,0.0
7.0,17668.650390625,16693.46484375,27414.791015625,14972.626953125,19034.69921875,22299.1484375,6626.66552734375,31815.423828125,0.0,1729391706270.606,0.0
8.0,17686.486328125,16693.666015625,27415.662109375,14975.1748046875,19039.326171875,22297.271484375,6625.92822265625,31912.990234375,0.0,1729391706274.226,0.0
9.0,17667.443359375,16680.189453125,27411.7734375,14971.6884765625,19036.30859375,22289.4921875,6616.7412109375,31733.1484375,0.0,1729391706278.338,0.0
10.0,17645.314453125,16674.82421875,27407.416015625,14969.0732421875,19032.28515625,22276.6171875,6608.962890625,31594.880859375,0.0,1729391706282.427,0.0
11.0,17658.189453125,16680.58984375,27407.548828125,14968.0673828125,19030.67578125,22273.130859375,6609.0302734375,31718.26171875,0.0,1729391706286.075,0.0
12.0,17669.052734375,16685.41796875,27410.8359375,14964.111328125,19026.31640625,22266.42578125,6605.67724609375,31872.890625,0.0,1729391706290.183,0.0
13.0,17656.244140625,16679.98828125,27406.341796875,14961.4287109375,19019.275390625,22257.708984375,6597.83203125,31762.919921875,0.0,1729391706293.959,0.0
14.0,17631.8359375,16674.556640625,27401.916015625,14961.4287109375,19016.861328125,22253.013671875,6593.87548828125,31592.3984375,0.0,1729391706298.005,0.0
15.0,17644.509765625,16677.57421875,27404.599609375,14958.2099609375,19013.44140625,22251.47265625,6592.66845703125,31662.203125,0.0,1729391706301.655,0.0
16.0,17677.3671875,16689.107421875,27410.365234375,14957.7412109375,19015.453125,22257.57421875,6598.9716796875,31854.25,0.0,1729391706305.756,0.0
17.0,17667.107421875,16688.837890625,27409.76171875,14956.6005859375,19016.19140625,22258.580078125,6599.70947265625,31841.44140625,0.0,1729391706309.42,0.0
18.0,17639.681640625,16679.18359375,27403.056640625,14955.3935546875,19015.3203125,22255.830078125,6595.9541015625,31638.064453125,0.0,1729391706313.656,0.0
19.0,17632.841796875,16678.51171875,27402.05078125,14953.8515625,19014.044921875,22253.55078125,6594.14404296875,31631.4921875,0.0,1729391706317.317,0.0
20.0,17653.6953125,16683.33984375,27404.197265625,14952.3095703125,19014.91796875,22249.19140625,6595.1494140625,31819.314453125,0.0,1729391706321.42,0.0
21.0,17663.28515625,16677.908203125,27408.220703125,14949.359375,19013.375,22246.173828125,6591.66259765625,31865.380859375,0.0,1729391706325.086,0.0
22.0,17642.564453125,16677.3046875,27396.3515625,14953.8515625,19016.861328125,22248.119140625,6589.181640625,31662.740234375,0.0,1729391706329.209,0.0
23.0,17629.087890625,16676.970703125,27394.7421875,14954.25390625,19016.056640625,22246.173828125,6586.767578125,31586.431640625,0.0,1729391706332.848,0.0
24.0,17650.8125,16680.5234375,27396.685546875,14950.833984375,19009.888671875,22243.759765625,6586.56640625,31743.474609375,0.0,1729391706336.912,0.0
25.0,17663.62109375,16687.228515625,27397.55859375,14946.6767578125,19006.06640625,22242.62109375,6586.09716796875,31856.796875,0.0,1729391706341.031,0.0
26.0,17643.16796875,16681.26171875,27398.36328125,14945.2685546875,19003.853515625,22240.408203125,6582.67724609375,31704.6484375,0.0,1729391706344.722,0.0
27.0,17621.375,16676.232421875,27397.826171875,14942.1845703125,18999.62890625,22238.060546875,6581.73876953125,31558.736328125,0.0,1729391706348.533,0.0
28.0,17639.212890625,16681.26171875,27398.630859375,14938.6298828125,18996.677734375,22240.005859375,6584.48779296875,31676.62109375,0.0,1729391706352.655,0.0
29.0,17663.6875,16687.630859375,27401.783203125,14935.1435546875,18995.203125,22244.6328125,6586.8349609375,31840.435546875,0.0,1729391706356.266,0.0
30.0,17655.70703125,16682.736328125,27401.58203125,14932.3935546875,18993.99609375,22242.955078125,6585.0244140625,31751.654296875,0.0,1729391706360.378,0.0
31.0,17623.990234375,16669.52734375,27395.412109375,14930.583984375,18991.515625,22228.875,6579.12353515625,31564.302734375,0.0,1729391706364.027,0.0
0.0,17638.408203125,16672.677734375,27397.423828125,14930.78515625,18993.59375,22230.818359375,6580.7998046875,31623.310546875,0.0,1729391706368.341,0.0
1.0,17657.65234375,16682.06640625,27404.197265625,14931.58984375,18996.8125,22237.994140625,6584.755859375,31810.931640625,0.0,1729391706371.997,0.0
2.0,17649.001953125,16680.92578125,27404.732421875,14931.791015625,18997.349609375,22232.361328125,6580.66552734375,31809.859375,0.0,1729391706376.146,0.0
3.0,17615.810546875,16671.001953125,27400.978515625,14929.2421875,18995.001953125,22220.357421875,6570.87548828125,31598.90234375,0.0,1729391706379.796,0.0
4.0,17615.408203125,16670.935546875,27399.837890625,14928.236328125,18994.263671875,22220.291015625,6568.796875,31576.70703125,0.0,1729391706383.873,0.0
5.0,17646.990234375,16679.18359375,27401.447265625,14925.21875,18991.24609375,22224.314453125,6571.412109375,31759.232421875,0.0,1729391706387.564,0.0
6.0,17658.255859375,16682.46875,27401.3125,14922.3359375,18987.021484375,22224.380859375,6571.94873046875,31831.3828125,0.0,1729391706391.535,0.0
7.0,17628.21484375,16674.35546875,27397.357421875,14921.732421875,18982.865234375,22224.314453125,6567.92529296875,31647.31640625,0.0,1729391706395.613,0.0
8.0,17616.279296875,16669.326171875,27394.47265625,14918.6474609375,18978.373046875,22223.978515625,6564.4384765625,31559.474609375,0.0,1729391706399.271,0.0
9.0,17639.94921875,16675.091796875,27396.283203125,14916.1669921875,18976.5625,22221.36328125,6565.91357421875,31710.6171875,0.0,1729391706403.476,0.0
10.0,17661.541015625,16681.39453125,27397.9609375,14917.6416015625,18978.373046875,22223.375,6567.58984375,31843.654296875,0.0,1729391706407.081,0.0
11.0,17629.087890625,16672.275390625,27390.583984375,14914.5576171875,18973.34375,22216.0,6560.88427734375,31699.62109375,0.0,1729391706411.19,0.0
12.0,17614.669921875,16660.943359375,27389.376953125,14910.265625,18968.783203125,22208.490234375,6555.3857421875,31547.5390625,0.0,1729391706414.976,0.0
13.0,17627.478515625,16673.482421875,27383.611328125,14910.8017578125,18969.521484375,22209.361328125,6556.861328125,31650.8046875,0.0,1729391706419.063,0.0
14.0,17642.296875,16683.943359375,27378.849609375,14909.7294921875,18967.77734375,22210.3671875,6557.73291015625,31822.33203125,0.0,1729391706422.719,0.0
15.0,17641.42578125,16677.640625,27375.697265625,14906.1083984375,18965.630859375,22210.43359375,6555.9892578125,31751.521484375,0.0,1729391706426.814,0.0
16.0,17616.48046875,16667.6484375,27372.27734375,14902.0849609375,18963.8203125,22206.74609375,6550.89306640625,31560.279296875,0.0,1729391706430.473,0.0
17.0,17613.798828125,16671.5390625,27375.162109375,14900.609375,18964.291015625,22207.416015625,6554.3798828125,31599.23828125,0.0,1729391706434.575,0.0
18.0,17633.51171875,16683.2734375,27380.056640625,14900.744140625,18967.44140625,22211.23828125,6559.34228515625,31779.953125,0.0,1729391706438.253,0.0
19.0,17646.455078125,16684.61328125,27379.51953125,14900.408203125,18966.50390625,22212.177734375,6556.12353515625,31791.955078125,0.0,1729391706442.358,0.0
20.0,17623.3203125,16668.185546875,27373.3515625,14895.1787109375,18960.0,22204.599609375,6544.4560546875,31576.171875,0.0,1729391706446.474,0.0
21.0,17606.892578125,16663.55859375,27368.92578125,14891.69140625,18954.09765625,22195.48046875,6538.28662109375,31536.810546875,0.0,1729391706450.127,0.0
22.0,17629.2890625,16671.001953125,27373.015625,14890.9541015625,18954.90234375,22197.4921875,6542.31005859375,31723.625,0.0,1729391706454.34,0.0
23.0,17648.130859375,16674.623046875,27376.099609375,14889.009765625,18954.568359375,22196.62109375,6544.12060546875,31836.078125,0.0,1729391706457.996,0.0
24.0,17609.708984375,16660.7421875,27371.47265625,14882.5048828125,18948.599609375,22188.9765625,6536.54345703125,31658.984375,0.0,1729391706462.05,0.0
25.0,17599.716796875,16667.11328125,27369.193359375,14883.64453125,18948.263671875,22189.916015625,6538.95751953125,31561.486328125,0.0,1729391706465.662,0.0
26.0,17621.375,16675.16015625,27368.658203125,14880.158203125,18944.509765625,22191.255859375,6539.8291015625,31702.1015625,0.0,1729391706469.749,0.0
27.0,17636.060546875,16676.5,27371.00390625,14873.4521484375,18942.162109375,22191.7265625,6538.8232421875,31842.58203125,0.0,1729391706473.452,0.0
28.0,17624.19140625,16666.642578125,27366.646484375,14872.2451171875,18944.642578125,22191.123046875,6538.68896484375,31722.75390625,0.0,1729391706477.531,0.0
29.0,17597.1015625,16664.966796875,27354.77734375,14874.4580078125,18948.33203125,22190.048828125,6539.15869140625,31559.408203125,0.0,1729391706481.639,0.0
30.0,17598.845703125,16668.72265625,27353.369140625,14875.12890625,18950.87890625,22188.708984375,6542.0419921875,31635.046875,0.0,1729391706485.289,0.0
31.0,17621.173828125,16676.5,27355.044921875,14871.7763671875,18948.263671875,22194.072265625,6542.31005859375,31805.8359375,0.0,1729391706489.399,0.0
0.0,17619.6328125,16672.87890625,27351.021484375,14869.294921875,18945.044921875,22190.18359375,6538.8232421875,31769.021484375,0.0,1729391706493.241,0.0
1.0,17594.150390625,16661.14453125,27343.646484375,14868.22265625,18940.62109375,22180.125,6531.044921875,31576.841796875,0.0,1729391706496.91,0.0
2.0,17593.8828125,16659.9375,27340.091796875,14863.7294921875,18934.65234375,22172.8828125,6524.13818359375,31590.65625,0.0,1729391706501.06,0.0
3.0,17613.1953125,16663.15625,27340.29296875,14859.974609375,18932.373046875,22170.73828125,6523.2666015625,31771.63671875,0.0,1729391706504.68,0.0
4.0,17623.3203125,16663.9609375,27340.494140625,14861.181640625,18932.841796875,22168.32421875,6523.0654296875,31804.62890625,0.0,1729391706508.861,0.0
5.0,17602.734375,16652.896484375,27335.330078125,14851.927734375,18923.185546875,22157.9296875,6513.6103515625,31594.611328125,0.0,1729391706512.688,0.0
6.0,17586.23828125,16654.9765625,27338.146484375,14847.501953125,18920.369140625,22160.8125,6515.48779296875,31531.78125,0.0,1729391706516.763,0.0
7.0,17610.310546875,16668.3203125,27336.60546875,14859.5048828125,18934.71875,22176.83984375,6532.1845703125,31709.87890625,0.0,1729391706520.395,0.0
8.0,17633.646484375,16670.533203125,27328.357421875,14863.3271484375,18940.955078125,22179.38671875,6535.8056640625,31813.546875,0.0,1729391706524.499,0.0
9.0,17604.142578125,16661.412109375,27324.87109375,14863.3271484375,18942.83203125,22174.759765625,6532.453125,31648.12109375,0.0,1729391706528.149,0.0
10.0,17579.130859375,16655.580078125,27322.1875,14860.779296875,18939.345703125,22172.4140625,6530.10595703125,31530.9765625,0.0,1729391706532.256,0.0
11.0,17605.55078125,16661.814453125,27321.986328125,14859.4375,18938.33984375,22179.587890625,6533.52587890625,31658.314453125,0.0,1729391706535.903,0.0
12.0,17627.0078125,16667.11328125,27323.060546875,14857.359375,18939.01171875,22183.142578125,6536.4091796875,31805.76953125,0.0,1729391706540.027,0.0
13.0,17607.09375,16656.71875,27316.421875,14852.7998046875,18936.396484375,22177.912109375,6532.11767578125,31690.3671875,0.0,1729391706544.129,0.0
14.0,17589.45703125,16656.18359375,27309.111328125,14853.6708984375,18935.12109375,22178.1796875,6532.52001953125,31522.794921875,0.0,1729391706547.776,0.0
15.0,17598.173828125,16657.255859375,27305.89453125,14848.2392578125,18931.3671875,22178.783203125,6531.71533203125,31593.673828125,0.0,1729391706551.878,0.0
16.0,17618.0234375,16658.6640625,27305.291015625,14843.412109375,18926.873046875,22174.4921875,6529.16748046875,31766.67578125,0.0,1729391706555.529,0.0
17.0,17613.26171875,16656.451171875,27305.826171875,14839.455078125,18922.515625,22169.53125,6522.796875,31722.3515625,0.0,1729391706559.666,0.0
18.0,17584.5625,16645.72265625,27299.322265625,14836.572265625,18919.36328125,22163.2265625,6516.0244140625,31504.421875,0.0,1729391706563.417,0.0
19.0,17584.96484375,16652.025390625,27290.537109375,14839.25390625,18922.447265625,22163.025390625,6518.0361328125,31504.623046875,0.0,1729391706567.511,0.0
20.0,17614.06640625,16661.61328125,27293.689453125,14839.25390625,18923.72265625,22170.939453125,6523.6689453125,31694.12109375,0.0,1729391706571.154,0.0
21.0,17626.13671875,16664.02734375,27296.3046875,14837.1083984375,18919.69921875,22172.81640625,6524.205078125,31744.681640625,0.0,1729391706575.258,0.0
22.0,17593.14453125,16650.6171875,27290.203125,14832.2138671875,18913.060546875,22164.166015625,6518.4384765625,31539.55859375,0.0,1729391706578.908,0.0
23.0,17584.49609375,16646.794921875,27283.162109375,14828.5927734375,18912.0546875,22161.6171875,6517.76806640625,31468.548828125,0.0,1729391706583.025,0.0
24.0,17606.421875,16654.037109375,27283.02734375,14826.111328125,18914.333984375,22164.568359375,6520.4501953125,31634.576171875,0.0,1729391706586.668,0.0
25.0,17619.296875,16658.060546875,27285.44140625,14824.30078125,18916.212890625,22164.166015625,6522.6630859375,31749.912109375,0.0,1729391706590.778,0.0
26.0,17597.97265625,16644.380859375,27280.94921875,14819.271484375,18910.244140625,22153.83984375,6515.48779296875,31588.64453125,0.0,1729391706594.884,0.0
27.0,17580.60546875,16641.228515625,27273.439453125,14821.41796875,18910.51171875,22144.25,6511.263671875,31453.662109375,0.0,1729391706598.531,0.0
28.0,17599.515625,16654.171875,27274.578125,14824.435546875,18915.810546875,22146.1953125,6515.0185546875,31574.763671875,0.0,1729391706602.691,0.0
29.0,17610.37890625,16658.126953125,27276.92578125,14821.484375,18913.529296875,22143.513671875,6513.275390625,31733.751953125,0.0,1729391706606.353,0.0
30.0,17601.52734375,16653.76953125,27274.310546875,14820.412109375,18910.78125,22139.623046875,6509.72119140625,31641.818359375,0.0,1729391706610.483,0.0
31.0,17574.369140625,16641.498046875,27266.0625,14817.796875,18909.3046875,22135.66796875,6506.63671875,31462.37890625,0.0,1729391706614.271,0.0
0.0,17581.478515625,16651.0859375,27258.8203125,14819.1376953125,18913.462890625,22137.0078125,6512.73876953125,31522.259765625,0.0,1729391706618.077,0.0
1.0,17608.30078125,16662.75390625,27263.91796875,14818.064453125,18915.7421875,22139.220703125,6518.0361328125,31706.2578125,0.0,1729391706622.193,0.0
2.0,17605.88671875,16661.748046875,27261.705078125,14816.9921875,18912.92578125,22141.166015625,6517.8349609375,31693.31640625,0.0,1729391706625.856,0.0
3.0,17580.47265625,16652.896484375,27255.333984375,14816.58984375,18911.517578125,22137.478515625,6516.49365234375,31498.7890625,0.0,1729391706629.943,0.0
4.0,17573.095703125,16654.57421875,27253.791015625,14812.6337890625,18909.439453125,22134.59375,6519.0419921875,31490.20703125,0.0,1729391706633.575,0.0
5.0,17602.466796875,16663.826171875,27256.00390625,14808.0732421875,18908.166015625,22138.21484375,6521.52294921875,31663.677734375,0.0,1729391706637.614,0.0
6.0,17615.2734375,16667.58203125,27257.14453125,14806.4638671875,18909.640625,22141.568359375,6521.4560546875,31723.693359375,0.0,1729391706641.702,0.0
7.0,17593.48046875,16656.787109375,27250.640625,14804.318359375,18906.7578125,22135.130859375,6514.6162109375,31524.203125,0.0,1729391706645.346,0.0
8.0,17578.125,16652.2265625,27246.6171875,14802.1728515625,18904.275390625,22130.7734375,6511.666015625,31442.330078125,0.0,1729391706649.456,0.0
9.0,17588.787109375,16659.9375,27245.611328125,14800.02734375,18901.728515625,22130.1015625,6512.068359375,31602.390625,0.0,1729391706653.107,0.0
10.0,17605.953125,16662.150390625,27240.515625,14796.1376953125,18896.966796875,22122.0546875,6507.70947265625,31729.9296875,0.0,1729391706657.225,0.0
11.0,17581.142578125,16650.68359375,27231.998046875,14793.3212890625,18891.06640625,22107.37109375,6500.53466796875,31576.908203125,0.0,1729391706661.317,0.0
12.0,17558.27734375,16639.6875,27221.001953125,14790.974609375,18885.232421875,22095.634765625,6493.35986328125,31423.822265625,0.0,1729391706665.064,0.0
13.0,17578.259765625,16650.68359375,27218.654296875,14792.9189453125,18888.115234375,22099.658203125,6495.50537109375,31527.421875,0.0,1729391706669.141,0.0
14.0,17594.552734375,16657.12109375,27221.26953125,14790.2373046875,18887.9140625,22101.06640625,6495.97509765625,31685.5390625,0.0,1729391706672.804,0.0
15.0,17584.16015625,16654.037109375,27219.125,14788.560546875,18887.310546875,22095.501953125,6495.70654296875,31614.259765625,0.0,1729391706676.9,0.0
16.0,17553.91796875,16640.08984375,27209.6015625,14783.53125,18882.349609375,22087.72265625,6489.2021484375,31428.8515625,0.0,1729391706680.535,0.0
17.0,17557.337890625,16637.810546875,27203.701171875,14777.1611328125,18878.458984375,22083.900390625,6486.654296875,31476.125,0.0,1729391706684.636,0.0
18.0,17588.048828125,16643.978515625,27203.43359375,14771.6630859375,18876.58203125,22083.767578125,6486.98974609375,31662.337890625,0.0,1729391706688.276,0.0
19.0,17582.685546875,16642.705078125,27205.244140625,14768.1083984375,18873.029296875,22081.95703125,6483.56982421875,31665.01953125,0.0,1729391706692.396,0.0
20.0,17547.81640625,16630.03125,27199.677734375,14765.560546875,18871.21875,22079.876953125,6477.4677734375,31457.1484375,0.0,1729391706696.036,0.0
21.0,17545.201171875,16625.203125,27194.849609375,14763.0791015625,18868.0,22079.810546875,6475.72412109375,31424.626953125,0.0,1729391706700.158,0.0
22.0,17572.4921875,16631.23828125,27197.80078125,14759.056640625,18864.9140625,22078.0,6474.11474609375,31591.4609375,0.0,1729391706704.27,0.0
23.0,17576.984375,16632.646484375,27199.677734375,14756.9775390625,18864.244140625,22074.04296875,6473.57861328125,31674.474609375,0.0,1729391706707.911,0.0
24.0,17542.853515625,16625.26953125,27185.931640625,14754.4296875,18861.025390625,22063.650390625,6465.39794921875,31480.21484375,0.0,1729391706712.01,0.0
25.0,17531.185546875,16623.19140625,27180.3671875,14750.80859375,18857.94140625,22059.76171875,6460.97216796875,31373.6640625,0.0,1729391706716.03,0.0
26.0,17548.888671875,16628.287109375,27179.025390625,14746.8525390625,18856.666015625,22060.6328125,6461.97802734375,31522.794921875,0.0,1729391706719.82,0.0
27.0,17558.27734375,16633.25,27179.025390625,14745.3095703125,18856.33203125,22056.67578125,6465.33056640625,31655.6328125,0.0,1729391706723.425,0.0
28.0,17540.57421875,16626.41015625,27175.404296875,14744.572265625,18856.064453125,22054.060546875,6466.53759765625,31518.90625,0.0,1729391706727.485,0.0
29.0,17522.40234375,16619.033203125,27171.314453125,14742.8291015625,18854.990234375,22053.32421875,6465.73291015625,31362.66796875,0.0,1729391706731.52,0.0
30.0,17534.5390625,16619.369140625,27166.015625,14742.6943359375,18855.59375,22057.212890625,6468.54931640625,31458.7578125,0.0,1729391706735.155,0.0
31.0,17554.990234375,16617.89453125,27163.46875,14735.251953125,18848.3515625,22050.57421875,6465.39794921875,31623.646484375,0.0,1729391706739.258,0.0
0.0,17551.1015625,16618.162109375,27154.482421875,14735.51953125,18846.7421875,22039.578125,6460.63671875,31562.291015625,0.0,1729391706743.084,0.0
1.0,17524.75,16609.310546875,27146.837890625,14734.5810546875,18847.279296875,22027.708984375,6453.2607421875,31367.09375,0.0,1729391706747.226,0.0
2.0,17528.83984375,16609.78125,27143.015625,14731.4296875,18844.73046875,22025.02734375,6452.18798828125,31389.69140625,0.0,1729391706750.897,0.0
3.0,17552.2421875,16619.369140625,27143.150390625,14729.9541015625,18846.138671875,22027.23828125,6458.15576171875,31583.48046875,0.0,1729391706755.0,0.0
4.0,17540.373046875,16614.7421875,27140.53515625,14723.9189453125,18841.177734375,22024.087890625,6454.2666015625,31606.681640625,0.0,1729391706758.6,0.0
5.0,17505.03515625,16598.380859375,27138.5234375,14716.87890625,18832.392578125,22017.515625,6443.873046875,31388.349609375,0.0,1729391706762.678,0.0
6.0,17503.828125,16597.912109375,27136.310546875,14716.341796875,18832.794921875,22016.30859375,6444.74462890625,31340.271484375,0.0,1729391706766.72,0.0
7.0,17526.4921875,16609.982421875,27130.142578125,14716.4765625,18833.3984375,22014.498046875,6448.09765625,31508.04296875,0.0,1729391706770.333,0.0
8.0,17538.8984375,16612.396484375,27127.861328125,14715.73828125,18833.869140625,22012.083984375,6447.896484375,31602.658203125,0.0,1729391706774.567,0.0
9.0,17514.556640625,16602.5390625,27121.55859375,14714.3974609375,18830.783203125,22009.3359375,6441.72705078125,31421.2734375,0.0,1729391706778.183,0.0
10.0,17495.3125,16596.033203125,27116.1953125,14712.453125,18828.705078125,22005.244140625,6436.630859375,31305.8046875,0.0,1729391706782.278,0.0
11.0,17512.41015625,16601.599609375,27120.41796875,14710.642578125,18827.498046875,22003.166015625,6436.76513671875,31441.45703125,0.0,1729391706785.927,0.0
12.0,17528.236328125,16603.4765625,27117.9375,14707.0888671875,18822.46875,22000.484375,6436.16162109375,31582.33984375,0.0,1729391706790.027,0.0
13.0,17521.798828125,16605.421875,27108.818359375,14708.228515625,18822.669921875,21995.58984375,6434.41845703125,31463.048828125,0.0,1729391706794.135,0.0
14.0,17492.8984375,16596.435546875,27102.58203125,14704.40625,18820.859375,21987.2734375,6429.18798828125,31288.83984375,0.0,1729391706797.799,0.0
15.0,17492.294921875,16597.7109375,27101.107421875,14701.5224609375,18818.177734375,21984.927734375,6430.126953125,31365.6171875,0.0,1729391706801.909,0.0
16.0,17519.18359375,16604.482421875,27102.58203125,14699.51171875,18818.580078125,21989.6875,6435.75927734375,31541.369140625,0.0,1729391706805.548,0.0
17.0,17516.904296875,16601.0625,27101.978515625,14699.7119140625,18818.310546875,21987.005859375,6432.6748046875,31508.646484375,0.0,1729391706809.668,0.0
18.0,17495.513671875,16590.736328125,27093.060546875,14699.0419921875,18815.5625,21971.046875,6425.16455078125,31311.90625,0.0,1729391706813.428,0.0
19.0,17491.35546875,16591.541015625,27088.970703125,14696.158203125,18813.21484375,21964.140625,6423.75634765625,31316.466796875,0.0,1729391706817.528,0.0
20.0,17506.7109375,16600.99609375,27089.037109375,14695.689453125,18812.611328125,21965.34765625,6427.6455078125,31503.818359375,0.0,1729391706821.173,0.0
21.0,17521.59765625,16601.935546875,27086.556640625,14696.359375,18811.47265625,21961.390625,6425.23193359375,31549.953125,0.0,1729391706825.45,0.0
