CP3,C3,F5,PO3,PO4,F6,C4,CP4
37339.63671875,27795.93359375,49501.84375,30460.908203125,31597.025390625,-4080.57861328125,373.3634948730469,50587.0
37417.5546875,48264.40625,53135.96875,30475.794921875,31612.515625,13681.5458984375,10424.94140625,50770.52734375
37277.7421875,37806.2734375,49262.45703125,30485.25,31619.0859375,7454.126953125,4454.7470703125,50218.59765625
37175.8203125,15542.126953125,44939.2734375,30472.7109375,31604.0,-11423.796875,-6654.158203125,49934.55078125
37293.234375,21383.173828125,47901.03515625,30460.775390625,31593.404296875,-9018.8603515625,-2981.34228515625,50421.4375
37419.765625,44934.84765625,52847.4296875,30467.748046875,31602.189453125,10410.390625,8935.376953125,50807.07421875
37323.609375,43661.66796875,50846.03125,30481.5625,31615.265625,11815.4658203125,7572.61376953125,50384.828125
37179.10546875,19864.91015625,45496.1640625,30475.794921875,31608.42578125,-7354.6171875,-4597.8427734375,49921.8125
37242.26953125,16472.5859375,46474.703125,30461.244140625,31595.21484375,-12489.9072265625,-5623.51953125,50249.0390625
37396.4296875,39462.73828125,51966.45703125,30466.138671875,31600.78125,5546.9423828125,6279.25244140625,50775.35546875
37366.79296875,47600.55859375,52140.80078125,30484.109375,31619.623046875,14369.4658203125,9745.60546875,50557.0234375
37201.8359375,25959.357421875,46612.703125,30482.3671875,31616.875,-2070.12890625,-1576.6024169921875,49991.14453125
37205.9921875,13850.123046875,45435.8828125,30465.267578125,31600.982421875,-14001.734375,-7169.544921875,50099.37109375
37372.15625,32761.908203125,50628.640625,30463.45703125,31601.25,-85.09307861328125,2915.024658203125,50685.63671875
37403.73828125,48984.04296875,52936.74609375,30477.203125,31614.392578125,14780.513671875,10649.2412109375,50697.640625
37243.4765625,32910.63671875,48085.703125,30483.037109375,31617.4765625,3610.521484375,1923.6802978515625,50106.61328125
37184.53515625,13879.0908203125,44920.36328125,30468.62109375,31603.396484375,-13237.9755859375,-7350.45947265625,49988.0625
37326.359375,25852.001953125,49037.0859375,30459.166015625,31595.013671875,-5602.93359375,-627.5028076171875,50549.1796875
37416.68359375,47571.92578125,53108.87890625,30471.1015625,31608.357421875,12935.6904296875,10134.3916015625,50793.9296875
37286.99609375,39625.8828125,49719.7734375,30482.03125,31617.4765625,8815.0126953125,5395.93408203125,50263.859375
37170.65625,16556.13671875,45043.2734375,30472.107421875,31604.46875,-10432.2509765625,-6187.0517578125,49924.15625
37271.57421875,19807.375,47482.609375,30459.232421875,31591.52734375,-10195.478515625,-3828.384033203125,50365.44921875
37409.171875,43569.40234375,52659.67578125,30467.546875,31599.3046875,9112.2685546875,8255.1015625,50798.421875
37334.60546875,45009.14453125,51256.27734375,30485.517578125,31612.44921875,12709.580078125,8275.419921875,50431.6328125
37185.67578125,21458.208984375,45779.0703125,30482.43359375,31609.162109375,-5934.119140625,-3823.086669921875,49939.78125
37232.14453125,15481.375,46151.296875,30465.87109375,31595.283203125,-13099.1708984375,-6180.6142578125,50210.55078125
37391.0,37649.69921875,51629.91015625,30467.078125,31598.09765625,4009.097900390625,5372.666015625,50760.203125
37374.703125,48284.5234375,52436.8515625,30482.701171875,31613.990234375,14754.1611328125,10146.595703125,50605.9765625
37210.890625,27893.431640625,47014.296875,30484.712890625,31614.728515625,-405.08062744140625,-601.3512573242188,50020.44921875
37197.07421875,13574.5927734375,45233.77734375,30470.498046875,31601.517578125,-13971.4921875,-7361.25537109375,50066.8515625
37354.1875,30775.599609375,50189.5625,30466.541015625,31597.96484375,-1687.2435302734375,1894.91357421875,50655.1953125
37404.34375,48872.26171875,53046.25,30481.6953125,31613.587890625,14481.5146484375,10634.556640625,50739.4140625
37251.32421875,34898.01953125,48552.140625,30487.798828125,31619.623046875,5199.86474609375,2933.8671875,50155.23046875
37176.421875,14378.1826171875,44891.05859375,30476.666015625,31608.55859375,-12611.4111328125,-7161.76611328125,49971.4296875
37309.73046875,24011.873046875,48585.734375,30466.541015625,31602.658203125,-7005.12548828125,-1599.736572265625,50504.25390625
37415.87890625,46665.67578125,53038.60546875,30476.935546875,31613.052734375,12036.14453125,9713.8876953125,50805.46484375
37300.67578125,41301.390625,50175.01171875,30489.408203125,31623.712890625,10088.927734375,6282.9404296875,50319.046875
37174.4765625,17719.947265625,45187.77734375,30481.16015625,31616.673828125,-9267.4345703125,-5620.43505859375,49934.8203125
37262.5234375,18347.44921875,47054.125,30468.888671875,31605.20703125,-11190.310546875,-4596.4345703125,50337.08203125
37409.37109375,42050.734375,52395.74609375,30476.265625,31612.716796875,7782.5634765625,7537.00732421875,50814.3828125
37350.96875,46221.90625,51617.03515625,30493.765625,31627.333984375,13519.607421875,8947.111328125,50500.49609375
37193.453125,23194.537109375,46063.72265625,30488.9375,31620.427734375,-4425.24267578125,-2964.6455078125,49966.26953125
37221.015625,14665.3134765625,45816.82421875,30468.28515625,31601.31640625,-13584.8525390625,-6655.49951171875,50167.90234375
37380.3359375,35725.078125,51230.86328125,30464.59765625,31598.970703125,2394.3408203125,4417.12890625,50734.85546875
37389.5234375,48733.0546875,52642.30859375,30484.646484375,31618.6171875,14893.4345703125,10434.6650390625,50652.9140625
37228.0546875,29901.064453125,47414.6171875,30490.48046875,31624.71875,1193.7171630859375,399.9844055175781,50064.50390625
37196.671875,13556.755859375,45079.08203125,30476.666015625,31611.2421875,-13789.7060546875,-7415.369140625,50046.0625
37348.95703125,28807.662109375,49749.6796875,30471.16796875,31606.279296875,-3221.1318359375,927.776123046875,50629.30859375
37417.21875,48511.37109375,53112.1640625,30485.919921875,31618.416015625,14006.6962890625,10530.083984375,50778.5078125
37271.84375,36823.78125,49013.75,30495.30859375,31624.853515625,6698.21337890625,3939.494384765625,50213.76953125
37175.55078125,15114.8515625,44918.1484375,30480.890625,31610.97265625,-11848.5908203125,-6841.64453125,49961.44140625
37298.328125,22243.08984375,48138.54296875,30467.81640625,31602.0546875,-8330.2705078125,-2508.670166015625,50460.66796875
37420.37109375,45576.49609375,52915.42578125,30479.013671875,31615.064453125,10984.8525390625,9217.478515625,50817.87109375
37322.8046875,42914.33984375,50624.75,30494.771484375,31629.748046875,11273.5927734375,7156.20068359375,50376.109375
37183.73046875,19115.365234375,45392.83203125,30488.736328125,31622.775390625,-7991.91015625,-4951.693359375,49941.2578125
37253.87109375,17082.5859375,46684.3828125,30473.515625,31610.03515625,-12056.73046875,-5290.72412109375,50291.484375
37408.3671875,40376.90234375,52140.1328125,30480.623046875,31618.953125,6361.59619140625,6732.076171875,50805.0625
37368.3359375,47198.8984375,51990.8671875,30497.990234375,31636.857421875,14166.958984375,9512.3203125,50551.99609375
37205.12109375,25019.712890625,46441.84375,30494.638671875,31630.486328125,-2826.84716796875,-2046.190185546875,49992.62109375
37218.9375,14086.291015625,45573.078125,30479.953125,31615.734375,-13819.4111328125,-6990.64111328125,50140.07421875
37377.921875,33802.13671875,50846.703125,30475.728515625,31611.443359375,791.9892578125,3437.653076171875,50721.84765625
37401.2578125,48966.2734375,52856.4140625,30491.28515625,31626.798828125,14882.5048828125,10606.326171875,50700.79296875
37239.85546875,31890.19140625,47870.12109375,30496.046875,31630.822265625,2847.701416015625,1427.4716796875,50102.58984375
37188.08984375,13716.6826171875,44984.46875,30481.830078125,31615.935546875,-13417.2138671875,-7380.3662109375,50014.34765625
37335.140625,26845.291015625,49295.24609375,30473.58203125,31610.90625,-4775.40478515625,-93.27381896972656,50580.5625
37417.28515625,47933.35546875,53126.04296875,30483.3046875,31621.03125,13373.3603515625,10305.5830078125,50790.109375
37282.70703125,38698.44140625,49486.95703125,30492.828125,31628.541015625,8178.79296875,4939.15380859375,50251.05078125
37178.703125,16011.111328125,44996.26953125,30483.037109375,31616.47265625,-10873.6083984375,-6399.54931640625,49950.51171875
37289.34375,20593.59765625,47702.8203125,30469.759765625,31605.408203125,-9532.1015625,-3370.396728515625,50416.34375
37419.8984375,44294.6015625,52755.56640625,30475.99609375,31611.912109375,9816.3486328125,8616.6630859375,50821.9609375
37335.74609375,44357.234375,51049.74609375,30490.4140625,31625.390625,12283.4443359375,7918.3505859375,50426.06640625
37189.1640625,20647.376953125,45648.58203125,30488.87109375,31621.09765625,-6631.69482421875,-4221.93115234375,49951.6484375
37244.41796875,15994.6162109375,46328.9921875,30472.173828125,31606.4140625,-12793.6005859375,-5909.107421875,50245.3515625
37401.05859375,38610.80078125,51809.68359375,30472.576171875,31610.771484375,4815.90625,5840.44287109375,50785.75
37376.11328125,47969.36328125,52288.59375,30489.943359375,31626.529296875,14586.791015625,9950.7939453125,50597.59375
37210.75390625,26922.0703125,46822.046875,30488.53515625,31624.71875,-1266.2708740234375,-1110.9039306640625,50016.89453125
37209.28125,13723.455078125,45360.3125,30477.001953125,31612.248046875,-13976.119140625,-7257.6552734375,50097.02734375
37371.75390625,31826.35546875,50436.86328125,30474.65625,31609.095703125,-845.96875,2439.3349609375,50683.0234375
37412.7265625,48976.8671875,53020.76953125,30488.53515625,31621.76953125,14673.29296875,10676.130859375,50727.27734375
37256.28515625,33899.5,48338.1015625,30494.369140625,31628.67578125,4419.81103515625,2442.21826171875,50132.90234375
37187.5546875,14108.8212890625,44929.75,30480.154296875,31615.935546875,-12957.953125,-7267.71337890625,49981.82421875
37327.36328125,24937.234375,48853.3515625,30470.095703125,31606.279296875,-6277.77734375,-1085.4229736328125,50531.07421875
37426.40625,47166.04296875,53109.953125,30479.013671875,31616.740234375,12548.2451171875,9973.3251953125,50803.1171875
37301.75,40483.98828125,49968.078125,30491.75390625,31627.46875,9505.1455078125,5882.9560546875,50298.7265625
37179.5078125,17114.638671875,45110.8671875,30484.04296875,31620.494140625,-9871.2001953125,-5895.29443359375,49940.921875
37277.07421875,19058.302734375,47281.64453125,30470.966796875,31609.029296875,-10678.6787109375,-4176.6689453125,50364.7109375
37422.3125,42852.71484375,52559.09375,30477.26953125,31618.6171875,8522.9873046875,7967.099609375,50818.80859375
37355.7265625,45662.328125,51453.5546875,30494.90625,31634.041015625,13151.2060546875,8662.7978515625,50478.5703125
37200.16015625,22304.4453125,45921.49609375,30492.08984375,31627.603515625,-5178.943359375,-3357.58935546875,49968.078125
37239.5234375,15070.9296875,45984.86328125,30475.392578125,31612.046875,-13365.58203125,-6380.37158203125,50202.30078125
37400.72265625,36761.21875,51458.6484375,30475.259765625,31613.455078125,3222.271728515625,4960.14208984375,50762.81640625
37396.96875,48601.89453125,52571.02734375,30491.552734375,31630.486328125,14847.703125,10356.2099609375,50639.4375
37232.75,28919.509765625,47211.50390625,30493.6328125,31630.486328125,369.8766174316406,-68.99982452392578,50041.1015625
37205.32421875,13541.6689453125,45139.5,30476.466796875,31612.11328125,-13927.638671875,-7371.11279296875,50049.75390625
37363.0390625,29824.755859375,49983.30078125,30473.046875,31611.912109375,-2461.798583984375,1463.0108642578125,50643.66015625
37421.98046875,48774.5625,53110.7578125,30487.328125,31627.736328125,14246.2177734375,10640.189453125,50756.24609375
37272.71484375,35884.46875,48786.296875,30496.44921875,31635.046875,5921.580078125,3468.49853515625,50177.76171875
37188.6953125,14716.677734375,44881.60546875,30482.701171875,31620.2265625,-12309.595703125,-6994.66455078125,49961.91015625
37318.51171875,23129.42578125,48357.078125,30470.69921875,31609.833984375,-7688.14990234375,-2016.618896484375,50482.125
37431.43359375,46173.2890625,52993.34375,30481.494140625,31619.890625,11546.306640625,9519.6962890625,50810.6953125
37322.3359375,42147.29296875,50401.92578125,30496.11328125,31632.564453125,10680.421875,6743.6767578125,50347.9453125
37190.5703125,18376.1484375,45262.4765625,30489.2734375,31624.517578125,-8653.1416015625,-5282.74462890625,49938.44140625
37271.70703125,17666.5703125,46850.14453125,30475.125,31610.50390625,-11602.9677734375,-4924.60302734375,50311.9375
37420.97265625,41244.9296875,52277.796875,30479.55078125,31614.728515625,7128.23876953125,7166.326171875,50800.76953125
37370.81640625,46731.66015625,51805.859375,30495.978515625,31628.7421875,13901.1513671875,9256.03515625,50519.5390625
37209.48046875,24056.0625,46215.66796875,30491.6875,31626.462890625,-3617.361083984375,-2505.98779296875,49975.1875
37231.80859375,14323.2646484375,45666.88671875,30476.197265625,31610.50390625,-13700.65625,-6817.57177734375,50149.26171875
37394.5546875,34781.14453125,51040.29296875,30474.521484375,31610.16796875,1664.44482421875,3977.64892578125,50730.36328125
37410.4453125,48894.5234375,52761.265625,30490.14453125,31625.859375,14985.568359375,10573.669921875,50676.046875
37250.5859375,30857.80859375,47614.84375,30494.4375,31629.681640625,2037.8753662109375,908.4641723632812,50077.9140625
37207.46875,13549.7822265625,44980.77734375,30478.4765625,31612.44921875,-13631.0537109375,-7429.85302734375,50021.453125
37354.453125,27801.095703125,49494.1328125,30468.28515625,31605.474609375,-4013.188232421875,401.392578125,50591.89453125
37433.109375,48256.89453125,53120.74609375,30486.12109375,31624.18359375,13749.5400390625,10446.130859375,50774.484375
37296.25,37737.875,49229.46484375,30500.001953125,31635.58203125,7452.7861328125,4436.57470703125,50221.75
37195.9375,15468.43359375,44907.7578125,30490.279296875,31625.591796875,-11400.259765625,-6654.09130859375,49948.83203125
37311.875,21373.3828125,47889.3671875,30478.0078125,31614.125,-8949.7939453125,-2961.56103515625,50433.84375
37438.20703125,44970.453125,52824.02734375,30486.859375,31623.580078125,10437.6826171875,8920.826171875,50817.87109375
37347.14453125,43652.01171875,50811.1640625,30499.935546875,31638.197265625,11824.787109375,7538.7509765625,50399.9140625
37205.9921875,19816.16015625,45455.1953125,30494.4375,31631.224609375,-7317.13330078125,-4612.12548828125,49944.67578125
37269.6953125,16489.349609375,46438.625,30478.4765625,31616.337890625,-12440.6220703125,-5622.111328125,50269.55859375
37424.66015625,39521.34375,51931.65625,30480.82421875,31619.48828125,5615.3388671875,6287.90283203125,50795.40625
37394.890625,47616.65234375,52101.84375,30498.458984375,31636.185546875,14441.080078125,9741.5146484375,50579.6875
37230.87109375,25927.373046875,46554.23046875,30499.46484375,31635.650390625,-2023.5255126953125,-1596.4508056640625,50012.0
37233.5546875,13854.615234375,45389.28125,30485.115234375,31622.103515625,-13908.9970703125,-7152.57958984375,50121.30078125
37394.5546875,32813.20703125,50606.17578125,30481.830078125,31621.166015625,45.463443756103516,2959.147216796875,50709.77734375
37425.53125,48996.11328125,52905.23046875,30497.990234375,31634.845703125,14845.625,10656.55078125,50715.41015625
37268.9609375,32873.7578125,48046.9453125,30504.96484375,31640.142578125,3644.250244140625,1910.0010986328125,50118.75
37209.01171875,13863.3330078125,44888.51171875,30489.2734375,31622.775390625,-13183.6611328125,-7349.7890625,50000.46484375
37347.94921875,25879.763671875,49023.26953125,30475.259765625,31608.89453125,-5494.572265625,-599.540771484375,50552.8671875
37443.7734375,47601.36328125,53074.8125,30490.81640625,31624.18359375,12977.6669921875,10122.5224609375,50796.41015625
37317.171875,39589.33984375,49675.58203125,30503.689453125,31636.185546875,8836.6044921875,5377.56103515625,50275.9296875
37199.421875,16525.828125,44985.5390625,30490.94921875,31622.640625,-10392.6884765625,-6189.06298828125,49941.7265625
37300.80859375,19822.59765625,47426.75390625,30476.197265625,31608.42578125,-10091.9453125,-3795.52685546875,50388.1796875
37435.79296875,43618.88671875,52597.11328125,30483.841796875,31616.740234375,9207.8896484375,8282.3935546875,50819.14453125
37358.4765625,45036.8359375,51184.86328125,30497.85546875,31629.748046875,12752.6298828125,8269.65234375,50451.27734375
37206.6640625,21447.8828125,45698.00390625,30493.23046875,31624.451171875,-5908.3701171875,-3839.11279296875,49953.328125
37253.73828125,15502.0283203125,46079.8828125,30476.666015625,31609.029296875,-13064.302734375,-6185.2412109375,50214.37109375
37412.32421875,37701.46484375,51582.09765625,30477.470703125,31610.90625,4071.19091796875,5381.11474609375,50766.1015625
37399.44921875,48286.40234375,52375.2265625,30493.296875,31627.06640625,14768.17578125,10127.8203125,50610.53515625
37238.71875,27866.876953125,46944.22265625,30498.728515625,31630.6875,-423.8560791015625,-630.7885131835938,50026.08203125
37224.30078125,13575.1962890625,45179.53125,30484.177734375,31616.47265625,-13931.662109375,-7349.2529296875,50070.47265625
37381.8125,30810.87109375,50153.0859375,30479.416015625,31613.052734375,-1634.4710693359375,1915.2313232421875,50655.9296875
37433.17578125,48883.66015625,53010.9765625,30495.77734375,31629.48046875,14522.75390625,10643.8095703125,50738.07421875
37282.3046875,34862.61328125,48497.625,30504.830078125,31635.1796875,5220.517578125,2929.642822265625,50153.0859375
37204.921875,14359.943359375,44846.8046875,30491.083984375,31620.96484375,-12589.2158203125,-7157.7431640625,49963.38671875
37337.2890625,24009.7265625,48565.1484375,30477.13671875,31609.900390625,-6908.76708984375,-1560.10693359375,50496.40625
37446.3203125,46685.7265625,53006.8203125,30490.81640625,31624.048828125,12137.0625,9747.818359375,50805.6640625
37329.17578125,41321.2421875,50126.73046875,30504.494140625,31635.8515625,10138.4814453125,6295.81494140625,50320.38671875
37200.49609375,17715.25390625,45133.3984375,30494.90625,31625.5234375,-9249.59765625,-5621.708984375,49936.02734375
37287.66796875,18356.63671875,47020.46484375,30478.142578125,31610.16796875,-11113.5986328125,-4570.75244140625,50335.7421875
37432.57421875,42053.08203125,52380.7265625,30482.298828125,31614.794921875,7886.56640625,7558.19677734375,50802.4453125
37376.8515625,46168.125,51589.80859375,30499.734375,31629.748046875,13588.80859375,8940.205078125,50490.10546875
37216.92578125,23146.0546875,46023.7578125,30498.2578125,31626.59765625,-4371.06201171875,-2971.015869140625,49957.75390625
37243.07421875,14677.115234375,45776.79296875,30481.025390625,31611.30859375,-13539.9921875,-6656.63916015625,50159.7890625
37405.6171875,35773.2265625,51214.3671875,30480.82421875,31614.19140625,2477.891845703125,4436.10546875,50737.06640625
37408.90234375,48738.62109375,52628.828125,30496.11328125,31629.48046875,14969.54296875,10442.1083984375,50652.4453125
37243.546875,29867.26953125,47372.1015625,30497.65625,31629.212890625,1235.7607421875,390.5296325683594,50054.9140625
37210.62109375,13542.0712890625,45029.73046875,30482.3671875,31614.59375,-13757.1845703125,-7426.83544921875,50031.24609375
37364.4453125,28837.234375,49710.65234375,30475.662109375,31609.900390625,-3199.674072265625,912.0181274414062,50612.48046875
37433.51171875,48547.11328125,53089.43359375,30490.546875,31624.31640625,14079.384765625,10545.8427734375,50765.09765625
37289.6796875,36822.83984375,48971.83984375,30501.07421875,31634.041015625,6747.23095703125,3946.401123046875,50202.30078125
37198.08203125,15069.5888671875,44866.3828125,30488.9375,31622.23828125,-11799.7080078125,-6828.30078125,49957.015625
37319.18359375,22236.318359375,48107.296875,30475.125,31609.765625,-8254.431640625,-2479.7021484375,50455.03515625
37439.81640625,45573.01171875,52898.9296875,30484.712890625,31619.48828125,11075.6455078125,9243.8310546875,50804.66015625
37339.43359375,42875.71484375,50581.5,30499.734375,31632.833984375,11306.78515625,7145.2705078125,50361.76171875
37199.890625,19068.962890625,45334.8984375,30491.6875,31625.322265625,-7988.35595703125,-4971.6083984375,49922.546875
37267.484375,17058.916015625,46631.4765625,30475.392578125,31608.55859375,-12048.482421875,-5308.96337890625,50270.296875
37423.1875,40388.30078125,52095.47265625,30482.03125,31615.130859375,6363.33984375,6703.5107421875,50783.87109375
37382.55078125,47187.1640625,51953.3828125,30497.185546875,31629.546875,14197.669921875,9496.5625,50533.01953125
37218.3984375,24998.658203125,46390.8828125,30493.833984375,31624.25,-2818.26416015625,-2065.301025390625,49972.97265625
37230.53515625,14077.9765625,45527.75,30476.130859375,31606.546875,-13823.30078125,-7013.90966796875,50114.05859375
37393.14453125,33809.98046875,50821.22265625,30471.705078125,31604.603515625,845.767578125,3442.81640625,50693.68359375
37422.1796875,48967.75,52825.1015625,30491.28515625,31624.65234375,14942.5859375,10611.556640625,50676.515625
37263.19140625,31873.830078125,47810.64453125,30500.806640625,31631.4921875,2831.272705078125,1392.6029052734375,50084.15234375
37214.51171875,13696.4990234375,44911.37890625,30488.267578125,31618.416015625,-13458.9892578125,-7421.806640625,50003.953125
37362.76953125,26854.0078125,49238.25,30479.818359375,31612.248046875,-4769.1015625,-107.0201416015625,50573.5859375
37446.72265625,47949.8515625,53082.125,30493.431640625,31623.982421875,13381.943359375,10288.484375,50780.7890625
37312.9453125,38692.54296875,49434.72265625,30505.03125,31632.564453125,8132.189453125,4893.95849609375,50235.83203125
37207.46875,16003.265625,44934.64453125,30494.50390625,31621.634765625,-10930.26953125,-6446.48828125,49930.796875
37315.8984375,20579.8515625,47648.03515625,30480.623046875,31610.369140625,-9535.3203125,-3395.274169921875,50395.7578125
37447.7265625,44311.63671875,52708.4921875,30488.40234375,31622.23828125,9845.5849609375,8611.5,50803.65234375
37364.6484375,44373.05859375,50990.671875,30506.037109375,31639.470703125,12308.388671875,7919.69140625,50416.54296875
37218.3984375,20623.638671875,45571.19921875,30502.349609375,31634.2421875,-6595.68603515625,-4211.671875,49947.9609375
37276.53515625,15980.466796875,46256.83984375,30487.1953125,31620.896484375,-12737.4755859375,-5890.46630859375,50243.54296875
37435.859375,38629.2421875,51760.59765625,30487.865234375,31624.5859375,4865.39306640625,5855.396484375,50783.3359375
37412.7265625,47980.4296875,52242.5234375,30504.091796875,31640.544921875,14644.9951171875,9956.8291015625,50593.234375
37250.65234375,26885.322265625,46743.7265625,30507.646484375,31643.091796875,-1208.8045654296875,-1116.9388427734375,50019.44140625
37244.68359375,13654.3212890625,45280.984375,30490.94921875,31625.591796875,-13929.5830078125,-7271.267578125,50093.875
37402.265625,31778.677734375,50386.37109375,30483.439453125,31619.01953125,-786.08837890625,2434.507080078125,50681.546875
37440.28515625,48928.453125,52967.52734375,30497.25390625,31633.5703125,14721.572265625,10664.060546875,50728.21484375
37281.765625,33826.140625,48275.60546875,30505.166015625,31641.55078125,4438.65380859375,2420.7607421875,50134.0390625
37211.22265625,14048.2041015625,44867.79296875,30491.3515625,31627.06640625,-12927.509765625,-7271.267578125,49983.3671875
37349.828125,24911.6875,48788.98046875,30479.884765625,31616.203125,-6264.43310546875,-1105.13720703125,50527.25390625
37449.94140625,47146.125,53051.48046875,30490.8828125,31628.810546875,12536.17578125,9923.9052734375,50798.421875
37328.70703125,40462.6640625,49916.1796875,30503.556640625,31640.275390625,9508.3642578125,5837.626953125,50294.83984375
37208.80859375,17063.810546875,45066.4765625,30495.77734375,31631.0234375,-9828.0830078125,-5924.86572265625,49938.70703125
37301.81640625,19027.0546875,47231.0859375,30480.556640625,31618.28125,-10643.8095703125,-4211.53759765625,50363.97265625
37439.546875,42841.78515625,52512.890625,30484.982421875,31623.4453125,8527.279296875,7912.3154296875,50815.9921875
37372.6953125,45630.61328125,51419.35546875,30500.94140625,31638.33203125,13183.99609375,8613.7802734375,50473.7421875
37218.9375,22255.8984375,45882.875,30498.458984375,31632.36328125,-5162.1796875,-3425.046875,49955.0703125
37259.1015625,15029.35546875,45955.359375,30482.5,31617.611328125,-13312.6083984375,-6428.18212890625,50190.90234375
37420.50390625,36722.32421875,51418.34765625,30481.5625,31618.953125,3289.39404296875,4918.9033203125,50755.23828125
37417.3515625,48538.19140625,52516.17578125,30497.923828125,31635.91796875,14872.4462890625,10286.1376953125,50637.22265625
37254.87890625,28862.78125,47176.703125,30501.275390625,31638.8671875,398.2409973144531,-129.75186157226562,50048.6796875
37228.9921875,13514.51171875,45124.0078125,30486.5234375,31623.51171875,-13891.96484375,-7421.06884765625,50057.26171875
37389.58984375,29796.59375,49957.41796875,30485.517578125,31622.775390625,-2429.34375,1409.76904296875,50650.8359375
37450.87890625,48737.68359375,53080.4453125,30503.7578125,31639.337890625,14312.333984375,10608.0029296875,50766.90625
37300.67578125,35837.53125,48765.0390625,30511.736328125,31646.310546875,5971.80419921875,3427.12548828125,50187.1484375
37215.3828125,14670.744140625,44882.9453125,30495.7109375,31631.759765625,-12244.3515625,-7026.51611328125,49971.09765625
37341.109375,23093.55078125,48352.3828125,30482.8359375,31620.763671875,-7652.4091796875,-2059.869384765625,50489.96875
37455.10546875,46153.171875,52986.4375,30494.16796875,31633.705078125,11581.7783203125,9485.1630859375,50824.640625
37345.9375,42119.93359375,50385.49609375,30508.31640625,31646.310546875,10731.1162109375,6720.54296875,50354.1171875
37212.23046875,18368.3046875,45254.96875,30499.935546875,31636.052734375,-8650.056640625,-5322.642578125,49941.2578125
37292.02734375,17685.01171875,46841.359375,30485.919921875,31623.982421875,-11605.314453125,-4959.203125,50316.296875
37439.81640625,41250.5625,52247.6875,30489.541015625,31629.48046875,7117.84521484375,7132.9326171875,50804.45703125
37387.17578125,46710.87109375,51768.04296875,30504.62890625,31644.43359375,13847.9765625,9199.708984375,50517.4609375
37226.9140625,24044.73046875,46209.90234375,30503.287109375,31641.751953125,-3644.384521484375,-2541.728271484375,49970.42578125
37246.83203125,14344.6552734375,45663.0,30486.322265625,31624.31640625,-13724.595703125,-6844.32666015625,50144.56640625
37408.43359375,34804.87890625,51028.9609375,30483.9765625,31622.439453125,1615.226318359375,3938.421630859375,50723.859375
37421.64453125,48911.22265625,52750.265625,30499.263671875,31637.59375,14930.78515625,10533.1015625,50671.0859375
37259.70703125,30869.07421875,47620.20703125,30503.82421875,31639.740234375,2018.898681640625,889.5546264648438,50078.3828125
37217.52734375,13557.76171875,44996.203125,30487.59765625,31622.841796875,-13629.0419921875,-7441.7216796875,50022.39453125
37365.78515625,27808.205078125,49503.72265625,30477.60546875,31614.59375,-3988.64599609375,395.89404296875,50595.44921875
37449.671875,48270.64453125,53112.76953125,30496.248046875,31632.36328125,13751.3505859375,10433.189453125,50779.515625
37309.125,37734.58984375,49229.12890625,30506.439453125,31638.265625,7447.68994140625,4415.51953125,50225.83984375
37205.5234375,15481.9111328125,44933.1015625,30492.693359375,31623.177734375,-11375.3154296875,-6657.04150390625,49948.296875
37323.40625,21407.783203125,47905.66015625,30481.896484375,31614.19140625,-8905.3359375,-2942.718505859375,50436.66015625
37447.86328125,44975.68359375,52826.64453125,30490.212890625,31623.982421875,10459.20703125,8929.6103515625,50819.8828125
37353.046875,43659.72265625,50811.56640625,30504.091796875,31639.26953125,11795.013671875,7523.66357421875,50399.78125
37210.41796875,19843.18359375,45480.80859375,30497.052734375,31631.0234375,-7311.43359375,-4609.51025390625,49943.87109375
37272.578125,16506.314453125,46473.2265625,30480.421875,31613.521484375,-12408.904296875,-5611.1142578125,50266.80859375
37425.734375,39544.87890625,51953.78515625,30480.623046875,31613.857421875,5635.58935546875,6300.03955078125,50790.37890625
37393.81640625,47644.94921875,52112.5703125,30495.912109375,31628.876953125,14410.7041015625,9736.3515625,50567.015625
37231.4765625,25956.00390625,46592.71875,30497.3203125,31630.21875,-2052.82861328125,-1596.9873046875,49997.984375
37233.15234375,13876.810546875,45434.00390625,30480.421875,31615.734375,-13936.154296875,-7161.296875,50111.30859375
37394.62109375,32829.96875,50632.26171875,30478.544921875,31616.673828125,-10.728836059570312,2928.97216796875,50706.0234375
37430.29296875,49024.2109375,52930.9140625,30495.64453125,31634.30859375,14812.2314453125,10639.5859375,50722.515625
37275.1953125,32893.47265625,48078.4609375,30502.080078125,31640.677734375,3585.04052734375,1884.0506591796875,50128.87890625
37216.85546875,13876.2744140625,44935.11328125,30487.396484375,31626.328125,-13258.6953125,-7382.04248046875,50005.29296875
37359.68359375,25902.830078125,49077.85546875,30478.142578125,31619.82421875,-5546.67431640625,-615.2987670898438,50562.45703125
37453.2265625,47596.3359375,53133.421875,30492.15625,31633.369140625,12979.8798828125,10132.513671875,50806.3359375
37320.79296875,39584.98046875,49728.69140625,30503.35546875,31641.953125,8809.9169921875,5370.31884765625,50285.98828125
37204.25,16526.296875,45046.42578125,30491.955078125,31630.150390625,-10434.7314453125,-6205.89404296875,49954.19921875
37305.7734375,19827.626953125,47491.73046875,30477.001953125,31616.806640625,-10127.88671875,-3809.34033203125,50395.421875
37441.69140625,43617.27734375,52663.02734375,30483.23828125,31623.982421875,9210.236328125,8292.7197265625,50824.0390625
