0,1,2,3,4,5,6,7,8,9,10,11
7.0,23717.634765625,11349.767578125,22561.736328125,13625.15234375,17908.70703125,17297.095703125,-1876.94287109375,45383.578125,0.0,1729391238151.722,0.0
8.0,23756.66015625,11358.5517578125,22565.625,13629.7119140625,17914.138671875,17303.533203125,-1874.394775390625,46301.56640625,0.0,1729391238155.713,0.0
9.0,23697.115234375,11346.8173828125,22562.80859375,13631.58984375,17916.75390625,17290.591796875,-1878.283935546875,45322.89453125,0.0,1729391238159.384,0.0
10.0,23652.658203125,11339.642578125,22559.388671875,13631.7236328125,17914.80859375,17285.228515625,-1883.6483154296875,44291.98828125,0.0,1729391238163.076,0.0
11.0,23697.517578125,11347.2861328125,22560.796875,13633.802734375,17915.8828125,17288.37890625,-1884.788330078125,45021.68359375,0.0,1729391238167.318,0.0
12.0,23750.4921875,11357.880859375,22568.642578125,13639.904296875,17920.375,17292.470703125,-1880.8990478515625,46214.73046875,0.0,1729391238170.984,0.0
13.0,23723.19921875,11351.1083984375,22569.380859375,13641.24609375,17922.38671875,17289.720703125,-1882.5084228515625,45729.5859375,0.0,1729391238175.06,0.0
14.0,23664.52734375,11341.2509765625,22561.9375,13640.642578125,17921.716796875,17284.154296875,-1886.53173828125,44431.73046875,0.0,1729391238179.097,0.0
15.0,23681.4921875,11346.4814453125,22566.162109375,13642.921875,17923.392578125,17289.51953125,-1883.0447998046875,44688.21875,0.0,1729391238182.878,0.0
16.0,23743.31640625,11359.423828125,22576.82421875,13643.5927734375,17923.59375,17301.65625,-1878.082763671875,45993.984375,0.0,1729391238186.92,0.0
17.0,23737.28125,11357.880859375,22575.75,13645.2685546875,17923.125,17299.64453125,-1880.02734375,46074.8515625,0.0,1729391238190.536,0.0
18.0,23667.74609375,11343.1962890625,22566.69921875,13646.140625,17921.044921875,17289.1171875,-1885.52587890625,44691.90625,0.0,1729391238194.577,0.0
19.0,23670.427734375,11343.12890625,22563.748046875,13647.6826171875,17921.515625,17287.171875,-1885.52587890625,44433.00390625,0.0,1729391238198.453,0.0
20.0,23732.05078125,11354.662109375,22568.978515625,13648.8232421875,17926.34375,17291.93359375,-1881.569580078125,45688.14453125,0.0,1729391238202.535,0.0
21.0,23751.162109375,11358.015625,22572.666015625,13650.9013671875,17931.3046875,17290.390625,-1881.837890625,46287.484375,0.0,1729391238206.115,0.0
22.0,23679.279296875,11344.2021484375,22566.69921875,13652.3095703125,17935.193359375,17284.35546875,-1889.2138671875,45040.2578125,0.0,1729391238210.205,0.0
23.0,23650.646484375,11340.916015625,22562.943359375,13654.9248046875,17934.9921875,17280.400390625,-1894.51123046875,44307.8125,0.0,1729391238213.851,0.0
24.0,23700.53515625,11353.388671875,22570.587890625,13659.9541015625,17937.541015625,17287.775390625,-1891.2255859375,45329.0625,0.0,1729391238217.954,0.0
25.0,23748.009765625,11360.228515625,22578.90234375,13662.033203125,17940.4921875,17287.306640625,-1889.281005859375,46314.10546875,0.0,1729391238222.015,0.0
26.0,23695.3046875,11348.359375,22574.544921875,13661.83203125,17937.138671875,17278.65625,-1895.7852783203125,45430.453125,0.0,1729391238225.684,0.0
27.0,23652.45703125,11339.642578125,22569.380859375,13664.111328125,17934.658203125,17275.37109375,-1899.9427490234375,44330.9453125,0.0,1729391238229.77,0.0
28.0,23688.33203125,11348.8955078125,22573.740234375,13665.4521484375,17936.333984375,17280.66796875,-1897.93115234375,44960.99609375,0.0,1729391238233.412,0.0
29.0,23738.287109375,11359.22265625,22578.90234375,13665.5869140625,17941.564453125,17286.568359375,-1893.773681640625,46194.546875,0.0,1729391238237.513,0.0
30.0,23714.68359375,11353.791015625,22577.2265625,13667.7998046875,17943.173828125,17290.123046875,-1892.4326171875,45843.04296875,0.0,1729391238241.562,0.0
31.0,23650.4453125,11340.7822265625,22570.923828125,13665.921875,17938.546875,17284.490234375,-1894.8465576171875,44498.5859375,0.0,1729391238245.201,0.0
0.0,23661.509765625,11341.9892578125,22570.72265625,13663.240234375,17935.328125,17281.00390625,-1893.773681640625,44639.1328125,0.0,1729391238249.094,0.0
1.0,23722.193359375,11352.986328125,22575.75,13663.1728515625,17935.529296875,17286.435546875,-1890.6890869140625,45942.41796875,0.0,1729391238253.501,0.0
3.0,23648.298828125,11339.91015625,22575.28125,13665.7880859375,17934.255859375,17279.193359375,-1893.572509765625,44765.93359375,0.0,1729391238260.804,0.0
4.0,23643.740234375,11340.916015625,22576.890625,13666.525390625,17933.78515625,17278.25390625,-1892.566650390625,44401.22265625,0.0,1729391238264.892,0.0
5.0,23700.736328125,11351.98046875,22583.060546875,13666.5927734375,17936.87109375,17285.49609375,-1888.2081298828125,45610.49609375,0.0,1729391238268.93,0.0
6.0,23721.322265625,11355.5341796875,22586.14453125,13666.8603515625,17937.67578125,17290.123046875,-1885.12353515625,46309.94921875,0.0,1729391238272.538,0.0
7.0,23658.826171875,11342.123046875,22579.70703125,13668.6044921875,17935.796875,17291.0625,-1886.1964111328125,45135.07421875,0.0,1729391238276.68,0.0
8.0,23628.98828125,11334.7470703125,22574.677734375,13669.4755859375,17934.5234375,17291.263671875,-1888.3421630859375,44311.90234375,0.0,1729391238280.306,0.0
9.0,23682.630859375,11347.755859375,22582.255859375,13671.15234375,17941.296875,17290.79296875,-1884.11767578125,45244.57421875,0.0,1729391238284.446,0.0
10.0,23732.3203125,11356.7412109375,22588.759765625,13676.3828125,17949.208984375,17295.755859375,-1877.479248046875,46316.7890625,0.0,1729391238288.057,0.0
11.0,23685.1796875,11348.0244140625,22587.8203125,13678.662109375,17950.6171875,17299.912109375,-1877.479248046875,45534.58984375,0.0,1729391238292.177,0.0
12.0,23633.48046875,11339.91015625,22586.078125,13677.65625,17949.611328125,17299.845703125,-1879.490966796875,44360.51953125,0.0,1729391238296.277,0.0
13.0,23666.806640625,11347.2197265625,22587.28515625,13675.845703125,17948.470703125,17299.17578125,-1877.881591796875,44879.99609375,0.0,1729391238299.914,0.0
14.0,23727.22265625,11360.4296875,22591.375,13678.4609375,17952.091796875,17299.107421875,-1874.93115234375,46139.359375,0.0,1729391238304.131,0.0
15.0,23701.876953125,11355.466796875,22588.625,13678.9306640625,17952.2265625,17293.072265625,-1878.283935546875,45895.6796875,0.0,1729391238307.73,0.0
16.0,23634.955078125,11342.5927734375,22580.98046875,13676.8515625,17947.263671875,17290.927734375,-1884.92236328125,44542.37109375,0.0,1729391238311.837,0.0
17.0,23648.232421875,11348.6279296875,22585.607421875,13676.8515625,17947.3984375,17298.705078125,-1880.630859375,44578.44921875,0.0,1729391238315.489,0.0
18.0,23711.46484375,11362.6416015625,22596.806640625,13676.650390625,17948.939453125,17300.44921875,-1877.076904296875,45862.35546875,0.0,1729391238319.638,0.0
19.0,23708.044921875,11360.7646484375,22593.7890625,13673.56640625,17946.392578125,17296.158203125,-1882.8436279296875,46172.1484375,0.0,1729391238323.234,0.0
20.0,23631.0,11343.93359375,22586.748046875,13672.2919921875,17943.84375,17296.4921875,-1887.9398193359375,44819.9140625,0.0,1729391238327.325,0.0
21.0,23619.666015625,11342.0556640625,22588.9609375,13672.4931640625,17946.056640625,17298.37109375,-1885.12353515625,44345.83203125,0.0,1729391238331.416,0.0
22.0,23679.814453125,11352.44921875,22594.326171875,13669.4755859375,17946.392578125,17296.626953125,-1882.240234375,45503.7421875,0.0,1729391238335.044,0.0
23.0,23709.05078125,11357.2109375,22598.548828125,13668.4697265625,17946.728515625,17300.8515625,-1879.8931884765625,46298.8828125,0.0,1729391238339.134,0.0
24.0,23648.43359375,11342.7265625,22594.458984375,13665.7880859375,17941.498046875,17299.64453125,-1884.0506591796875,45197.03125,0.0,1729391238342.805,0.0
25.0,23623.958984375,11338.5693359375,22591.77734375,13665.1845703125,17940.357421875,17299.30859375,-1884.6541748046875,44279.44921875,0.0,1729391238346.954,0.0
26.0,23669.154296875,11349.7001953125,22597.0078125,13664.3798828125,17939.6875,17306.015625,-1879.423828125,45134.0,0.0,1729391238350.585,0.0
27.0,23710.794921875,11359.2890625,22600.896484375,13667.93359375,17944.58203125,17307.69140625,-1874.9981689453125,46259.38671875,0.0,1729391238355.092,0.0
28.0,23671.03125,11351.9130859375,22601.09765625,13671.0849609375,17945.453125,17297.6328125,-1876.674560546875,45598.9609375,0.0,1729391238358.555,0.0
29.0,23617.990234375,11342.927734375,22598.080078125,13671.15234375,17944.380859375,17297.1640625,-1880.3626708984375,44368.765625,0.0,1729391238362.65,0.0
30.0,23650.177734375,11351.98046875,22602.70703125,13673.9013671875,17950.6171875,17303.533203125,-1874.6629638671875,44789.0703125,0.0,1729391238366.275,0.0
31.0,23703.955078125,11361.099609375,22607.6015625,13675.5107421875,17954.3046875,17308.697265625,-1872.5172119140625,46074.18359375,0.0,1729391238370.371,0.0
0.0,23688.33203125,11354.7294921875,22604.181640625,13674.974609375,17951.755859375,17305.544921875,-1874.7969970703125,45973.46484375,0.0,1729391238374.211,0.0
1.0,23617.72265625,11340.2451171875,22599.890625,13672.962890625,17947.263671875,17298.974609375,-1879.625,44587.6328125,0.0,1729391238378.322,0.0
2.0,23618.458984375,11342.0556640625,22602.505859375,13670.4150390625,17944.380859375,17297.6328125,-1879.3568115234375,44483.83203125,0.0,1729391238381.983,0.0
3.0,23678.072265625,11354.39453125,22609.279296875,13668.4697265625,17945.923828125,17300.986328125,-1876.6075439453125,45774.84765625,0.0,1729391238386.054,0.0
4.0,23692.890625,11356.00390625,22610.6875,13668.537109375,17948.939453125,17303.33203125,-1877.9486083984375,46208.55859375,0.0,1729391238389.68,0.0
5.0,23618.66015625,11342.123046875,22603.04296875,13669.0732421875,17949.677734375,17304.80859375,-1878.9544677734375,44892.87109375,0.0,1729391238393.719,0.0
6.0,23600.890625,11340.6474609375,22600.830078125,13667.732421875,17950.884765625,17303.400390625,-1877.9486083984375,44309.2890625,0.0,1729391238397.788,0.0
7.0,23655.67578125,11354.39453125,22606.26171875,13667.732421875,17953.298828125,17306.216796875,-1873.791259765625,45417.578125,0.0,1729391238401.407,0.0
8.0,23684.44140625,11362.5751953125,22610.150390625,13668.939453125,17955.17578125,17306.283203125,-1870.9078369140625,46306.26171875,0.0,1729391238405.471,0.0
9.0,23621.41015625,11351.1083984375,22606.060546875,13668.0009765625,17952.091796875,17304.13671875,-1876.0040283203125,45286.88671875,0.0,1729391238409.222,0.0
10.0,23583.189453125,11346.2802734375,22604.3828125,13668.8720703125,17952.29296875,17299.509765625,-1878.9544677734375,44290.78125,0.0,1729391238413.261,0.0
11.0,23626.3046875,11356.673828125,22609.748046875,13669.6103515625,17954.3046875,17298.83984375,-1877.479248046875,45051.58984375,0.0,1729391238417.37,0.0
12.0,23674.451171875,11365.2568359375,22616.587890625,13668.939453125,17957.791015625,17301.052734375,-1873.12060546875,46226.46484375,0.0,1729391238421.014,0.0
13.0,23635.625,11356.00390625,22613.435546875,13666.9951171875,17957.58984375,17296.291015625,-1877.278076171875,45683.31640625,0.0,1729391238425.124,0.0
14.0,23572.2578125,11344.537109375,22605.724609375,13663.10546875,17953.43359375,17295.083984375,-1882.3072509765625,44402.8984375,0.0,1729391238428.779,0.0
15.0,23589.9609375,11350.0361328125,22604.115234375,13659.619140625,17948.806640625,17299.30859375,-1881.167236328125,44707.59765625,0.0,1729391238432.879,0.0
16.0,23649.171875,11360.7646484375,22606.595703125,13659.685546875,17948.939453125,17301.923828125,-1877.479248046875,46004.78125,0.0,1729391238436.531,0.0
17.0,23633.48046875,11358.619140625,22606.865234375,13660.021484375,17948.404296875,17299.912109375,-1877.479248046875,46021.41015625,0.0,1729391238440.639,0.0
18.0,23556.90234375,11344.8720703125,22606.39453125,13658.009765625,17944.11328125,17293.609375,-1880.3626708984375,44635.84765625,0.0,1729391238444.288,0.0
19.0,23557.439453125,11345.6767578125,22608.7421875,13656.869140625,17943.642578125,17296.828125,-1878.686279296875,44449.03125,0.0,1729391238448.393,0.0
20.0,23616.380859375,11357.880859375,22614.642578125,13657.205078125,17946.861328125,17301.857421875,-1874.2606201171875,45695.3203125,0.0,1729391238452.543,0.0
21.0,23627.109375,11359.5576171875,22613.369140625,13657.7412109375,17947.93359375,17304.607421875,-1874.72998046875,46236.92578125,0.0,1729391238456.318,0.0
22.0,23558.78125,11347.0849609375,22605.92578125,13658.814453125,17948.404296875,17303.466796875,-1878.686279296875,44983.9296875,0.0,1729391238459.968,0.0
23.0,23541.01171875,11344.2685546875,22605.58984375,13659.88671875,17950.68359375,17301.052734375,-1879.692138671875,44307.27734375,0.0,1729391238464.225,0.0
24.0,23603.908203125,11353.65625,22614.44140625,13663.91015625,17954.572265625,17298.1015625,-1874.9981689453125,45355.41796875,0.0,1729391238467.853,0.0
25.0,23638.0390625,11360.8984375,22618.3984375,13666.3916015625,17959.802734375,17302.52734375,-1872.986572265625,46308.33984375,0.0,1729391238471.982,0.0
26.0,23581.51171875,11351.64453125,22616.05078125,13666.7265625,17959.19921875,17303.802734375,-1877.076904296875,45378.953125,0.0,1729391238475.592,0.0
27.0,23531.556640625,11344.2685546875,22612.765625,13665.4521484375,17954.439453125,17299.7109375,-1880.83203125,44305.6015625,0.0,1729391238479.712,0.0
28.0,23567.296875,11353.25390625,22615.6484375,13664.111328125,17955.17578125,17300.91796875,-1878.485107421875,44967.1015625,0.0,1729391238483.357,0.0
29.0,23619.33203125,11363.7822265625,22622.48828125,13664.3125,17959.669921875,17304.875,-1873.72412109375,46193.94140625,0.0,1729391238487.473,0.0
30.0,23585.46875,11358.216796875,22622.01953125,13665.1171875,17962.083984375,17302.728515625,-1876.6075439453125,45762.44140625,0.0,1729391238491.578,0.0
31.0,23525.923828125,11347.353515625,22616.923828125,13666.7939453125,17961.814453125,17300.44921875,-1879.490966796875,44448.96484375,0.0,1729391238495.218,0.0
0.0,23540.67578125,11350.7060546875,22616.990234375,13665.720703125,17962.552734375,17303.33203125,-1880.8990478515625,44641.94921875,0.0,1729391238499.052,0.0
1.0,23605.18359375,11363.4462890625,22624.03125,13666.7939453125,17965.97265625,17308.630859375,-1877.6134033203125,45942.953125,0.0,1729391238503.165,0.0
2.0,23603.908203125,11361.234375,22624.701171875,13667.8662109375,17968.654296875,17305.6796875,-1875.4676513671875,46086.5859375,0.0,1729391238506.995,0.0
3.0,23533.76953125,11344.2021484375,22616.587890625,13667.3974609375,17967.783203125,17301.1875,-1880.2955322265625,44709.7421875,0.0,1729391238510.977,0.0
4.0,23523.576171875,11341.2509765625,22612.966796875,13666.123046875,17967.984375,17303.734375,-1880.4967041015625,44403.703125,0.0,1729391238514.631,0.0
5.0,23587.4140625,11361.3681640625,22619.806640625,13671.15234375,17976.5,17319.560546875,-1868.1585693359375,45636.2421875,0.0,1729391238518.756,0.0
6.0,23611.083984375,11364.0498046875,22623.359375,13669.0732421875,17978.4453125,17322.98046875,-1867.0186767578125,46284.734375,0.0,1729391238522.792,0.0
7.0,23545.97265625,11349.56640625,22619.806640625,13669.140625,17976.56640625,17306.8203125,-1875.8028564453125,45063.59375,0.0,1729391238526.403,0.0
8.0,23514.79296875,11343.12890625,22616.453125,13669.8115234375,17972.54296875,17293.005859375,-1884.0506591796875,44279.31640625,0.0,1729391238530.507,0.0
10.0,23610.412109375,11359.7587890625,22623.962890625,13667.2626953125,17969.861328125,17293.2734375,-1883.178955078125,46280.375,0.0,1729391238538.224,0.0
12.0,23515.126953125,11340.6474609375,22618.666015625,13664.24609375,17965.90625,17285.4296875,-1888.4093017578125,44324.44140625,0.0,1729391238545.961,0.0
13.0,23553.884765625,11352.78515625,22624.298828125,13667.0615234375,17970.0625,17292.134765625,-1881.368408203125,44906.55078125,0.0,1729391238550.079,0.0
14.0,23607.529296875,11367.8056640625,22633.150390625,13672.6279296875,17978.578125,17299.779296875,-1873.12060546875,46145.4609375,0.0,1729391238553.835,0.0
15.0,23583.322265625,11364.318359375,22633.552734375,13674.83984375,17981.931640625,17300.8515625,-1871.3101806640625,45845.32421875,0.0,1729391238557.932,0.0
16.0,23527.533203125,11352.650390625,22628.791015625,13674.1025390625,17979.986328125,17299.779296875,-1874.5958251953125,44495.3671875,0.0,1729391238561.594,0.0
17.0,23543.693359375,11357.009765625,22629.060546875,13675.779296875,17981.26171875,17304.94140625,-1871.1090087890625,44585.62109375,0.0,1729391238565.73,0.0
18.0,23604.37890625,11369.4150390625,22635.296875,13675.443359375,17984.61328125,17318.15234375,-1865.4093017578125,45892.1953125,0.0,1729391238569.523,0.0
19.0,23607.328125,11370.15234375,22637.375,13675.1083984375,17987.564453125,17316.341796875,-1863.4647216796875,46159.34375,0.0,1729391238573.654,0.0
20.0,23532.62890625,11356.00390625,22631.541015625,13674.7734375,17985.75390625,17302.193359375,-1867.9573974609375,44798.1875,0.0,1729391238577.279,0.0
21.0,23524.58203125,11353.5224609375,22630.46875,13672.0908203125,17983.474609375,17301.3203125,-1869.9691162109375,44363.46875,0.0,1729391238581.396,0.0
22.0,23579.90234375,11364.8544921875,22636.369140625,13669.4091796875,17983.80859375,17308.49609375,-1865.6104736328125,45546.32421875,0.0,1729391238585.038,0.0
23.0,23611.41796875,11369.146484375,22638.513671875,13668.6044921875,17985.552734375,17313.591796875,-1862.190673828125,46297.87890625,0.0,1729391238589.159,0.0
24.0,23548.3203125,11357.076171875,22634.55859375,13669.6767578125,17983.00390625,17310.91015625,-1865.6104736328125,45152.23828125,0.0,1729391238592.792,0.0
25.0,23515.1953125,11352.7177734375,22635.4296875,13674.2373046875,17982.802734375,17307.35546875,-1867.2198486328125,44287.4296875,0.0,1729391238596.885,0.0
27.0,23609.474609375,11370.4208984375,22642.537109375,13674.974609375,17984.279296875,17315.537109375,-1863.8670654296875,46265.4921875,0.0,1729391238604.635,0.0
28.0,23559.65234375,11361.703125,22638.58203125,13673.8349609375,17982.46875,17310.84375,-1865.476318359375,45545.1171875,0.0,1729391238608.744,0.0
29.0,23503.99609375,11353.3212890625,22630.1328125,13671.6884765625,17978.712890625,17301.791015625,-1868.4267578125,44344.0234375,0.0,1729391238612.484,0.0
30.0,23535.310546875,11360.7646484375,22630.53515625,13668.4033203125,17976.90234375,17304.5390625,-1867.085693359375,44809.18359375,0.0,1729391238616.533,0.0
31.0,23589.9609375,11370.95703125,22635.095703125,13666.9951171875,17978.712890625,17310.57421875,-1863.53173828125,46079.14453125,0.0,1729391238620.193,0.0
0.0,23568.837890625,11366.3974609375,22637.84375,13666.2568359375,17979.78515625,17307.087890625,-1865.8116455078125,45901.1796875,0.0,1729391238624.029,0.0
1.0,23506.677734375,11353.857421875,22633.083984375,13665.1171875,17980.322265625,17305.34375,-1867.7562255859375,44530.4375,0.0,1729391238628.129,0.0
2.0,23517.876953125,11355.19921875,22629.126953125,13663.708984375,17981.26171875,17309.970703125,-1866.884521484375,44503.01171875,0.0,1729391238632.26,0.0
3.0,23579.970703125,11367.3359375,22636.033203125,13664.71484375,17985.955078125,17316.072265625,-1862.190673828125,45799.32421875,0.0,1729391238635.891,0.0
4.0,23586.138671875,11369.6162109375,22639.1171875,13668.0673828125,17989.173828125,17320.23046875,-1858.100341796875,46188.375,0.0,1729391238639.981,0.0
5.0,23514.658203125,11356.9423828125,22631.67578125,13667.8662109375,17989.240234375,17319.08984375,-1859.1060791015625,44859.87890625,0.0,1729391238643.583,0.0
6.0,23500.7109375,11355.19921875,22628.5234375,13668.939453125,17988.63671875,17318.822265625,-1857.83203125,44336.6484375,0.0,1729391238647.791,0.0
7.0,23560.255859375,11366.4638671875,22631.943359375,13669.4755859375,17993.197265625,17320.96875,-1853.54052734375,45458.8828125,0.0,1729391238651.395,0.0
8.0,23593.314453125,11373.3037109375,22634.625,13667.732421875,17996.146484375,17323.515625,-1850.7242431640625,46288.9609375,0.0,1729391238655.487,0.0
9.0,23527.533203125,11361.501953125,22629.595703125,13668.2021484375,17994.939453125,17321.302734375,-1854.4793701171875,45225.1953125,0.0,1729391238659.555,0.0
10.0,23494.005859375,11355.3330078125,22626.712890625,13670.8173828125,17995.54296875,17320.431640625,-1854.680419921875,44277.4375,0.0,1729391238663.177,0.0
11.0,23537.45703125,11365.123046875,22633.015625,13671.8232421875,17997.82421875,17321.302734375,-1851.1265869140625,45093.03125,0.0,1729391238667.249,0.0
12.0,23587.546875,11372.029296875,22640.123046875,13669.341796875,17997.95703125,17326.734375,-1850.992431640625,46234.04296875,0.0,1729391238670.883,0.0
13.0,23537.322265625,11358.88671875,22636.033203125,13664.1787109375,17989.912109375,17323.248046875,-1858.9049072265625,45628.12890625,0.0,1729391238675.059,0.0
14.0,23482.806640625,11354.7294921875,22631.474609375,13665.3857421875,17987.4296875,17313.189453125,-1859.5084228515625,44373.32421875,0.0,1729391238678.688,0.0
15.0,23509.025390625,11361.703125,22635.36328125,13666.123046875,17990.6484375,17319.359375,-1855.686279296875,44731.87109375,0.0,1729391238682.762,0.0
16.0,23568.369140625,11372.4990234375,22641.46484375,13664.044921875,17992.32421875,17323.11328125,-1853.205322265625,46024.08984375,0.0,1729391238686.853,0.0
17.0,23549.59375,11365.5927734375,22640.392578125,13661.294921875,17989.30859375,17319.76171875,-1859.0390625,45980.7734375,0.0,1729391238690.511,0.0
18.0,23478.91796875,11350.4384765625,22633.75390625,13659.5517578125,17985.083984375,17308.697265625,-1865.4093017578125,44595.6796875,0.0,1729391238694.608,0.0
20.0,23541.94921875,11366.3974609375,22637.912109375,13657.40625,17985.41796875,17318.95703125,-1861.385986328125,45721.3359375,0.0,1729391238702.354,0.0
21.0,23560.591796875,11369.951171875,22638.24609375,13660.087890625,17987.966796875,17319.4921875,-1857.697998046875,46219.7578125,0.0,1729391238706.003,0.0
22.0,23490.5859375,11357.6796875,22633.8203125,13660.9599609375,17987.564453125,17311.177734375,-1859.7767333984375,44925.390625,0.0,1729391238710.117,0.0
23.0,23474.0234375,11356.205078125,22631.876953125,13660.69140625,17988.16796875,17310.57421875,-1857.899169921875,44293.73046875,0.0,1729391238714.218,0.0
24.0,23530.55078125,11369.4814453125,22639.251953125,13662.7705078125,17990.71484375,17317.4140625,-1851.6629638671875,45374.39453125,0.0,1729391238717.884,0.0
25.0,23568.302734375,11375.650390625,22642.404296875,13661.5634765625,17987.83203125,17319.291015625,-1851.9312744140625,46294.5234375,0.0,1729391238721.998,0.0
26.0,23507.28125,11363.0439453125,22636.5703125,13657.7412109375,17983.80859375,17313.189453125,-1859.240234375,45324.03515625,0.0,1729391238725.777,0.0
27.0,23460.478515625,11356.607421875,22633.888671875,13657.40625,17982.46875,17310.708984375,-1861.385986328125,44286.15234375,0.0,1729391238729.87,0.0
28.0,23499.302734375,11365.927734375,22638.58203125,13659.5517578125,17986.759765625,17317.681640625,-1856.2227783203125,45007.66796875,0.0,1729391238733.512,0.0
29.0,23552.34375,11375.046875,22644.6171875,13659.41796875,17991.318359375,17322.845703125,-1852.4676513671875,46195.88671875,0.0,1729391238737.566,0.0
30.0,23521.498046875,11369.146484375,22642.134765625,13661.83203125,17993.3984375,17318.21875,-1854.34521484375,45718.453125,0.0,1729391238741.22,0.0
31.0,23464.90234375,11358.88671875,22639.990234375,13662.5693359375,17993.666015625,17315.87109375,-1857.1614990234375,44419.9296875,0.0,1729391238745.329,0.0
0.0,23484.68359375,11362.6416015625,22642.26953125,13660.490234375,17994.470703125,17316.744140625,-1856.0216064453125,44672.59375,0.0,1729391238749.174,0.0
1.0,23540.33984375,11371.158203125,22643.8125,13658.412109375,17995.54296875,17320.095703125,-1854.881591796875,45969.91015625,0.0,1729391238753.565,0.0
2.0,23530.953125,11366.5986328125,22638.984375,13656.5341796875,17994.134765625,17321.236328125,-1858.033203125,46049.50390625,0.0,1729391238757.09,0.0
3.0,23463.494140625,11354.193359375,22634.021484375,13654.388671875,17992.32421875,17315.06640625,-1860.9166259765625,44671.453125,0.0,1729391238760.725,0.0
4.0,23466.646484375,11359.2890625,22638.447265625,13657.271484375,17996.21484375,17313.390625,-1855.485107421875,44417.3828125,0.0,1729391238764.798,0.0
5.0,23525.587890625,11375.7177734375,22646.76171875,13660.22265625,18001.376953125,17320.095703125,-1848.5784912109375,45658.83984375,0.0,1729391238768.898,0.0
6.0,23538.462890625,11378.5341796875,22649.51171875,13659.1494140625,18000.3046875,17326.400390625,-1848.3101806640625,46257.7109375,0.0,1729391238772.506,0.0
