0,1,2,3,4,5,6,7,8,9,10,11
31.0,-991.6126708984375,5682.72900390625,8228.212890625,8929.07421875,7415.70458984375,-3212.682861328125,-59824.32421875,-36227.79296875,0.0,1727637365231.678,0.0
0.0,-1021.519287109375,3715.39599609375,8172.958984375,8938.4619140625,7420.9345703125,-3270.752685546875,-64629.76953125,-36223.30078125,0.0,1727637365235.984,0.0
1.0,-1007.2365112304688,3980.86767578125,8177.92138671875,8938.39453125,7421.203125,-3263.644775390625,-65924.140625,-36228.12890625,0.0,1727637365239.618,0.0
2.0,-982.4260864257812,5987.8974609375,8231.69921875,8930.2138671875,7415.369140625,-3209.397216796875,-61379.87109375,-36233.55859375,0.0,1727637365243.739,0.0
3.0,-1014.27734375,6119.32568359375,8238.2705078125,8925.318359375,7409.8037109375,-3210.604248046875,-59189.04296875,-36234.8984375,0.0,1727637365247.443,0.0
4.0,-1033.723388671875,4124.09765625,8184.1572265625,8936.0478515625,7416.84423828125,-3269.21044921875,-63344.92578125,-36227.1875,0.0,1727637365251.3,0.0
5.0,-1001.8721313476562,3610.521484375,8164.91259765625,8938.5283203125,7416.71044921875,-3284.163818359375,-66347.7890625,-36230.54296875,0.0,1727637365255.502,0.0
6.0,-975.1170654296875,5506.9775390625,8214.130859375,8933.0302734375,7411.8154296875,-3238.767333984375,-62802.046875,-36239.125,0.0,1727637365259.196,0.0
7.0,-992.685546875,6398.20849609375,8243.166015625,8933.365234375,7413.15625,-3208.190185546875,-59112.66796875,-36232.6875,0.0,1727637365263.278,0.0
8.0,-1016.825439453125,4694.603515625,8193.6787109375,8934.1025390625,7415.43603515625,-3256.067626953125,-61904.4453125,-36227.9921875,0.0,1727637365266.914,0.0
9.0,-1003.8837890625,3466.755126953125,8158.20703125,8934.9072265625,7415.83837890625,-3289.863525390625,-66183.1015625,-36230.54296875,0.0,1727637365271.033,0.0
10.0,-975.050048828125,4936.001953125,8197.6357421875,8933.8349609375,7418.85595703125,-3247.149169921875,-64178.890625,-36233.76171875,0.0,1727637365274.691,0.0
11.0,-976.79345703125,6439.849609375,8242.361328125,8929.9453125,7420.26416015625,-3204.63623046875,-59585.7421875,-36233.22265625,0.0,1727637365278.761,0.0
12.0,-1014.3444213867188,5291.6630859375,8208.1630859375,8925.5869140625,7414.49755859375,-3243.662353515625,-60601.4296875,-36232.75390625,0.0,1727637365282.36,0.0
