CP3,C3,F5,PO3,PO4,F6,C4,CP4
-10913.103515625,-1106.277099609375,-2841.599365234375,-7822.9306640625,3179.691650390625,8819.572265625,-1096.285888671875,855.2894287109375
-10942.33984375,-816.330322265625,-3335.930419921875,-7851.09423828125,3154.546142578125,8862.287109375,-1196.8016357421875,830.5460205078125
-10975.3984375,206.59715270996094,989.2657470703125,-7891.05908203125,3115.318603515625,8993.513671875,60.34970474243164,796.88427734375
-10948.576171875,183.6642608642578,3316.417236328125,-7856.45849609375,3146.09716796875,8969.240234375,568.2259521484375,822.4993896484375
-10901.771484375,-983.2307739257812,-1771.5989990234375,-7800.86962890625,3200.411865234375,8832.5810546875,-835.3069458007812,870.1085815429688
-10913.3046875,-955.1346435546875,-3608.84521484375,-7818.37109375,3185.793701171875,8861.146484375,-1272.7752685546875,859.0444946289062
-10954.0078125,-83.81903076171875,-507.27276611328125,-7866.3828125,3142.207763671875,8976.8173828125,-364.0428161621094,821.2924194335938
-10961.4501953125,409.97564697265625,3680.59423828125,-7872.88671875,3134.831787109375,9010.1435546875,723.72705078125,814.2515869140625
-10900.4306640625,-757.254638671875,-348.4859924316406,-7802.412109375,3200.9482421875,8860.9453125,-474.1474914550781,873.6625366210938
-10898.4189453125,-1048.6766357421875,-3638.21533203125,-7802.9482421875,3200.814208984375,8853.234375,-1286.1192626953125,874.601318359375
-10929.5322265625,-372.6258850097656,-1875.93701171875,-7843.24853515625,3160.24560546875,8940.205078125,-771.9397583007812,841.811279296875
-10906.197265625,-414.6024475097656,1203.9095458984375,-7812.26904296875,3189.213623046875,8894.2724609375,-41.574241638183594,864.207763671875
-10889.5,-1105.13720703125,-3311.455322265625,-7796.71240234375,3206.379638671875,8835.9345703125,-1184.6646728515625,874.802490234375
-10926.58203125,-666.3277587890625,-2894.036376953125,-7838.5546875,3167.28662109375,8891.1201171875,-1059.1373291015625,836.5809936523438
-10970.4365234375,343.4568786621094,2051.15234375,-7889.5166015625,3117.129150390625,9018.32421875,327.4306640625,796.68310546875
-10934.896484375,-81.3379898071289,2644.993408203125,-7844.85791015625,3158.636474609375,8936.583984375,321.2615966796875,834.4352416992188
-10898.6865234375,-1097.7611083984375,-2542.8681640625,-7805.63037109375,3201.618896484375,8829.5634765625,-1027.9566650390625,870.9132690429688
-10917.931640625,-873.3272705078125,-3401.041015625,-7831.64794921875,3179.289306640625,8862.5546875,-1209.6092529296875,848.9191284179688
-10959.439453125,114.73149108886719,618.5173950195312,-7882.744140625,3133.89306640625,8988.283203125,-50.961971282958984,810.630615234375
-10951.5263671875,235.9673309326172,3493.443115234375,-7867.1875,3147.706298828125,8969.9775390625,619.925537109375,821.4935913085938
-10886.7509765625,-933.6769409179688,-1389.4512939453125,-7796.64501953125,3221.265869140625,8838.146484375,-737.5404052734375,882.3796997070312
-10892.853515625,-973.3736572265625,-3603.3466796875,-7808.7822265625,3210.671142578125,8857.7275390625,-1271.702392578125,873.0590209960938
-10927.7216796875,-166.0287322998047,-846.3040161132812,-7849.68603515625,3168.895751953125,8974.2021484375,-465.49737548828125,844.2252807617188
-10936.5732421875,443.7044372558594,3658.264892578125,-7861.755859375,3155.1494140625,9026.1025390625,726.8115844726562,835.9104614257812
-10879.8447265625,-674.307373046875,87.17179107666016,-7794.56640625,3222.808349609375,8874.021484375,-358.07489013671875,893.9132080078125
-10875.4189453125,-1065.4404296875,-3527.708251953125,-7787.86083984375,3228.306884765625,8847.802734375,-1260.3699951171875,897.6012573242188
-10907.806640625,-464.42449951171875,-2097.085205078125,-7825.88134765625,3193.03564453125,8933.2978515625,-843.7559204101562,865.8841552734375
-10937.9140625,460.0658874511719,3039.14404296875,-7858.67138671875,3156.825927734375,9036.8984375,597.39501953125,838.123291015625
-10878.97265625,-319.04876708984375,1686.774169921875,-7788.53125,3220.394287109375,8918.412109375,76.24179077148438,896.4613037109375
-10843.9697265625,-1073.6212158203125,-3067.843505859375,-7752.65673828125,3256.134765625,8856.1845703125,-1149.9970703125,929.318359375
-10863.21484375,-685.1702880859375,-2933.934326171875,-7778.07080078125,3233.000732421875,8919.1494140625,-1081.8690185546875,902.63037109375
-10902.8447265625,329.44232177734375,1795.6048583984375,-7826.61865234375,3187.67138671875,9046.4873046875,267.75152587890625,857.6363525390625
-10868.712890625,45.664608001708984,2941.042236328125,-7784.91064453125,3227.971435546875,8993.849609375,430.76275634765625,894.583740234375
-10824.255859375,-1018.2335815429688,-2263.180908203125,-7732.40625,3275.580810546875,8880.525390625,-960.2308349609375,941.1201171875
-10841.2880859375,-854.3506469726562,-3450.32666015625,-7755.33935546875,3252.446533203125,8911.4384765625,-1228.9881591796875,920.2659301757812
-10882.3251953125,74.6324691772461,277.407470703125,-7807.91064453125,3200.7470703125,9033.009765625,-137.5302734375,877.0153198242188
-10874.6142578125,329.03997802734375,3631.30859375,-7796.31005859375,3210.939453125,9034.685546875,678.1295166015625,884.6596069335938
-10821.3720703125,-866.4876098632812,-1038.2830810546875,-7732.27197265625,3270.484619140625,8892.39453125,-654.7272338867188,940.7177734375
-10814.4658203125,-988.1257934570312,-3618.366943359375,-7727.0419921875,3274.843017578125,8908.890625,-1282.297119140625,947.758544921875
-10843.7685546875,-230.26763916015625,-1205.921142578125,-7763.25146484375,3244.1318359375,9011.41796875,-580.0277099609375,921.070556640625
-10859.6611328125,470.79473876953125,3556.5419921875,-7782.7646484375,3224.283447265625,9087.927734375,701.4647216796875,905.6478881835938
-10798.037109375,-599.8090209960938,468.1125183105469,-7709.80859375,3293.283203125,8946.7763671875,-250.8535919189453,966.3328247070312
-10786.90625,-1078.382080078125,-3475.6064453125,-7696.0625,3307.0966796875,8922.099609375,-1240.9910888671875,977.59814453125
-10813.4599609375,-508.94915771484375,-2377.1748046875,-7727.8466796875,3278.262939453125,9006.1875,-918.3883666992188,950.91015625
-10844.439453125,467.2408142089844,2736.121337890625,-7763.9892578125,3243.863525390625,9119.779296875,529.8033447265625,918.9918823242188
-10794.4833984375,-225.17144775390625,1991.6072998046875,-7703.57275390625,3301.061767578125,9004.0419921875,176.28819274902344,965.1258544921875
-10759.94921875,-1089.982666015625,-2953.246337890625,-7669.0390625,3333.38232421875,8929.4091796875,-1102.32080078125,997.2453002929688
-10780.267578125,-745.5870361328125,-3161.45263671875,-7696.3974609375,3305.152099609375,8988.484375,-1135.5802001953125,977.5310668945312
-10818.01953125,270.50079345703125,1361.6904296875,-7743.73876953125,3258.61572265625,9108.3125,168.24156188964844,936.8285522460938
-10800.451171875,105.544921875,3098.152587890625,-7721.14111328125,3279.067626953125,9044.140625,498.4214782714844,957.0792236328125
-10753.9150390625,-1026.213134765625,-2075.493408203125,-7663.6748046875,3327.816650390625,8927.93359375,-887.2077026367188,1001.8721313476562
-10767.6611328125,-918.0531005859375,-3605.82763671875,-7674.33642578125,3312.662353515625,8968.5693359375,-1247.5625,986.6505737304688
-10808.966796875,-7.644295692443848,-206.26187133789062,-7721.67724609375,3270.685791015625,9081.69140625,-268.82440185546875,949.7031860351562
-10810.2412109375,379.7337341308594,3615.01416015625,-7719.1962890625,3267.668212890625,9100.66796875,688.7242431640625,947.959716796875
-10754.048828125,-818.1408081054688,-742.569580078125,-7651.6044921875,3331.906982421875,8956.8349609375,-569.5670776367188,1004.7554931640625
-10754.451171875,-1036.673828125,-3669.731201171875,-7656.4326171875,3333.58349609375,8956.0966796875,-1269.0201416015625,1004.0178833007812
-10782.6142578125,-307.85052490234375,-1567.550048828125,-7694.654296875,3301.464111328125,9050.578125,-646.5465087890625,974.5136108398438
-10807.89453125,488.0279235839844,3392.92724609375,-7724.15869140625,3274.708984375,9126.08203125,700.3247680664062,952.653564453125
-10753.3115234375,-517.0628662109375,813.2457885742188,-7658.2431640625,3338.076171875,8986.673828125,-138.9384307861328,1011.4609985351562
-10738.8271484375,-1119.21875,-3432.959228515625,-7647.044921875,3349.0732421875,8948.720703125,-1211.7550048828125,1028.426025390625
-10763.50390625,-604.5028686523438,-2649.75439453125,-7679.4326171875,3321.245361328125,9029.1875,-991.6797485351562,1006.2977905273438
-10800.1826171875,409.036865234375,2419.620849609375,-7721.67724609375,3280.878173828125,9144.9248046875,450.67816162109375,969.6856079101562
-10770.208984375,-163.88296508789062,2302.877685546875,-7682.38330078125,3314.942138671875,9035.490234375,242.8740234375,996.3065185546875
-10738.4921875,-1109.2275390625,-2795.26416015625,-7645.70361328125,3349.945068359375,8941.5458984375,-1093.4024658203125,1024.4697265625
-10753.7802734375,-810.2953491210938,-3295.563232421875,-7665.8876953125,3325.939208984375,8996.6650390625,-1175.2769775390625,1008.77880859375
-10806.6875,193.38726806640625,992.2161865234375,-7725.4326171875,3268.20458984375,9109.2509765625,55.05234146118164,957.4815673828125
-10790.6611328125,166.6992950439453,3347.19580078125,-7702.90185546875,3289.260009765625,9064.5927734375,567.4213256835938,974.5806274414062
-10736.0107421875,-988.3269653320312,-1726.7391357421875,-7638.6630859375,3351.15185546875,8932.8291015625,-822.231201171875,1030.8399658203125
-10749.0869140625,-961.9742431640625,-3628.492431640625,-7657.4384765625,3333.851806640625,8966.22265625,-1284.576904296875,1018.4347534179688
-10788.4482421875,394.5529479980469,3679.38720703125,-7704.6455078125,3284.968505859375,9106.703125,713.2664184570312,972.9042358398438
-10733.865234375,-764.8319091796875,-349.4247741699219,-7635.2431640625,3349.945068359375,8956.6337890625,-454.3662109375,1031.57763671875
-10731.5185546875,-1074.7611083984375,-3696.28515625,-7636.38330078125,3349.609619140625,8952.4091796875,-1261.9122314453125,1034.9302978515625
-10762.966796875,-417.9552307128906,-1949.4295654296875,-7677.0185546875,3311.254150390625,9050.1083984375,-755.7794189453125,1001.6038818359375
-10801.255859375,447.3254089355469,3180.295166015625,-7717.1845703125,3271.42333984375,9128.4287109375,623.0100708007812,961.9072265625
-10748.0810546875,-441.2904357910156,1233.8831787109375,-7652.4765625,3338.813720703125,9000.6884765625,-68.79866027832031,1012.8021240234375
-10724.611328125,-1113.31787109375,-3276.720703125,-7626.32470703125,3363.489990234375,8952.4091796875,-1210.1456298828125,1032.4493408203125
-10742.8505859375,-661.902099609375,-2783.797607421875,-7651.93994140625,3337.271484375,9035.5576171875,-1043.1781005859375,1012.3997802734375
-10775.9091796875,366.1885986328125,2136.647705078125,-7692.84375,3298.513671875,9164.7060546875,354.65509033203125,984.7730102539062
-10734.669921875,-53.10773849487305,2681.73974609375,-7640.54052734375,3346.122802734375,9086.720703125,357.3373107910156,1029.0965576171875
-10689.5419921875,-1066.3121337890625,-2486.00537109375,-7590.58447265625,3396.078857421875,8990.83203125,-1013.8079223632812,1075.901123046875
-10707.1103515625,-831.4848022460938,-3362.283203125,-7615.12646484375,3375.56005859375,9041.6591796875,-1215.510009765625,1058.7349853515625
-10687.9990234375,-932.3358764648438,-1289.5390625,-7596.8876953125,3393.0615234375,9001.560546875,-737.0039672851562,1068.189697265625
-10698.0576171875,-985.9129638671875,-3587.588623046875,-7614.18798828125,3378.845703125,9014.501953125,-1272.3057861328125,1053.3704833984375
-10746.001953125,-195.19775390625,-866.2194213867188,-7671.52001953125,3319.635986328125,9112.0,-489.43609619140625,1002.1403198242188
-10759.748046875,434.98724365234375,3684.2822265625,-7687.94873046875,3304.4814453125,9166.1806640625,679.7388305664062,989.2657470703125
-10013.2900390625,369.6754455566406,3652.095703125,-7009.4169921875,4001.1181640625,8873.4853515625,672.9662475585938,1684.6954345703125
-9946.9716796875,-804.3274536132812,-703.8116455078125,-6936.93017578125,4072.733154296875,8735.3515625,-568.360107421875,1748.5321044921875
-9955.4208984375,-292.36077880859375,-1571.640380859375,-6957.248046875,4053.689453125,8864.6337890625,-638.6339721679688,1740.4854736328125
-9959.578125,512.1677856445312,3405.93603515625,-6966.3671875,4048.39208984375,8961.5283203125,695.4297485351562,1734.5845947265625
-9890.109375,-457.115478515625,901.9598388671875,-6885.16357421875,4127.2490234375,8835.9345703125,-113.72566223144531,1804.9925537109375
-9860.203125,-1048.3414306640625,-3349.4755859375,-6855.4580078125,4154.607421875,8808.9111328125,-1153.4840087890625,1834.0274658203125
-9867.9814453125,-542.9461669921875,-2587.124755859375,-6871.283203125,4139.85546875,8907.146484375,-906.1172485351562,1827.6572265625
-9891.5849609375,452.9580383300781,2480.23876953125,-6900.2509765625,4111.02197265625,9029.052734375,510.62554931640625,1805.9312744140625
-9830.2958984375,-82.74614715576172,2392.597412109375,-6830.513671875,4177.607421875,8955.359375,311.33740234375,1866.7503662109375
-9773.3662109375,-1018.7030029296875,-2707.354736328125,-6774.7236328125,4233.93408203125,8893.1318359375,-999.1228637695312,1920.1934814453125
-9769.1416015625,-728.7561645507812,-3246.881103515625,-6777.875,4234.2021484375,8965.685546875,-1093.13427734375,1924.954345703125
-9788.453125,291.1537780761719,1078.985595703125,-6804.8984375,4209.2578125,9105.1611328125,151.14247131347656,1904.4354248046875
-9750.03125,282.2354431152344,3458.0380859375,-6760.77587890625,4246.27197265625,9084.5751953125,655.666015625,1939.9747314453125
-9683.310546875,-873.193115234375,-1618.511962890625,-6685.47314453125,4316.27783203125,8968.703125,-728.9573364257812,2004.2806396484375
-9675.197265625,-856.5634765625,-3518.9912109375,-6684.86962890625,4319.5634765625,9014.435546875,-1158.71435546875,2009.510986328125
-9693.97265625,2.2798776626586914,-429.0193176269531,-6711.42333984375,4295.9599609375,9136.341796875,-263.7952575683594,1991.3389892578125
-9677.0078125,508.5468444824219,3801.092529296875,-6691.5751953125,4315.1376953125,9183.4140625,796.6160888671875,2010.0474853515625
-9599.08984375,-632.4649047851562,-194.66131591796875,-6601.52001953125,4401.03564453125,9063.51953125,-371.5530090332031,2088.703125
-9584.337890625,-948.764404296875,-3516.7783203125,-6588.8466796875,4412.9716796875,9072.7734375,-1182.98828125,2103.3212890625
-9608.208984375,-289.0750732421875,-1773.744873046875,-6618.1494140625,4380.583984375,9164.3701171875,-667.1324462890625,2078.44384765625
-9616.5244140625,579.6253662109375,3332.242431640625,-6629.75,4368.916015625,9267.6357421875,720.9107055664062,2066.306884765625
-9543.232421875,-285.5211486816406,1382.544677734375,-6544.388671875,4453.80810546875,9169.3330078125,34.46638488769531,2140.134521484375
-9501.390625,-960.9013671875,-3156.5576171875,-6503.4853515625,4499.271484375,9140.9013671875,-1095.4141845703125,2182.37939453125
-9510.2412109375,-512.23486328125,-2745.911376953125,-6517.76806640625,4490.75537109375,9220.09375,-962.5106811523438,2176.009033203125
-9533.978515625,508.2115478515625,2199.009033203125,-6547.205078125,4467.62158203125,9352.52734375,428.41583251953125,2159.245361328125
-9474.7021484375,85.09307861328125,2760.1943359375,-6477.93701171875,4532.32958984375,9296.2685546875,414.0660095214844,2215.102294921875
-9414.6875,-939.6448974609375,-2405.405029296875,-6416.1123046875,4594.35595703125,9221.501953125,-918.9248046875,2271.0263671875
-9420.2529296875,-714.0040283203125,-3299.050048828125,-6425.298828125,4589.12548828125,9275.6826171875,-1102.991455078125,2270.355712890625
-9448.6181640625,270.9031066894531,708.3713989257812,-6460.837890625,4557.4755859375,9406.6416015625,47.206878662109375,2247.4228515625
-9432.591796875,389.9931945800781,3585.174560546875,-6440.9228515625,4575.91552734375,9392.5595703125,683.5609741210938,2259.559814453125
-9376.4658203125,-804.5956420898438,-1321.1220703125,-6378.35986328125,4639.6181640625,9265.892578125,-668.205322265625,2311.52783203125
-9386.591796875,-863.1348876953125,-3605.492431640625,-6395.1240234375,4627.615234375,9280.1748046875,-1218.929931640625,2297.177978515625
-9416.029296875,-65.17768096923828,-852.6742553710938,-6434.75341796875,4590.1982421875,9378.0087890625,-418.8269348144531,2262.91259765625
-9376.734375,-375.5763244628906,-2113.983154296875,-6385.80322265625,4631.90673828125,9361.5126953125,-789.3070678710938,2306.565673828125
-9406.2392578125,537.7828979492188,3019.83203125,-6418.59326171875,4597.57470703125,9451.0986328125,610.336669921875,2280.81640625
-9362.3173828125,-262.6553039550781,1668.199951171875,-6361.59619140625,4649.54248046875,9327.248046875,73.09019470214844,2327.48681640625
-9324.9677734375,-1034.4609375,-3081.9921875,-6325.25244140625,4684.74609375,9281.1806640625,-1109.1605224609375,2360.947509765625
-9351.3203125,-649.2957763671875,-3004.54345703125,-6357.3046875,4657.3876953125,9344.7490234375,-1053.8399658203125,2335.734619140625
-9398.6611328125,361.62884521484375,1756.846923828125,-6411.55224609375,4605.419921875,9460.28515625,295.646484375,2289.53369140625
-9366.005859375,59.27682113647461,2942.852783203125,-6370.38037109375,4641.763671875,9385.9208984375,444.173828125,2319.30615234375
-9310.484375,-1001.738037109375,-2258.15185546875,-6308.82373046875,4701.51025390625,9286.6796875,-932.872314453125,2373.28564453125
-9322.3525390625,-842.9512329101562,-3482.31201171875,-6324.9169921875,4686.556640625,9333.2158203125,-1206.3905029296875,2363.830810546875
-9366.2734375,84.69075012207031,242.47169494628906,-6380.70703125,4634.92431640625,9445.8681640625,-128.88014221191406,2320.31201171875
-9364.7314453125,334.4714660644531,3624.7373046875,-6375.81201171875,4636.26513671875,9437.3525390625,662.907958984375,2321.384765625
-9316.5859375,-838.0562133789062,-1037.9478759765625,-6310.90234375,4698.29150390625,9311.0205078125,-652.7825927734375,2373.620849609375
-9319.8046875,-965.3941040039062,-3657.125,-6319.28466796875,4697.3525390625,9327.716796875,-1273.84814453125,2365.305908203125
-9348.90625,-216.38720703125,-1250.1776123046875,-6359.65185546875,4663.0205078125,9423.6728515625,-569.4329833984375,2335.466552734375
-9362.3173828125,490.3748779296875,3540.918212890625,-6372.59326171875,4650.14599609375,9480.5361328125,693.6192626953125,2324.536376953125
-9308.5390625,-573.5903930664062,467.2408142089844,-6307.08056640625,4710.763671875,9346.5595703125,-267.14801025390625,2376.839599609375
-9298.81640625,-1071.8106689453125,-3479.361572265625,-6304.46533203125,4712.57421875,9319.8720703125,-1230.26220703125,2381.332275390625
-9332.2099609375,-510.5584716796875,-2418.1455078125,-6344.162109375,4674.21875,9387.59765625,-923.1492919921875,2346.66455078125
-9374.3203125,458.3224792480469,2693.072021484375,-6389.4912109375,4629.42578125,9477.787109375,484.2728271484375,2309.7841796875
-9331.13671875,-247.56788635253906,1962.1700439453125,-6338.86474609375,4680.52197265625,9364.1953125,117.4136962890625,2351.559814453125
-9288.8251953125,-1094.274169921875,-2972.55810546875,-6296.28466796875,4726.119140625,9305.9912109375,-1132.160400390625,2389.37890625
-9308.2041015625,-750.4150390625,-3204.63623046875,-6317.7421875,4707.88037109375,9363.6591796875,-1156.1661376953125,2372.27978515625
-9344.4140625,259.5707702636719,1340.9033203125,-6362.0654296875,4665.09912109375,9485.2294921875,144.97340393066406,2336.8076171875
-9318.8662109375,78.65577697753906,3142.744384765625,-6330.7509765625,4693.46337890625,9434.669921875,493.45941162109375,2363.361328125
-9273.201171875,-1035.1314697265625,-2019.8375244140625,-6277.77734375,4741.3408203125,9333.953125,-894.2484741210938,2408.154296875
-9286.947265625,-940.9859619140625,-3581.5537109375,-6296.68701171875,4722.63232421875,9378.8798828125,-1250.64697265625,2395.07861328125
-9324.5654296875,-33.795833587646484,-173.60597229003906,-6340.943359375,4680.32080078125,9500.5859375,-259.6378479003906,2359.47216796875
-9330.33203125,346.1390686035156,3628.760498046875,-6342.61962890625,4673.68212890625,9512.2529296875,666.6630249023438,2353.3701171875
-9283.9296875,-821.627685546875,-739.8873291015625,-6287.1650390625,4726.65576171875,9366.3408203125,-592.298828125,2396.5537109375
-9290.3671875,-1033.5892333984375,-3681.264892578125,-6293.40087890625,4719.7490234375,9392.828125,-1287.52734375,2394.07275390625
-9327.11328125,-335.3431701660156,-1601.0106201171875,-6332.62841796875,4681.05810546875,9485.1630859375,-678.3306884765625,2361.148681640625
-9357.154296875,450.2087707519531,3358.86328125,-6367.8994140625,4644.177734375,9546.25,641.517333984375,2326.212890625
-9310.4169921875,-514.179443359375,785.7531127929688,-6311.5732421875,4702.1806640625,9420.7900390625,-209.34642028808594,2375.230224609375
-9291.57421875,-1092.53076171875,-3448.51611328125,-6294.07177734375,4723.7724609375,9393.69921875,-1254.9385986328125,2390.65283203125
-9326.9794921875,-604.5698852539062,-2698.570556640625,-6334.5732421875,4683.2041015625,9457.5361328125,-1027.0848388671875,2354.510009765625
-9370.431640625,371.0836181640625,2350.218505859375,-6385.80322265625,4632.041015625,9561.2705078125,392.60833740234375,2310.454833984375
-9333.6181640625,-174.67886352539062,2260.6328125,-6341.4794921875,4674.28564453125,9462.69921875,197.41058349609375,2346.530517578125
-9302.03515625,-1086.7640380859375,-2800.628662109375,-6309.1591796875,4708.68505859375,9377.4052734375,-1106.3441162109375,2378.314697265625
-9331.0029296875,-817.87255859375,-3367.37939453125,-6345.369140625,4674.3525390625,9412.7431640625,-1223.6907958984375,2350.419677734375
-9379.751953125,160.9325408935547,913.9627075195312,-6400.15283203125,4623.52490234375,9509.705078125,0.737607479095459,2308.443115234375
-9370.900390625,133.5069580078125,3259.085205078125,-6384.0595703125,4636.86865234375,9452.5068359375,487.4244384765625,2321.049560546875
-9327.9853515625,-1007.6388549804688,-1784.6077880859375,-6334.23779296875,4685.55078125,9309.34375,-882.64794921875,2361.08154296875
-9334.556640625,-964.1870727539062,-3693.334716796875,-6345.63720703125,4679.7841796875,9326.5771484375,-1330.4427490234375,2355.851318359375
-9378.74609375,-137.06088256835938,-622.8759765625,-6400.689453125,4626.14013671875,9421.9970703125,-439.8822937011719,2307.772705078125
-9381.0263671875,355.5938720703125,3583.22998046875,-6404.8466796875,4620.0380859375,9442.0458984375,637.024658203125,2301.737548828125
-9324.9677734375,-777.4382934570312,-380.404296875,-6335.109375,4685.68505859375,9298.615234375,-511.8325500488281,2358.6005859375
-9367.4140625,-418.9610595703125,-1945.942626953125,-6384.59619140625,4637.33837890625,9352.4609375,-810.630615234375,2319.239013671875
-9400.6064453125,441.1563415527344,3120.2138671875,-6422.41552734375,4599.787109375,9421.6611328125,557.8994750976562,2284.638671875
-9360.0380859375,-459.79766845703125,1147.448974609375,-6368.7041015625,4650.68212890625,9283.259765625,-118.35247039794922,2326.749267578125
-9344.4140625,-1116.4024658203125,-3300.860595703125,-6354.42138671875,4664.96484375,9233.1689453125,-1203.1048583984375,2341.76953125
-9369.224609375,-663.7796630859375,-2850.919921875,-6385.60205078125,4632.91259765625,9296.0,-1053.504638671875,2313.271240234375
-9404.8974609375,348.2177734375,2060.271728515625,-6426.4384765625,4596.0322265625,9404.8974609375,328.16827392578125,2279.475341796875
-9370.900390625,-74.23013305664062,2612.404541015625,-6380.3046875,4640.28857421875,9324.7666015625,315.89715576171875,2316.6240234375
-9329.662109375,-1072.34716796875,-2532.876953125,-6337.322265625,4677.7724609375,9230.419921875,-1023.6651000976562,2349.48095703125
-9349.7109375,-855.2894287109375,-3441.005859375,-6363.4736328125,4651.28564453125,9268.91015625,-1234.1513671875,2324.469482421875
-9396.314453125,105.47786712646484,554.41259765625,-6416.9169921875,4602.2685546875,9372.2421875,-87.23884582519531,2278.603515625
-9390.681640625,212.96739196777344,3444.559814453125,-6405.38330078125,4610.248046875,9343.0732421875,582.4417114257812,2286.448974609375
-9338.4462890625,-944.5399169921875,-1430.0867919921875,-6343.22314453125,4670.1953125,9219.2216796875,-755.71240234375,2342.373046875
-9344.279296875,-995.837158203125,-3673.62060546875,-6350.9345703125,4663.28857421875,9238.265625,-1276.5302734375,2339.824951171875
-9379.6845703125,-190.57095336914062,-930.7935791015625,-6391.77099609375,4622.98828125,9334.4228515625,-480.45068359375,2309.7841796875
-9391.21875,424.3254699707031,3574.915283203125,-6403.23779296875,4614.6064453125,9380.2216796875,680.4764404296875,2302.676513671875
-9334.0869140625,-695.094482421875,16.562641143798828,-6343.4912109375,4677.70556640625,9241.6181640625,-395.96112060546875,2357.9970703125
-9401.0087890625,416.6811828613281,2936.28125,-6425.16455078125,4596.2333984375,9388.06640625,545.4942626953125,2287.454833984375
-9360.9765625,-382.0806884765625,1543.4771728515625,-6376.5498046875,4640.89208984375,9252.01171875,4.827976226806641,2323.932861328125
-9349.443359375,-1142.956298828125,-3203.295166015625,-6364.4794921875,4649.20703125,9164.03515625,-1206.122314453125,2332.1806640625
-9379.6845703125,-758.662841796875,-3074.8173828125,-6399.95166015625,4611.5888671875,9203.2626953125,-1136.451904296875,2299.52490234375
-9426.2880859375,270.29962158203125,1653.984130859375,-6454.6689453125,4555.32958984375,9306.9970703125,185.87709045410156,2251.312255859375
-9416.3642578125,-42.71417999267578,2797.611083984375,-6437.16748046875,4572.76416015625,9215.265625,321.2615966796875,2263.11376953125
-9389.2734375,-1097.828125,-2383.410888671875,-6402.56689453125,4607.23046875,9089.6044921875,-1041.8370361328125,2288.661865234375
-9416.900390625,-942.9306030273438,-3614.880126953125,-6431.40087890625,4574.57470703125,9116.560546875,-1305.967529296875,2259.15771484375
-9472.220703125,-23.469329833984375,92.20093536376953,-6495.4384765625,4511.8779296875,9213.455078125,-222.2210235595703,2202.36181640625
-9476.982421875,227.25015258789062,3453.0087890625,-6495.30419921875,4514.35888671875,9206.7490234375,573.7915649414062,2201.691162109375
-9437.62109375,-954.6652221679688,-1206.0552978515625,-6445.482421875,4565.857421875,9060.3681640625,-734.1876831054688,2245.009033203125
-9452.171875,-1099.236328125,-3796.93505859375,-6465.53173828125,4547.0146484375,9059.2275390625,-1340.2327880859375,2228.982666015625
-9480.669921875,-313.6172790527344,-1381.2034912109375,-6506.837890625,4512.21337890625,9157.93359375,-641.114990234375,2199.14306640625
-9502.9326171875,390.66375732421875,3392.592041015625,-6531.6484375,4486.12890625,9211.9130859375,611.4095458984375,2175.0703125
-9455.5244140625,-685.5726318359375,330.1128845214844,-6472.70703125,4540.443359375,9059.0263671875,-341.71343994140625,2221.405517578125
-9455.5244140625,-1169.5101318359375,-3595.903564453125,-6471.56689453125,4544.53369140625,9023.0185546875,-1303.62060546875,2226.2333984375
-9495.4892578125,-610.6048583984375,-2500.154052734375,-6515.95751953125,4502.55712890625,9084.5078125,-980.0791625976562,2186.738037109375
-9529.486328125,357.7396240234375,2632.789306640625,-6553.3740234375,4463.59814453125,9187.5048828125,446.9901428222656,2154.014892578125
-9478.390625,-320.2557678222656,1886.464599609375,-6493.6953125,4518.38232421875,9081.69140625,72.82197570800781,2204.37353515625
-9443.3203125,-1163.4752197265625,-3020.971923828125,-6457.01611328125,4556.6708984375,9010.3447265625,-1177.6239013671875,2238.973876953125
-9464.2412109375,-811.3011474609375,-3209.46435546875,-6485.17919921875,4533.00048828125,9069.4873046875,-1187.9503173828125,2215.102294921875
-9506.6875,186.1453094482422,1364.842041015625,-6539.49365234375,4478.55126953125,9180.4638671875,133.70811462402344,2164.609619140625
-9481.0048828125,53.778289794921875,3113.441162109375,-6504.75927734375,4510.80517578125,9138.353515625,444.50909423828125,2189.621337890625
-9436.7490234375,-1056.5892333984375,-2027.213623046875,-6453.32763671875,4564.51611328125,9029.857421875,-934.61572265625,2237.901123046875
-9453.1103515625,-968.0092163085938,-3570.087158203125,-6472.0361328125,4548.75830078125,9058.1552734375,-1283.1016845703125,2223.014892578125
-9488.716796875,-60.4167594909668,-146.18038940429688,-6514.8173828125,4508.2568359375,9166.9853515625,-280.49200439453125,2188.0791015625
-9483.486328125,327.4306640625,3694.944091796875,-6507.0390625,4514.15771484375,9182.8779296875,687.7183837890625,2198.338623046875
-9441.4423828125,-852.6742553710938,-652.916748046875,-6456.34521484375,4564.248046875,9026.9072265625,-558.0335693359375,2242.393798828125
-9442.9853515625,-1062.2218017578125,-3590.94140625,-6464.52587890625,4558.34716796875,9025.1640625,-1263.25341796875,2236.291748046875
-9473.6962890625,-357.40435791015625,-1503.4451904296875,-6505.49658203125,4518.71728515625,9114.4814453125,-657.208251953125,2200.14892578125
-9498.57421875,410.7132568359375,3442.682373046875,-6532.251953125,4487.8720703125,9172.7529296875,665.4560546875,2173.125732421875
