0,1,2,3,4,5,6,7,8,9,10,11
16.0,22622.287109375,-120.36412811279297,-1797.482421875,1132.8309326171875,21071.099609375,-2169.37060546875,-42.647125244140625,4654.90673828125,0.0,1727918607223.682,0.0
17.0,22687.3984375,2372.07861328125,2630.911865234375,1123.376220703125,21052.45703125,978.1345825195312,1731.298828125,4668.384765625,0.0,1727918607227.331,0.0
18.0,22638.6484375,-57.1981086730957,1463.2120361328125,1138.3294677734375,21039.515625,-1141.3470458984375,-451.616943359375,4622.8544921875,0.0,1727918607231.399,0.0
19.0,22566.02734375,-2920.724365234375,-3224.21630859375,1155.763916015625,21062.248046875,-4675.3583984375,-2539.78369140625,4604.88330078125,0.0,1727918607235.607,0.0
20.0,22603.84765625,-1066.5804443359375,-2836.368896484375,1155.09326171875,21076.73046875,-3182.7763671875,-804.528564453125,4643.30615234375,0.0,1727918607239.138,0.0
21.0,22680.15625,2068.318359375,1714.870361328125,1134.574462890625,21063.119140625,542.8120727539062,1614.6898193359375,4667.44580078125,0.0,1727918607243.234,0.0
22.0,22663.927734375,1015.1490478515625,2584.8447265625,1138.1954345703125,21049.775390625,18.373132705688477,485.01043701171875,4637.8076171875,0.0,1727918607246.84,0.0
23.0,22570.923828125,-2649.284912109375,-2314.545166015625,1158.446044921875,21063.521484375,-4197.58984375,-2390.65283203125,4599.384765625,0.0,1727918607251.092,0.0
24.0,22578.09765625,-1914.6278076171875,-3534.88330078125,1158.647216796875,21084.2421875,-4045.1064453125,-1509.1448974609375,4628.419921875,0.0,1727918607254.65,0.0
25.0,22654.474609375,1457.646484375,479.51190185546875,1137.658935546875,21074.318359375,-314.9584045410156,1181.446044921875,4665.4345703125,0.0,1727918607258.713,0.0
26.0,22680.021484375,1888.878662109375,3141.06787109375,1138.5306396484375,21058.4921875,759.6686401367188,1216.9852294921875,4654.50439453125,0.0,1727918607262.776,0.0
27.0,22588.4921875,-1950.1671142578125,-1065.708740234375,1153.6180419921875,21064.86328125,-3341.428955078125,-1926.362548828125,4608.90673828125,0.0,1727918607266.47,0.0
28.0,22562.40625,-2522.01416015625,-3812.0224609375,1159.9884033203125,21083.1015625,-4613.86865234375,-2074.82275390625,4619.970703125,0.0,1727918607270.578,0.0
29.0,22634.693359375,627.8380737304688,-825.3827514648438,1153.953369140625,21082.36328125,-1335.1365966796875,552.065673828125,4659.86865234375,0.0,1727918607274.261,0.0
30.0,22676.9375,2316.0205078125,3068.91650390625,1145.169189453125,21059.900390625,1059.74072265625,1637.2874755859375,4656.04638671875,0.0,1727918607278.33,0.0
31.0,22607.333984375,-956.5427856445312,365.1827697753906,1160.256591796875,21056.94921875,-2172.119873046875,-1172.4605712890625,4610.91845703125,0.0,1727918607281.971,0.0
0.0,22555.43359375,-2881.8994140625,-3655.247314453125,1165.956298828125,21078.541015625,-4820.19775390625,-2434.976318359375,4607.431640625,0.0,1727918607286.323,0.0
1.0,22611.291015625,-344.5968017578125,-2058.595458984375,1159.3177490234375,21091.08203125,-2423.979248046875,-198.34934997558594,4649.67626953125,0.0,1727918607290.093,0.0
2.0,22679.486328125,2317.562744140625,2450.935546875,1146.1749267578125,21073.111328125,887.6100463867188,1745.9840087890625,4667.11083984375,0.0,1727918607293.803,0.0
3.0,22631.943359375,178.2327880859375,1742.2288818359375,1140.005859375,21050.37890625,-898.8753051757812,-220.87991333007812,4620.775390625,0.0,1727918607297.922,0.0
4.0,22548.59375,-2892.29296875,-3067.70947265625,1144.0291748046875,21061.30859375,-4654.90673828125,-2523.42236328125,4592.94775390625,0.0,1727918607301.681,0.0
5.0,22579.7734375,-1275.189208984375,-3029.689208984375,1146.6444091796875,21071.970703125,-3419.883544921875,-952.452392578125,4629.15771484375,0.0,1727918607305.835,0.0
6.0,22656.6875,1941.852294921875,1442.0225830078125,1164.6822509765625,21060.03515625,337.08660888671875,1550.3839111328125,4655.51025390625,0.0,1727918607309.588,0.0
7.0,22651.724609375,1238.912353515625,2761.535400390625,1184.731689453125,21045.349609375,198.34934997558594,694.6250610351562,4627.07861328125,0.0,1727918607313.276,0.0
8.0,22553.0859375,-2523.22119140625,-2045.586669921875,1200.020263671875,21048.634765625,-4026.39794921875,-2283.163330078125,4580.408203125,0.0,1727918607317.381,0.0
9.0,22556.37109375,-2056.784912109375,-3606.02880859375,1206.524658203125,21067.947265625,-4169.896484375,-1610.130126953125,4608.236328125,0.0,1727918607321.485,0.0
10.0,22632.345703125,1277.5361328125,214.64378356933594,1190.833740234375,21060.638671875,-495.0687255859375,1096.5540771484375,4647.1953125,0.0,1727918607325.094,0.0
11.0,22656.6875,1985.7734375,3193.63916015625,1181.848388671875,21038.2421875,903.63623046875,1375.637939453125,4631.30322265625,0.0,1727918607329.171,0.0
12.0,22569.849609375,-1779.37744140625,-750.9514770507812,1191.7054443359375,21039.11328125,-3073.543212890625,-1750.0743408203125,4580.74365234375,0.0,1727918607332.782,0.0
13.0,22541.216796875,-2615.086669921875,-3809.13916015625,1192.7113037109375,21061.107421875,-4686.08740234375,-2149.38818359375,4589.72900390625,0.0,1727918607337.116,0.0
14.0,22612.630859375,418.02227783203125,-1097.42578125,1177.48974609375,21064.4609375,-1564.532470703125,426.6723937988281,4636.26513671875,0.0,1727918607340.597,0.0
15.0,22655.48046875,2334.058349609375,2974.77099609375,1156.6356201171875,21034.75390625,1069.799072265625,1721.3076171875,4634.455078125,0.0,1727918607344.647,0.0
16.0,22588.08984375,-724.2634887695312,674.7767333984375,1169.3760986328125,21028.853515625,-1884.184814453125,-942.3270874023438,4587.5830078125,0.0,1727918607348.731,0.0
17.0,22530.287109375,-2898.529052734375,-3572.098876953125,1182.3177490234375,21055.7421875,-4821.80712890625,-2450.264892578125,4581.212890625,0.0,1727918607352.366,0.0
18.0,22579.37109375,-538.9899291992188,-2306.09619140625,1172.8629150390625,21068.685546875,-2656.862060546875,-336.9525146484375,4620.373046875,0.0,1727918607356.482,0.0
19.0,22653.46875,2281.822265625,2247.4228515625,1162.0670166015625,21059.966796875,781.3275146484375,1751.2813720703125,4642.30029296875,0.0,1727918607360.206,0.0
20.0,22619.939453125,445.8501892089844,1976.720947265625,1169.5101318359375,21045.349609375,-682.2869262695312,-5.096197128295898,4604.27978515625,0.0,1727918607364.333,0.0
21.0,22532.03125,-2835.899658203125,-2900.339599609375,1174.338134765625,21052.390625,-4591.0703125,-2492.509765625,4566.86328125,0.0,1727918607367.953,0.0
22.0,22551.275390625,-1458.451171875,-3220.26025390625,1162.603515625,21066.806640625,-3656.3203125,-1112.580322265625,4597.50732421875,0.0,1727918607372.023,0.0
23.0,22640.927734375,1830.808837890625,1154.6239013671875,1150.8017578125,21071.634765625,121.23584747314453,1456.1712646484375,4639.08154296875,0.0,1727918607375.751,0.0
24.0,22646.494140625,1446.9847412109375,2882.636962890625,1144.6326904296875,21054.333984375,342.18280029296875,853.6800537109375,4617.6240234375,0.0,1727918607379.796,0.0
25.0,22547.38671875,-2391.591552734375,-1817.666015625,1151.2041015625,21057.552734375,-3907.375,-2210.0732421875,4569.2099609375,0.0,1727918607383.853,0.0
26.0,22542.9609375,-2197.66796875,-3721.56494140625,1150.064208984375,21082.36328125,-4373.87841796875,-1757.651611328125,4597.0380859375,0.0,1727918607387.467,0.0
27.0,22618.46484375,1130.6851806640625,-115.60321044921875,1126.3936767578125,21076.865234375,-802.0475463867188,938.9743041992188,4638.47802734375,0.0,1727918607391.573,0.0
28.0,22648.841796875,2158.239501953125,3164.135009765625,1108.1546630859375,21054.603515625,895.4555053710938,1460.194580078125,4626.94482421875,0.0,1727918607395.24,0.0
29.0,22563.412109375,-1528.7249755859375,-450.4099426269531,1115.12841796875,21050.37890625,-2875.19384765625,-1590.28173828125,4578.396484375,0.0,1727918607399.404,0.0
30.0,22527.13671875,-2698.436279296875,-3811.8212890625,1116.2012939453125,21070.5625,-4792.1689453125,-2238.973876953125,4585.83984375,0.0,1727918607403.503,0.0
31.0,22590.234375,240.527099609375,-1408.96435546875,1096.889404296875,21072.037109375,-1878.41796875,248.0372772216797,4628.15185546875,0.0,1727918607407.163,0.0
0.0,22643.9453125,2408.690673828125,2827.919921875,1075.1634521484375,21048.03125,979.0062866210938,1743.0335693359375,4632.10791015625,0.0,1727918607410.992,0.0
1.0,22585.2734375,-438.67529296875,974.5136108398438,1080.93017578125,21034.486328125,-1642.1153564453125,-737.272216796875,4586.77880859375,0.0,1727918607415.165,0.0
2.0,22515.802734375,-2925.954833984375,-3473.7958984375,1088.6416015625,21049.57421875,-4839.509765625,-2486.541748046875,4568.4052734375,0.0,1727918607418.829,0.0
3.0,22557.17578125,-750.6832275390625,-2538.241455078125,1074.3587646484375,21056.078125,-2914.622314453125,-509.35150146484375,4605.15185546875,0.0,1727918607422.918,0.0
4.0,22636.90625,2242.594970703125,2037.607177734375,1060.411376953125,21048.501953125,666.1936645507812,1722.9169921875,4634.32080078125,0.0,1727918607426.713,0.0
5.0,22614.912109375,708.9078369140625,2221.405517578125,1066.0439453125,21034.150390625,-409.10394287109375,208.07235717773438,4601.798828125,0.0,1727918607430.865,0.0
6.0,22518.28515625,-2782.389404296875,-2703.934814453125,1069.3297119140625,21034.083984375,-4458.43505859375,-2454.288330078125,4558.95068359375,0.0,1727918607434.476,0.0
7.0,22543.498046875,-1636.7509765625,-3388.2333984375,1074.6270751953125,21059.296875,-3841.794921875,-1266.606201171875,4597.8427734375,0.0,1727918607438.568,0.0
8.0,22629.595703125,1706.22021484375,851.3331298828125,1061.95361328125,21056.8828125,-70.13976287841797,1359.6788330078125,4637.53955078125,0.0,1727918607442.182,0.0
9.0,22639.587890625,1650.497314453125,2954.520263671875,1059.74072265625,21036.431640625,489.7713623046875,1002.8779296875,4617.2216796875,0.0,1727918607446.202,0.0
10.0,22546.716796875,-2240.046875,-1559.838623046875,1074.7611083984375,21041.99609375,-3687.366943359375,-2095.073486328125,4573.30029296875,0.0,1727918607450.291,0.0
11.0,22531.16015625,-2360.746337890625,-3803.305419921875,1078.1138916015625,21066.203125,-4469.2978515625,-1878.9544677734375,4592.88037109375,0.0,1727918607453.939,0.0
12.0,22608.2734375,929.318359375,-412.1214294433594,1067.5191650390625,21069.2890625,-994.0266723632812,813.1116333007812,4637.27099609375,0.0,1727918607458.049,0.0
13.0,22646.830078125,2234.95068359375,3140.531494140625,1059.94189453125,21049.23828125,993.6243286132812,1565.2701416015625,4630.09619140625,0.0,1727918607461.707,0.0
14.0,22564.486328125,-1329.50390625,-144.97340393066406,1070.0672607421875,21046.087890625,-2592.891357421875,-1421.3026123046875,4577.52490234375,0.0,1727918607465.797,0.0
15.0,22516.876953125,-2811.357421875,-3777.422119140625,1076.638671875,21066.47265625,-4794.18017578125,-2307.30322265625,4578.93310546875,0.0,1727918607469.444,0.0
16.0,22577.494140625,-6.102025508880615,-1659.8179931640625,1064.9710693359375,21071.30078125,-2046.391357421875,98.23590850830078,4622.384765625,0.0,1727918607473.576,0.0
17.0,22642.470703125,2388.440185546875,2727.538330078125,1051.8282470703125,21054.603515625,1015.7525634765625,1780.2491455078125,4640.958984375,0.0,1727918607477.647,0.0
18.0,22587.888671875,-180.6467742919922,1305.4981689453125,1061.55126953125,21044.6796875,-1312.7401123046875,-525.176513671875,4598.982421875,0.0,1727918607481.443,0.0
19.0,22515.736328125,-2905.368896484375,-3330.76708984375,1074.4259033203125,21060.90625,-4776.81298828125,-2525.7021484375,4577.79296875,0.0,1727918607485.523,0.0
20.0,22558.31640625,-929.7877807617188,-2725.057373046875,1075.498779296875,21072.5078125,-3085.814453125,-681.6163940429688,4618.0263671875,0.0,1727918607489.134,0.0
21.0,22631.876953125,2166.353271484375,1843.8175048828125,1059.74072265625,21054.736328125,608.6602783203125,1676.6488037109375,4641.5625,0.0,1727918607493.248,0.0
22.0,22607.1328125,946.21630859375,2466.559326171875,1057.7291259765625,21033.48046875,-117.81603240966797,400.45379638671875,4604.88330078125,0.0,1727918607496.887,0.0
23.0,22519.423828125,-2679.32568359375,-2458.7138671875,1071.4754638671875,21047.09375,-4285.56640625,-2417.877197265625,4571.087890625,0.0,1727918607501.003,0.0
24.0,22535.3828125,-1799.35986328125,-3479.361572265625,1077.3092041015625,21064.259765625,-3952.83837890625,-1419.827392578125,4603.27392578125,0.0,1727918607504.669,0.0
25.0,22613.97265625,1574.6578369140625,636.5552368164062,1062.75830078125,21049.037109375,-189.22984313964844,1263.186279296875,4637.8076171875,0.0,1727918607508.888,0.0
26.0,22629.931640625,1835.905029296875,3083.735595703125,1057.796142578125,21025.30078125,673.2344360351562,1143.4927978515625,4617.35595703125,0.0,1727918607512.539,0.0
27.0,22542.021484375,-2046.4583740234375,-1259.8336181640625,1077.9798583984375,21028.451171875,-3477.08154296875,-1998.1787109375,4571.4228515625,0.0,1727918607516.65,0.0
28.0,22512.181640625,-2476.61767578125,-3846.01953125,1077.845703125,21038.173828125,-4598.37890625,-2027.34765625,4576.4521484375,0.0,1727918607520.301,0.0
29.0,22579.572265625,728.2868041992188,-715.076904296875,1065.507568359375,21032.140625,-1252.993896484375,624.1500244140625,4613.1982421875,0.0,1727918607524.45,0.0
30.0,22626.4453125,2314.679443359375,3066.234375,1060.612548828125,21013.095703125,1005.8954467773438,1600.6082763671875,4612.5947265625,0.0,1727918607528.073,0.0
31.0,22555.96875,-1093.6036376953125,148.8625946044922,1076.638671875,21009.810546875,-2346.530517578125,-1272.1717529296875,4567.73486328125,0.0,1727918607532.19,0.0
0.0,22503.599609375,-2884.179443359375,-3737.121826171875,1078.985595703125,21027.513671875,-4845.8798828125,-2402.186279296875,4564.71728515625,0.0,1727918607536.05,0.0
1.0,22561.9375,-240.124755859375,-1951.5753173828125,1061.4171142578125,21035.693359375,-2323.1953125,-93.27381896972656,4605.68798828125,0.0,1727918607540.227,0.0
2.0,22627.115234375,2366.915283203125,2526.439697265625,1050.6212158203125,21022.349609375,915.773193359375,1771.129638671875,4619.90380859375,0.0,1727918607543.879,0.0
3.0,22575.75,66.116455078125,1537.3751220703125,1058.399658203125,21006.390625,-1100.577392578125,-338.36065673828125,4573.56884765625,0.0,1727918607547.982,0.0
4.0,22501.119140625,-2950.36279296875,-3203.093994140625,1075.1634521484375,21026.306640625,-4723.9736328125,-2514.302734375,4552.71435546875,0.0,1727918607551.717,0.0
5.0,22530.48828125,-1200.422607421875,-2966.2548828125,1071.74365234375,21037.705078125,-3341.294921875,-848.5838623046875,4585.37060546875,0.0,1727918607555.838,0.0
6.0,22610.8203125,2031.7733154296875,1532.949462890625,1059.74072265625,21025.3671875,375.3751525878906,1589.4100341796875,4615.0087890625,0.0,1727918607559.446,0.0
7.0,22603.376953125,1157.1719970703125,2600.13330078125,1067.1168212890625,21014.16796875,27.023256301879883,574.8644409179688,4592.94775390625,0.0,1727918607563.55,0.0
8.0,22510.9765625,-2621.72509765625,-2262.30908203125,1082.6737060546875,21024.361328125,-4188.33642578125,-2344.98828125,4556.13427734375,0.0,1727918607567.138,0.0
9.0,22517.681640625,-2040.2222900390625,-3616.22119140625,1080.3267822265625,21043.13671875,-4128.92529296875,-1535.8328857421875,4587.71728515625,0.0,1727918607571.227,0.0
10.0,22592.515625,1380.331787109375,310.0633544921875,1056.5220947265625,21035.4921875,-443.771484375,1153.8863525390625,4621.6474609375,0.0,1727918607575.313,0.0
11.0,22615.91796875,1985.5052490234375,3118.2021484375,1051.4259033203125,21013.498046875,779.9193115234375,1302.480712890625,4609.041015625,0.0,1727918607578.957,0.0
12.0,22528.4765625,-1898.7357177734375,-986.2482299804688,1068.6591796875,21019.064453125,-3262.63916015625,-1839.995361328125,4560.828125,0.0,1727918607583.077,0.0
13.0,22503.263671875,-2654.51513671875,-3879.748291015625,1078.784423828125,21042.265625,-4681.46044921875,-2106.674072265625,4575.2451171875,0.0,1727918607586.825,0.0
14.0,22565.291015625,493.593505859375,-1007.7730102539062,1062.892333984375,21032.541015625,-1458.048828125,500.03082275390625,4612.4609375,0.0,1727918607590.946,0.0
15.0,22619.068359375,2382.740478515625,2974.838134765625,1059.003173828125,21014.83984375,1047.9390869140625,1681.4097900390625,4618.49560546875,0.0,1727918607594.58,0.0
16.0,22551.8125,-839.1290893554688,456.8472595214844,1073.6212158203125,21005.318359375,-2050.079345703125,-1063.898193359375,4572.69677734375,0.0,1727918607598.68,0.0
17.0,22496.625,-2966.4560546875,-3682.136474609375,1086.6298828125,21026.91015625,-4857.74853515625,-2456.970458984375,4562.03515625,0.0,1727918607602.339,0.0
18.0,22551.947265625,-473.9463195800781,-2230.0556640625,1084.9534912109375,21036.029296875,-2571.433837890625,-282.83892822265625,4605.017578125,0.0,1727918607606.478,0.0
19.0,22616.923828125,2357.527587890625,2298.787353515625,1067.1839599609375,21012.0234375,808.0154418945312,1724.5262451171875,4617.48974609375,0.0,1727918607610.15,0.0
20.0,22576.353515625,351.7716979980469,1791.4473876953125,1076.7728271484375,20995.86328125,-823.0358276367188,-146.91799926757812,4577.994140625,0.0,1727918607614.249,0.0
21.0,22493.7421875,-2948.619384765625,-3055.8408203125,1091.4578857421875,21011.6875,-4654.10205078125,-2538.97900390625,4552.8486328125,0.0,1727918607617.917,0.0
22.0,22521.837890625,-1447.3199462890625,-3170.84033203125,1089.7144775390625,21025.76953125,-3551.311767578125,-1050.017822265625,4588.455078125,0.0,1727918607622.035,0.0
