CP3,C3,F5,PO3,PO4,F6,C4,CP4
-13195.060546875,27132.48828125,20866.513671875,7013.373046875,12916.1103515625,-28526.03125,-21555.505859375,-6253.30224609375
-12416.75,-21949.923828125,-54296.359375,7051.5947265625,12095.82421875,-114627.484375,-89303.8828125,-6589.986328125
-10730.84765625,26306.435546875,3622.457275390625,8075.3935546875,22352.0546875,-61961.91015625,-37158.38671875,-4583.626953125
-11208.884765625,89980.6015625,97478.921875,8217.349609375,25512.166015625,41248.88671875,46527.4765625,-3847.025390625
-12969.7548828125,48948.234375,50411.37890625,7240.55615234375,15425.1162109375,1657.202880859375,4686.89208984375,-5734.56298828125
-12828.8046875,-17950.6171875,-45611.09765625,6920.16650390625,10848.060546875,-102337.875,-81260.671875,-6784.916015625
-11100.1875,5566.38818359375,-23842.69140625,7807.10595703125,19326.12109375,-89805.453125,-62038.62109375,-5188.86767578125
-10768.130859375,81822.4609375,83357.7578125,8372.2470703125,26550.986328125,24013.482421875,34086.98828125,-3680.929443359375
-12614.1611328125,67826.2265625,74763.5625,7494.896484375,18247.3359375,25213.234375,26161.529296875,-5187.99560546875
-13111.509765625,-7323.8388671875,-28689.17578125,6859.95068359375,10606.2587890625,-82303.046875,-65974.0234375,-6781.83154296875
-11546.9765625,-9383.6416015625,-42453.66796875,7514.40966796875,16494.310546875,-107491.671875,-78848.296875,-5751.4609375
-10547.9208984375,66533.203125,60292.4375,8369.9677734375,26205.115234375,-1758.9256591796875,13620.458984375,-3776.885498046875
-12167.9755859375,81931.828125,91970.8671875,7748.70068359375,21121.994140625,40781.71484375,41410.69140625,-4642.2333984375
-13245.552734375,10344.140625,-2608.515380859375,6910.57763671875,11539.8017578125,-53270.94921875,-42465.0,-6554.6484375
-12063.6376953125,-19785.046875,-53795.5234375,7228.35205078125,13743.236328125,-116475.734375,-88938.4296875,-6288.505859375
-10564.4833984375,43280.99609375,26974.171875,8243.970703125,24364.91796875,-37471.66796875,-16065.0908203125,-4175.39453125
-11605.9853515625,90001.9296875,99845.96875,8052.19287109375,24018.779296875,45924.37890625,48547.04296875,-4117.32470703125
-13161.6669921875,32240.755859375,27912.9453125,7077.20947265625,13501.7705078125,-21169.9375,-15275.1806640625,-6132.93798828125
-12527.32421875,-21772.16015625,-53268.8046875,7023.7666015625,11759.408203125,-112733.4453125,-88303.953125,-6650.6044921875
-10814.1298828125,20948.25390625,-3603.3466796875,8024.9013671875,21665.275390625,-69337.1171875,-43657.109375,-4728.46630859375
-11092.0068359375,88597.9921875,94863.5625,8279.1748046875,25882.177734375,37930.859375,44241.76171875,-3789.0224609375
-12890.16015625,53825.296875,56824.41015625,7314.25,16142.0703125,7987.01513671875,10324.2919921875,-5601.79345703125
-12914.3671875,-15800.9599609375,-41950.15234375,6909.10205078125,10736.7490234375,-97810.0390625,-77949.1484375,-6804.83154296875
-11208.28125,1123.10791015625,-29535.814453125,7751.65087890625,18594.951171875,-95393.5,-67230.2421875,-5340.74755859375
-10694.0341796875,78408.140625,78068.2421875,8404.43359375,26589.67578125,17965.771484375,29334.783203125,-3682.941162109375
-12516.796875,71765.71875,79727.7890625,7574.15576171875,18966.369140625,29796.2578125,30456.818359375,-5054.89111328125
-13168.3046875,-3624.5361328125,-23054.525390625,6879.8662109375,10726.82421875,-75935.6875,-60958.96484375,-6751.9248046875
-11671.9677734375,-12501.84375,-46065.3984375,7457.345703125,15798.814453125,-110678.8046875,-82137.15625,-5890.66748046875
-10531.5595703125,61602.36328125,53171.9765625,8364.06640625,25916.7109375,-9522.646484375,7219.7021484375,-3850.91455078125
-12046.203125,84323.6875,94682.1796875,7830.7763671875,21813.064453125,42889.125,43726.78125,-4515.7001953125
-13238.310546875,15158.90625,4304.6103515625,6951.81640625,11938.7138671875,-45909.16015625,-36382.35546875,-6459.83203125
-12169.7861328125,-21020.673828125,-54689.63671875,7184.69921875,13225.5703125,-116728.4609375,-89791.0390625,-6374.671875
-10610.6181640625,37752.49609375,19362.263671875,8208.029296875,23781.203125,-45542.5,-23003.09375,-4290.193359375
-11477.6416015625,90303.9453125,99636.9609375,8129.6416015625,24553.74609375,44947.5859375,48268.23046875,-4008.561279296875
-13106.279296875,37404.2109375,35024.15234375,7148.556640625,14108.5537109375,-13942.0556640625,-9077.802734375,-5994.46875
-12623.951171875,-21081.224609375,-51500.22265625,7005.66162109375,11471.3388671875,-110147.2578125,-86725.609375,-6681.44970703125
-10897.94921875,15717.677734375,-10498.568359375,7973.33544921875,20971.923828125,-76377.78125,-49954.6015625,-4846.34912109375
-10980.62890625,86709.046875,91669.1171875,8324.50390625,26188.955078125,33965.015625,41352.7578125,-3717.2734375
-12827.6650390625,57812.734375,62044.65625,7386.66943359375,16742.751953125,12979.0751953125,14812.2314453125,-5465.134765625
-12959.4951171875,-14161.19140625,-39322.32421875,6916.54541015625,10685.3837890625,-94746.5546875,-75683.3515625,-6781.63037109375
-11274.3974609375,-1623.6751708984375,-32921.8359375,7723.15283203125,18129.587890625,-98583.1171875,-70249.3359375,-5397.87841796875
-10631.8740234375,75295.640625,73529.8125,8417.8447265625,26548.1015625,12946.6201171875,25325.55078125,-3662.154052734375
-12388.453125,74805.734375,83619.2734375,7652.0068359375,19660.7265625,33455.9296875,33931.08203125,-4883.69921875
-13184.9345703125,180.44561767578125,-17232.9921875,6915.6064453125,10965.33984375,-69285.1484375,-55664.48828125,-6656.84033203125
-11767.6552734375,-15295.0283203125,-49176.359375,7422.07470703125,15195.98828125,-113176.953125,-84851.8828125,-5967.24462890625
-10485.7607421875,56359.1796875,45657.43359375,8387.669921875,25609.12890625,-17514.35546875,584.1180419921875,-3868.21484375
-11878.095703125,86258.1015625,96700.34375,7953.4873046875,22529.818359375,44363.26953125,45548.40234375,-4325.3974609375
-13180.5087890625,20098.396484375,11329.3154296875,7050.119140625,12450.7470703125,-38394.68359375,-30098.140625,-6291.5234375
-12231.3427734375,-21847.59765625,-54999.96875,7203.81005859375,12825.9208984375,-116204.6953125,-89970.9453125,-6378.29296875
-10607.3994140625,32100.8125,11656.4111328125,8208.6328125,23203.72265625,-53468.4296875,-29859.2890625,-4333.31005859375
-11285.7294921875,90107.671875,98643.6015625,8232.50390625,25122.306640625,43338.86328125,47487.7734375,-3837.771728515625
-12991.078125,42617.484375,42054.01953125,7248.53564453125,14815.1142578125,-6749.24267578125,-2810.418701171875,-5783.6474609375
-12668.6767578125,-19974.34375,-49149.19921875,7016.189453125,11256.76171875,-106853.640625,-84512.984375,-6644.5693359375
-10939.12109375,10655.6787109375,-17097.673828125,7944.501953125,20275.890625,-82932.359375,-55850.69921875,-4917.8974609375
-10815.0693359375,84313.96875,87712.4609375,8407.853515625,26469.580078125,29329.6875,37930.52734375,-3594.763671875
-12672.1630859375,62399.37890625,67986.21875,7490.40380859375,17545.40234375,18763.05859375,20094.3046875,-5233.59326171875
-12980.349609375,-11347.8232421875,-34799.8515625,6936.72900390625,10722.6669921875,-89348.671875,-71548.9296875,-6693.921875
-11352.1142578125,-5514.755859375,-37698.11328125,7674.4033203125,17447.970703125,-102998.8359375,-74505.53125,-5469.0244140625
-10527.06640625,71174.828125,67348.65625,8457.2734375,26497.005859375,6179.54150390625,19887.037109375,-3616.087158203125
-12222.4912109375,78087.421875,87552.734375,7762.64794921875,20442.9921875,36990.0078125,37396.02734375,-4669.79296875
-13165.5556640625,4554.59228515625,-10824.859375,6963.55126953125,11292.501953125,-62203.17578125,-49950.2421875,-6526.88720703125
-11846.5126953125,-17575.7109375,-51556.34765625,7384.7919921875,14614.4853515625,-114949.1484375,-87000.9375,-6025.38134765625
-10453.171875,50967.9375,38007.50390625,8377.41015625,25208.40625,-25650.099609375,-6266.7802734375,-3901.340087890625
-11713.474609375,87809.21875,98149.5390625,8039.0498046875,23210.16015625,45242.62890625,46838.9453125,-4157.8935546875
-13122.841796875,25256.41796875,18501.876953125,7103.0927734375,12992.3525390625,-30838.162109375,-23740.09765625,-6145.0751953125
-12326.896484375,-22253.88671875,-54761.38671875,7143.59423828125,12370.548828125,-115163.859375,-89735.3828125,-6443.73876953125
-10657.220703125,26606.708984375,4134.021484375,8155.52490234375,22540.279296875,-61292.5,-36660.76953125,-4447.57177734375
-11134.9228515625,89395.8828125,96925.0390625,8294.9326171875,25563.93359375,40891.21484375,45994.51953125,-3734.57373046875
-12897.669921875,47691.21875,48834.77734375,7316.5966796875,15483.2529296875,57.39927291870117,3186.46435546875,-5635.5224609375
-12727.88671875,-18405.5859375,-46302.90625,7004.05224609375,11079.6015625,-103176.3359375,-81888.578125,-6652.68310546875
-11023.07421875,5938.20947265625,-23283.65234375,7869.66845703125,19535.130859375,-89109.15625,-61403.609375,-5063.27294921875
-10710.6640625,81491.9453125,83180.265625,8411.6083984375,26581.294921875,24089.9921875,33982.515625,-3585.174560546875
-12557.2978515625,66807.7265625,73610.7421875,7543.9140625,18281.333984375,24175.419921875,25111.376953125,-5096.80078125
-13034.1279296875,-8099.66796875,-29700.435546875,6918.4228515625,10745.0634765625,-83407.71875,-66890.0,-6676.68896484375
-11458.8662109375,-9057.41796875,-41932.78515625,7582.671875,16719.884765625,-106909.96875,-78273.2265625,-5625.12890625
-10493.5390625,66646.9921875,60710.05859375,8411.7431640625,26270.830078125,-1131.355712890625,14042.50390625,-3689.043212890625
-12111.783203125,81000.703125,90993.1328125,7791.34765625,21115.7578125,39933.12890625,40486.0,-4565.11962890625
-13172.126953125,9108.513671875,-4194.37158203125,6957.046875,11595.390625,-54978.78125,-43956.64453125,-6463.11767578125
-11960.7744140625,-19437.23046875,-53345.1796875,7286.89111328125,14020.443359375,-116099.8828125,-88506.125,-6149.09814453125
-10479.994140625,45466.39453125,30314.259765625,8289.166015625,24670.220703125,-33806.2265625,-13122.7744140625,-4026.1298828125
-11592.8427734375,88783.796875,98836.3828125,8052.3935546875,23777.1796875,45271.328125,47428.02734375,-4064.21728515625
-13068.59375,30408.94140625,25646.478515625,7126.62939453125,13547.435546875,-23423.6640625,-17453.87109375,-6015.9267578125
-12402.8701171875,-22128.76171875,-53761.99609375,7102.0869140625,12018.576171875,-113311.7265625,-88803.3125,-6477.73583984375
-10708.9873046875,21176.64453125,-3114.849365234375,8097.1865234375,21859.869140625,-68687.484375,-43225.2734375,-4556.0673828125
-10991.55859375,88063.4921875,94425.359375,8347.4365234375,25948.091796875,37658.55078125,43711.0234375,-3638.148193359375
-12786.5595703125,52618.83984375,55360.7265625,7382.71337890625,16204.7666015625,6508.98388671875,8809.6484375,-5451.72412109375
-12782.1337890625,-16342.833984375,-42710.89453125,6985.67919921875,10963.73046875,-98694.96875,-78745.703125,-6621.43505859375
-11084.02734375,1472.13037109375,-28981.201171875,7829.7705078125,18842.384765625,-94688.953125,-66692.9921875,-5146.7568359375
-10578.431640625,78180.421875,77981.0703125,8475.3779296875,26687.98046875,18107.123046875,29218.173828125,-3506.250732421875
-12407.83203125,70792.078125,78582.2890625,7639.13232421875,19051.73046875,28731.419921875,29317.953125,-4889.80126953125
-13043.0458984375,-4466.01220703125,-24243.080078125,6945.177734375,10891.646484375,-77267.8046875,-62125.2578125,-6585.89599609375
-11521.4287109375,-12113.3251953125,-45597.8203125,7548.33984375,16082.927734375,-110185.6796875,-81675.609375,-5683.265625
-10398.65625,61955.40625,53745.30078125,8448.5556640625,26065.640625,-8745.07421875,7750.51123046875,-3657.39306640625
-11917.9267578125,83591.9140625,93833.125,7902.45849609375,21852.0234375,42181.0234375,42896.5,-4344.3740234375
-13112.984375,14102.3173828125,2842.873291015625,7030.13671875,12034.06640625,-47440.96875,-37756.98828125,-6289.24365234375
-12027.6953125,-20793.087890625,-54512.14453125,7273.6142578125,13494.0595703125,-116588.8515625,-89579.140625,-6179.74267578125
-10458.40234375,39861.3828125,22413.74609375,8305.5947265625,24136.86328125,-42166.3359375,-20234.181640625,-4069.447509765625
-11407.0322265625,89543.0,99020.7890625,8179.46337890625,24384.23046875,44725.96875,47626.578125,-3890.41015625
-12978.13671875,35752.1015625,32827.95703125,7214.0693359375,14139.8681640625,-16073.7412109375,-11073.2314453125,-5845.47216796875
-12479.9833984375,-21535.5234375,-52245.8125,7078.48388671875,11681.0869140625,-110966.9453125,-87370.6796875,-6501.0712890625
-10781.0048828125,15994.34765625,-10178.111328125,8040.6591796875,21146.8046875,-75948.0234375,-49575.5390625,-4685.55078125
-10881.1181640625,86429.6953125,91318.8203125,8384.048828125,26232.541015625,33743.59765625,41025.39453125,-3577.128173828125
-12700.259765625,57532.04296875,61716.01953125,7446.21435546875,16883.09765625,12722.3212890625,14464.7509765625,-5302.52587890625
-12860.7900390625,-13871.4462890625,-38743.37109375,6989.70263671875,10851.4130859375,-93916.875,-75107.6875,-6620.83203125
-11208.4150390625,-2725.59375,-34365.87109375,7773.376953125,18059.380859375,-99940.1796875,-71548.328125,-5306.2138671875
-10532.6328125,74516.1953125,72275.203125,8501.865234375,26619.314453125,11640.6533203125,24165.294921875,-3546.819091796875
-12306.779296875,74688.1875,83329.59375,7744.14111328125,19745.416015625,33055.609375,33486.9765625,-4756.763671875
-13087.6376953125,-367.9320068359375,-18162.310546875,7020.5478515625,11049.7626953125,-70502.53125,-56721.546875,-6528.630859375
-11656.478515625,-14885.388671875,-48766.6484375,7552.96630859375,15403.7255859375,-112936.15625,-84610.6875,-5818.24755859375
-10398.3876953125,56794.703125,46344.4140625,8491.5380859375,25692.142578125,-16761.392578125,1057.4609375,-3751.404541015625
-11820.361328125,85709.921875,96071.5,8034.490234375,22504.60546875,43793.09765625,44789.8046875,-4250.83203125
-13112.11328125,19120.865234375,9926.9228515625,7139.1015625,12462.4150390625,-39966.5234375,-31574.5625,-6215.1474609375
-12136.99609375,-21688.9453125,-54983.140625,7306.203125,13018.5712890625,-116395.265625,-90114.5078125,-6274.49169921875
-10512.046875,34292.2421875,14718.2197265625,8321.9560546875,23522.16796875,-50264.328125,-27283.630859375,-4204.83203125
-11306.2490234375,89593.7578125,98399.7890625,8271.5302734375,24848.185546875,43391.16796875,46988.2109375,-3840.252685546875
-12950.8447265625,40896.37890625,39831.47265625,7312.9755859375,14720.298828125,-8959.583984375,-4989.71337890625,-5755.95361328125
-12601.419921875,-20491.875,-50010.66015625,7108.99365234375,11393.95703125,-107899.3671875,-85444.25,-6571.412109375
-10903.1123046875,10982.5732421875,-16710.4296875,8017.2568359375,20377.6796875,-82557.1171875,-55619.6953125,-4870.4892578125
-10799.84765625,84065.1953125,87465.6953125,8452.5791015625,26398.970703125,29159.232421875,37537.78515625,-3586.85107421875
-12624.4873046875,62134.578125,67661.1328125,7560.40966796875,17600.052734375,18457.15234375,19628.00390625,-5194.5
-12932.5390625,-10922.357421875,-34043.0,7036.373046875,10845.4453125,-88416.875,-70952.9453125,-6615.53466796875
-11315.033203125,-6507.30712890625,-38981.48046875,7749.974609375,17346.583984375,-104306.8203125,-75802.1796875,-5443.140625
-10468.05859375,70318.46875,66022.84375,8531.8388671875,26506.796875,4683.740234375,18555.521484375,-3575.04931640625
-12186.2138671875,77988.3125,87327.0234375,7830.5751953125,20482.890625,36568.1640625,36950.37890625,-4618.69677734375
-13109.765625,3981.7392578125,-11764.4365234375,7047.5712890625,11325.560546875,-63481.3828125,-51050.41796875,-6465.80029296875
-11769.935546875,-17200.40234375,-51237.03125,7488.59326171875,14797.2109375,-114862.046875,-86860.1171875,-5930.9677734375
-10414.1455078125,51500.89453125,38760.265625,8443.52734375,25260.240234375,-24913.966796875,-5740.396484375,-3844.074951171875
-11711.396484375,87289.875,97542.015625,8070.16357421875,23109.779296875,44591.859375,46084.77734375,-4147.4326171875
-13087.6376953125,24291.42578125,17130.330078125,7167.8681640625,12965.3291015625,-32446.34765625,-25180.712890625,-6106.98779296875
-12255.28125,-22151.359375,-54798.3359375,7238.34326171875,12551.12890625,-115433.625,-89896.78125,-6363.40673828125
-10590.970703125,28656.318359375,7034.16015625,8238.8076171875,22835.857421875,-58268.109375,-34186.6328125,-4358.85791015625
-11185.0126953125,89104.9296875,96984.453125,8307.0029296875,25292.42578125,41172.78125,45759.828125,-3762.53564453125
-12885.6005859375,45985.53515625,46653.80859375,7354.013671875,15352.16015625,-2165.749755859375,1025.6767578125,-5631.23095703125
-12687.98828125,-19022.29296875,-47245.8359375,7068.1572265625,11157.3857421875,-104313.1171875,-82906.9453125,-6605.341796875
-10988.33984375,6192.55029296875,-22943.146484375,7945.10546875,19628.80859375,-88811.09375,-61240.53125,-5005.404296875
-10694.50390625,81366.6171875,83068.6875,8471.01953125,26538.177734375,23932.748046875,33660.24609375,-3557.3466796875
-12517.6015625,66413.4375,73149.8046875,7606.00732421875,18269.263671875,23591.50390625,24438.947265625,-5049.99609375
-12999.9296875,-7762.3798828125,-29071.32421875,6999.828125,10841.7568359375,-82761.90625,-66535.34375,-6610.63916015625
-11437.609375,-10032.6015625,-43230.63671875,7637.4560546875,16596.369140625,-108398.2578125,-79770.171875,-5600.78759765625
-10435.201171875,65892.3515625,59488.71484375,8480.2060546875,26267.8125,-2693.340087890625,12620.53125,-3642.9091796875
-12074.43359375,81178.4609375,91060.1875,7865.5107421875,21157.33203125,39625.8828125,40158.03515625,-4513.0849609375
-13134.0400390625,8607.7451171875,-5104.1767578125,7035.50146484375,11579.833984375,-56392.50390625,-45197.16796875,-6416.3134765625
-11898.7490234375,-19071.779296875,-53080.984375,7385.1943359375,14157.0341796875,-116304.40625,-88658.4765625,-6072.11865234375
-10434.8662109375,46187.97265625,31256.98828125,8379.0869140625,24738.21484375,-33139.09375,-12632.9365234375,-3960.616943359375
-11562.130859375,88769.984375,98828.5390625,8135.810546875,23714.28125,45007.80078125,47085.77734375,-4019.692626953125
-13034.462890625,29695.00390625,24587.005859375,7210.78369140625,13486.2138671875,-24865.150390625,-18713.5703125,-5973.5478515625
-12341.5810546875,-22138.484375,-53970.3359375,7188.3203125,12131.8330078125,-113974.90625,-89281.953125,-6407.0595703125
-10631.94140625,23280.703125,-235.29678344726562,8181.20703125,22149.4140625,-65987.0390625,-40928.1640625,-4467.55419921875
-11015.6982421875,88464.28125,95332.0078125,8379.7578125,25734.052734375,38581.09375,44164.11328125,-3646.463134765625
-12740.2919921875,51250.0390625,53603.8125,7450.70703125,16074.4111328125,4593.75244140625,7021.5537109375,-5434.28955078125
-12708.10546875,-17003.998046875,-43771.90625,7077.07568359375,11037.2900390625,-100142.5546875,-79904.2109375,-6567.8583984375
-11036.552734375,1857.83203125,-28511.279296875,7902.18994140625,18947.52734375,-94471.0234375,-66461.3203125,-5092.77734375
-10570.5185546875,78337.5390625,78266.2578125,8506.0224609375,26648.953125,18231.9140625,29240.5703125,-3505.043701171875
-12365.1845703125,70750.3671875,78569.140625,7693.31298828125,19057.498046875,28532.400390625,29058.78515625,-4861.705078125
-12981.6904296875,-3788.15087890625,-23126.140625,7047.83935546875,11035.345703125,-76152.203125,-61311.9453125,-6506.10009765625
-11503.390625,-12998.4541015625,-46678.8203125,7611.8408203125,15970.8779296875,-111456.109375,-82957.84375,-5674.74951171875
-10359.8310546875,61129.62109375,52513.09375,8504.48046875,26042.505859375,-10312.490234375,6335.24365234375,-3640.22705078125
-11897.4072265625,83821.2421875,94011.6953125,7958.58349609375,21908.015625,42032.49609375,42714.4453125,-4326.2021484375
-13076.7080078125,13550.3857421875,1927.30126953125,7093.705078125,12015.6259765625,-48816.203125,-38962.70703125,-6274.08935546875
-11955.41015625,-20497.576171875,-54299.2421875,7355.5556640625,13652.6455078125,-116815.03125,-89737.1953125,-6117.0458984375
-10427.35546875,40607.1015625,23459.001953125,8345.89453125,24214.37890625,-41331.03125,-19620.08984375,-4035.048095703125
-11409.1787109375,89435.7109375,98977.203125,8182.615234375,24304.970703125,44499.45703125,47256.56640625,-3902.47998046875
-12970.5595703125,34957.5,31746.15625,7235.8623046875,14087.4306640625,-17486.59375,-12351.6396484375,-5849.89794921875
-12430.294921875,-21628.4609375,-52502.36328125,7137.693359375,11808.8271484375,-111658.75,-87885.125,-6458.22265625
-10748.416015625,16558.55078125,-9304.8515625,8078.54541015625,21240.48046875,-75266.7421875,-49027.16015625,-4639.14892578125
-10883.80078125,86441.09375,91522.203125,8382.9091796875,26163.67578125,33837.140625,40958.875,-3585.510009765625
-12699.25390625,56870.2734375,60868.77734375,7452.71875,16815.841796875,11651.44921875,13474.6806640625,-5308.4267578125
-12818.544921875,-14268.8154296875,-39359.33984375,7017.59765625,10944.3515625,-94876.375,-75850.2578125,-6577.044921875
-11177.837890625,-2355.918212890625,-33810.18359375,7785.51416015625,18178.404296875,-99547.1015625,-71158.734375,-5256.39208984375
-10523.3115234375,74603.8984375,72572.59375,8474.9091796875,26599.064453125,11894.7919921875,24308.7265625,-3528.512939453125
-12282.169921875,74518.671875,83223.8515625,7717.92236328125,19771.8359375,32879.58984375,33276.4921875,-4741.67626953125
-13054.7802734375,299.4686279296875,-17057.44140625,7014.177734375,11212.8408203125,-69309.484375,-55767.75390625,-6479.4794921875
-11651.91796875,-15703.8642578125,-49702.40625,7504.8876953125,15287.451171875,-113941.375,-85603.640625,-5817.10791015625
-10376.7958984375,55985.01171875,45118.84765625,8445.001953125,25648.35546875,-18266.580078125,-213.57089233398438,-3738.596923828125
-11790.521484375,85989.0703125,96303.2421875,8001.0966796875,22566.900390625,43742.0,44787.390625,-4208.453125
-13087.771484375,18652.88671875,9134.1953125,7101.349609375,12431.1669921875,-41146.62890625,-32533.5859375,-6184.97265625
-12088.783203125,-21433.533203125,-54838.1640625,7282.0634765625,13135.515625,-116621.9765625,-90186.0625,-6212.80078125
-10487.236328125,34949.921875,15608.2431640625,8282.8623046875,23589.55859375,-49533.62890625,-26672.154296875,-4162.52001953125
-11276.07421875,89616.421875,98474.7578125,8244.57421875,24835.04296875,43308.890625,46821.84765625,-3793.0458984375
-12911.1484375,40251.91015625,38931.66015625,7299.56494140625,14701.4560546875,-10128.625,-6030.00830078125,-5701.4375
-12530.341796875,-20633.4296875,-50402.86328125,7114.1572265625,11522.099609375,-108642.609375,-85982.03125,-6487.79443359375
-10840.21484375,11514.3876953125,-16029.015625,8033.6181640625,20508.37109375,-81986.75,-55122.546875,-4777.1484375
-10767.4599609375,84163.4921875,87677.3203125,8464.58203125,26394.412109375,29309.50390625,37551.4609375,-3524.556640625
-12588.5458984375,61504.52734375,66852.1171875,7588.70703125,17554.72265625,17480.42578125,18699.35546875,-5136.02783203125
-12878.42578125,-11457.79296875,-34883.26953125,7084.7197265625,10921.0166015625,-89549.5078125,-71884.2734375,-6547.205078125
-11266.015625,-6186.8505859375,-38600.33984375,7798.9248046875,17490.013671875,-104056.3671875,-75567.953125,-5363.814453125
-10448.6796875,70468.46875,66343.6328125,8549.943359375,26499.689453125,4988.9755859375,18706.6640625,-3531.59765625
-12150.33984375,77827.578125,87184.0625,7856.927734375,20493.955078125,36361.30078125,36678.26953125,-4579.6708984375
-13062.0224609375,4679.24755859375,-10652.1923828125,7109.06103515625,11493.3994140625,-62293.6328125,-50141.28125,-6384.8642578125
-11758.8046875,-17905.287109375,-52049.33984375,7519.43896484375,14688.044921875,-115752.203125,-87801.578125,-5912.125
-10359.09375,50663.44140625,37510.42578125,8487.11328125,25227.71875,-26434.109375,-7095.44873046875,-3801.762939453125
-11638.1044921875,87567.21875,97772.3515625,8134.603515625,23210.361328125,44552.1640625,46029.3203125,-4065.2900390625
-13047.13671875,23783.6171875,16296.1630859375,7212.99658203125,12947.4921875,-33640.265625,-26236.294921875,-6057.97021484375
-12176.625,-21938.2578125,-54768.49609375,7322.8330078125,12727.6181640625,-115790.359375,-90130.203125,-6261.68408203125
-10508.0234375,29415.451171875,7999.55419921875,8329.6669921875,22982.373046875,-57458.88671875,-33537.26953125,-4245.33349609375
-11110.1123046875,89120.3515625,97078.796875,8382.9091796875,25294.908203125,41185.05078125,45599.4296875,-3678.046142578125
-12795.0087890625,45258.453125,45648.44921875,7441.38671875,15368.990234375,-3379.985595703125,-113.85977172851562,-5541.24267578125
-12579.4931640625,-19246.927734375,-47716.09765625,7171.02001953125,11328.0419921875,-105113.890625,-83559.328125,-6488.8671875
-10899.55859375,6814.2861328125,-22167.18359375,8041.53076171875,19818.439453125,-88161.8671875,-60709.1171875,-4884.8388671875
-10629.2587890625,81455.1328125,83320.34375,8543.037109375,26563.123046875,24180.181640625,33687.0703125,-3468.29736328125
-12457.7880859375,65798.875,72332.203125,7677.2197265625,18307.015625,22640.7265625,23494.20703125,-4972.6142578125
-12917.5185546875,-8165.1806640625,-29757.701171875,7084.5185546875,11007.1826171875,-83704.1015625,-67330.0859375,-6513.94580078125
-11361.501953125,-9532.1689453125,-42596.62890625,7746.95703125,16831.93359375,-107771.5625,-79242.109375,-5486.05615234375
-10381.8251953125,65995.8203125,59750.16015625,8561.0078125,26326.484375,-2291.142822265625,12806.810546875,-3556.407958984375
-12025.21484375,80533.859375,90306.15625,7923.17822265625,21175.1015625,38934.20703125,39398.1640625,-4448.44384765625
-13076.3720703125,7800.802734375,-6274.759765625,7104.03173828125,11684.3056640625,-57710.07421875,-46349.2421875,-6345.9052734375
-11817.142578125,-18866.0546875,-52929.3046875,7477.99853515625,14390.7216796875,-116214.484375,-88539.3828125,-5951.1513671875
-10376.3935546875,46579.84375,31856.529296875,8453.65234375,24857.23828125,-32399.005859375,-12092.806640625,-3858.156494140625
-11530.8837890625,88273.4453125,98295.3125,8176.24462890625,23692.421875,44611.23828125,46573.609375,-3964.304931640625
-13005.16015625,28631.77734375,23114.80859375,7254.6376953125,13500.0947265625,-26417.076171875,-20087.197265625,-5929.1572265625
-12290.0830078125,-22197.357421875,-54254.71875,7261.2763671875,12334.9423828125,-114420.6875,-89556.4140625,-6328.7392578125
-10611.2216796875,23756.66015625,371.1506652832031,8232.90625,22279.03125,-65286.30859375,-40333.1796875,-4392.318359375
-11024.4150390625,88131.7578125,95018.9296875,8392.69921875,25679.0,38431.29296875,43880.46875,-3608.979248046875
-12757.4580078125,50217.2578125,52267.87109375,7460.09521484375,16036.32421875,3247.350341796875,5783.4462890625,-5412.83203125
-12691.005859375,-17361.87109375,-44378.95703125,7130.9208984375,11197.8876953125,-100870.7734375,-80450.7109375,-6498.18798828125
-11011.4736328125,2249.099365234375,-28009.638671875,7972.8662109375,19111.0078125,-93854.71875,-65899.6640625,-5009.427734375
-10555.23046875,78187.8046875,78208.390625,8569.1884765625,26639.6328125,18397.740234375,29265.314453125,-3438.994384765625
-12355.7294921875,69831.7109375,77435.578125,7749.2373046875,19043.21484375,27489.423828125,28069.71875,-4810.876953125
-12977.4658203125,-4571.8251953125,-24282.10546875,7093.302734375,11137.4033203125,-77412.0390625,-62309.19140625,-6463.85546875
-11495.5458984375,-12687.2509765625,-46323.6953125,7661.39453125,16150.1171875,-111040.3046875,-82482.7578125,-5611.1142578125
-10360.76953125,61129.421875,52669.46484375,8546.12109375,26047.1328125,-9936.51171875,6601.45263671875,-3592.215576171875
-11908.806640625,83038.4453125,93150.171875,7996.53662109375,21854.169921875,41310.7109375,41984.28125,-4287.31005859375
-13099.7744140625,12540.6015625,589.2142944335938,7128.9091796875,12027.9638671875,-50230.12890625,-40161.98828125,-6255.11279296875
-11961.9150390625,-20384.85546875,-54255.65625,7419.19140625,13828.1953125,-116816.3046875,-89621.7265625,-6064.072265625
-10438.1513671875,40963.03125,24014.48828125,8416.6376953125,24283.513671875,-40597.04296875,-19035.033203125,-3980.66650390625
-11428.5576171875,88838.453125,98383.2890625,8237.3994140625,24219.677734375,44091.42578125,46717.17578125,-3871.433349609375
-12989.46875,33784.30078125,30219.912109375,7291.7861328125,14044.5830078125,-19016.52734375,-13761.4755859375,-5829.580078125
-12421.779296875,-21827.951171875,-52956.4609375,7212.8623046875,11970.966796875,-112210.6171875,-88286.921875,-6404.51171875
