0,1,2,3,4,5,6,7,8,9,10,11
11.0,-10703.623046875,1100.577392578125,37313.55078125,-14278.001953125,-4938.2822265625,22502.326171875,799.0300903320312,-4348.66552734375,0.0,1727651582585.164,0.0
12.0,-10703.154296875,900.0152587890625,37251.2578125,-14276.326171875,-4937.54443359375,20813.80859375,566.2142944335938,-4349.67138671875,0.0,1727651582589.258,0.0
13.0,-10704.96484375,857.1669311523438,37288.26953125,-14278.8740234375,-4938.416015625,19287.36328125,507.33984375,-4349.73828125,0.0,1727651582592.904,0.0
14.0,-10705.8359375,1036.7408447265625,37352.44140625,-14280.21484375,-4940.4951171875,20633.4296875,710.986572265625,-4349.6044921875,0.0,1727651582597.001,0.0
15.0,-10705.166015625,1119.7552490234375,37327.23046875,-14277.80078125,-4942.17138671875,22408.447265625,801.5781860351562,-4350.54296875,0.0,1727651582600.655,0.0
16.0,-10703.8916015625,948.0267944335938,37257.76171875,-14275.521484375,-4940.6962890625,21422.9375,619.0538330078125,-4350.341796875,0.0,1727651582604.801,0.0
17.0,-10704.2265625,841.610107421875,37270.03125,-14274.8505859375,-4939.8916015625,19466.400390625,501.84130859375,-4349.67138671875,0.0,1727651582608.597,0.0
18.0,-10703.958984375,995.1666259765625,37337.625,-14272.6376953125,-4937.74560546875,20090.1484375,671.2898559570312,-4347.65966796875,0.0,1727651582612.689,0.0
19.0,-10704.4951171875,1141.1458740234375,37337.15234375,-14271.4306640625,-4935.8681640625,22213.451171875,847.309814453125,-4346.45263671875,0.0,1727651582616.322,0.0
20.0,-10705.166015625,1033.9915771484375,37262.5234375,-14272.1015625,-4936.53857421875,22007.658203125,712.12646484375,-4347.3916015625,0.0,1727651582620.452,0.0
21.0,-10703.82421875,865.34765625,37247.5,-14269.4189453125,-4933.52099609375,19878.3203125,523.1648559570312,-4346.25146484375,0.0,1727651582624.095,0.0
22.0,-10708.1162109375,945.3445434570312,37315.76171875,-14273.4423828125,-4936.203125,19716.986328125,625.6923217773438,-4348.26318359375,0.0,1727651582628.194,0.0
23.0,-10716.296875,1111.976806640625,37342.453125,-14282.025390625,-4945.12158203125,21810.248046875,821.627685546875,-4355.23681640625,0.0,1727651582631.84,0.0
24.0,-10718.77734375,1059.5396728515625,37275.26171875,-14284.5068359375,-4946.9990234375,22460.68359375,771.0009765625,-4357.5166015625,0.0,1727651582635.937,0.0
25.0,-10719.716796875,875.4730224609375,37236.16796875,-14285.5126953125,-4945.92626953125,20456.404296875,542.9461669921875,-4357.583984375,0.0,1727651582640.051,0.0
26.0,-10721.52734375,899.6129150390625,37292.29296875,-14286.5849609375,-4948.13916015625,19437.23046875,547.8411865234375,-4358.388671875,0.0,1727651582643.698,0.0
27.0,-10723.13671875,1085.4229736328125,37347.4140625,-14288.9990234375,-4950.2177734375,21219.4921875,776.7677612304688,-4358.58984375,0.0,1727651582647.81,0.0
28.0,-10724.208984375,1100.443359375,37310.0625,-14290.943359375,-4950.75439453125,22583.193359375,807.5460815429688,-4359.5283203125,0.0,1727651582651.451,0.0
29.0,-10724.208984375,903.23388671875,37256.0859375,-14290.474609375,-4951.89404296875,21044.208984375,577.948974609375,-4362.5458984375,0.0,1727651582655.543,0.0
30.0,-10727.7626953125,843.5547485351562,37289.6796875,-14293.4921875,-4958.13037109375,19392.70703125,505.3952331542969,-4368.64794921875,0.0,1727651582659.206,0.0
31.0,-10730.3779296875,1022.9945068359375,37356.8671875,-14296.173828125,-4961.013671875,20565.5703125,709.6454467773438,-4372.537109375,0.0,1727651582663.312,0.0
0.0,-10730.4453125,1110.6357421875,37340.640625,-14296.912109375,-4962.01953125,22442.4453125,823.5052490234375,-4373.87841796875,0.0,1727651582667.186,0.0
1.0,-10729.9091796875,953.7935180664062,37263.125,-14296.4423828125,-4962.2880859375,21610.759765625,648.6251831054688,-4374.81689453125,0.0,1727651582671.233,0.0
2.0,-10732.3232421875,832.423583984375,37264.0625,-14298.587890625,-4965.37255859375,19548.140625,499.9637756347656,-4377.4990234375,0.0,1727651582674.911,0.0
3.0,-10731.25,968.4786376953125,37327.09765625,-14296.2412109375,-4963.09228515625,19960.060546875,653.5872802734375,-4375.15234375,0.0,1727651582678.991,0.0
4.0,-10729.1044921875,1124.11376953125,37336.484375,-14294.900390625,-4962.48876953125,22074.580078125,824.376953125,-4372.80517578125,0.0,1727651582682.584,0.0
5.0,-10726.556640625,1014.9478759765625,37275.26171875,-14292.552734375,-4957.99609375,22102.140625,718.3626098632812,-4369.65380859375,0.0,1727651582686.64,0.0
