CP3,C3,F5,PO3,PO4,F6,C4,CP4
35683.1015625,2568.617431640625,34994.71484375,28809.337890625,32791.81640625,9345.822265625,-5144.81201171875,53276.91796875
36308.66015625,12277.2080078125,36270.0390625,28819.8671875,32810.12109375,36277.4140625,10498.3671875,58485.703125
36161.140625,9555.302734375,35493.5390625,28833.478515625,32815.5546875,51889.6796875,12480.5869140625,57294.66796875
35558.984375,131.02590942382812,34228.5390625,28815.0390625,32790.9453125,28832.47265625,-2033.9190673828125,52275.984375
35543.5625,162.87713623046875,34585.2734375,28797.134765625,32780.88671875,7968.0380859375,-7590.18212890625,52059.59765625
36169.453125,10168.9921875,36036.015625,28800.890625,32795.30078125,27237.296875,6292.1943359375,57324.9765625
36295.71875,11848.5244140625,35882.45703125,28816.849609375,32805.4296875,52262.77734375,14536.5,58441.71484375
35694.16796875,2264.52197265625,34451.90234375,28803.638671875,32783.63671875,37149.46484375,2113.983154296875,53467.55859375
35440.4296875,-1398.7049560546875,34237.99609375,28785.1328125,32769.21875,10083.7646484375,-8357.62890625,51293.359375
36002.48828125,7458.48583984375,35672.30859375,28798.4765625,32794.6328125,18756.552734375,1666.389404296875,55863.57421875
36374.10546875,13165.5556640625,36165.6328125,28815.240234375,32808.6484375,48891.5078125,14704.205078125,59056.33984375
35861.46875,4847.2880859375,34762.234375,28817.921875,32799.125,44352.60546875,6342.01611328125,54847.15234375
35428.5625,-1755.3046875,34071.23046875,28800.62109375,32783.703125,15386.1572265625,-7272.876953125,51153.61328125
35807.35546875,4542.79052734375,35237.3203125,28787.814453125,32784.44140625,12214.0419921875,-2654.11279296875,54306.953125
36355.734375,13111.2412109375,36256.625,28804.779296875,32805.02734375,42234.59765625,12820.6904296875,58962.33203125
36022.46875,7621.6982421875,35135.86328125,28816.916015625,32803.484375,49673.50390625,10210.7001953125,56314.65625
35467.85546875,-993.0208129882812,34069.21875,28798.609375,32775.72265625,22939.123046875,-4593.4169921875,51643.05078125
35618.4609375,1783.4007568359375,34813.26171875,28775.275390625,32761.775390625,8545.517578125,-6043.75439453125,52866.20703125
36255.6875,11736.67578125,36163.15234375,28787.6796875,32781.01953125,33598.625,9316.5859375,58170.33984375
36190.84375,10295.0556640625,35549.05859375,28809.80859375,32792.28515625,52390.515625,13247.4970703125,57671.44921875
35582.921875,691.2723388671875,34209.4296875,28798.275390625,32773.7109375,31405.515625,-833.0941162109375,52598.72265625
35494.609375,-419.2292785644531,34393.96484375,28774.201171875,32763.048828125,8245.5126953125,-8006.662109375,51757.1796875
36117.015625,9404.2275390625,35860.0625,28778.42578125,32781.69140625,24531.88671875,4895.76904296875,56887.171875
36334.2109375,12379.19921875,35914.578125,28807.259765625,32805.16015625,51631.31640625,14791.4443359375,58690.7578125
35756.05859375,2982.482421875,34473.62890625,28805.517578125,32793.625,39452.4765625,3377.16943359375,53864.58984375
35454.98046875,-1629.2408447265625,34115.6875,28784.86328125,32776.66015625,11382.892578125,-8222.7138671875,51186.13671875
35986.2578125,6596.423828125,35494.41015625,28788.216796875,32793.625,16599.654296875,325.9554443359375,55411.5546875
36448.47265625,13299.197265625,36171.46484375,28815.708984375,32821.85546875,47203.0546875,14327.8916015625,59124.06640625
35999.60546875,5662.74658203125,34828.88671875,28820.939453125,32816.08984375,46194.546875,7558.0625,55298.1640625
35540.4765625,-1619.517822265625,34022.14453125,28813.361328125,32803.68359375,17527.36328125,-6582.54345703125,51260.63671875
35856.640625,3712.512451171875,35084.96875,28798.140625,32797.11328125,10977.3427734375,-3686.361083984375,53889.3359375
36439.3515625,12838.05859375,36208.75,28812.69140625,32817.69921875,39948.484375,11980.82421875,58802.8046875
36186.0859375,8438.2294921875,35222.8359375,28830.259765625,32822.4609375,50874.0625,11260.1142578125,56746.2890625
35610.48046875,-568.8965454101562,34071.49609375,28813.8984375,32799.59375,25468.513671875,-3534.346923828125,51902.62109375
35688.6015625,1060.210205078125,34649.51171875,28792.57421875,32785.3125,8133.73193359375,-6768.15234375,52520.26953125
36325.08984375,11115.4765625,36050.96875,28796.8671875,32796.98046875,30923.25390625,8087.8662109375,57852.36328125
36348.625,11009.4619140625,35649.7109375,28823.0859375,32815.88671875,52587.0546875,13911.6796875,58044.27734375
35745.12890625,1352.705078125,34278.69921875,28819.0625,32804.2890625,33879.51953125,402.7336730957031,52988.58203125
35584.0625,-873.997802734375,34292.2421875,28796.46484375,32787.92578125,8829.7646484375,-8252.888671875,51574.51953125
36172.203125,8597.150390625,35746.203125,28790.09375,32794.49609375,22053.0546875,3545.67919921875,56508.84765625
36458.86328125,12771.5390625,36001.61328125,28817.921875,32819.0390625,50759.8671875,14896.4521484375,58927.796875
35901.5,3745.906005859375,34565.89453125,28815.0390625,32804.35546875,41666.0390625,4648.603515625,54310.0390625
35534.77734375,-1756.7799072265625,34058.35546875,28791.099609375,32779.87890625,12973.8447265625,-7901.51953125,51169.3046875
35987.66796875,5719.810546875,35353.125,28783.5234375,32782.83203125,14662.228515625,-948.8984985351562,54962.88671875
36478.04296875,13280.5556640625,36174.88671875,28800.48828125,32800.33203125,45363.8671875,13837.9189453125,59111.19140625
36064.9140625,6465.46484375,34911.765625,28807.328125,32795.7734375,47890.0390625,8738.435546875,55744.68359375
35557.5078125,-1436.7923583984375,33981.98046875,28791.435546875,32776.19140625,19756.212890625,-5821.06396484375,51401.78515625
35820.1640625,2842.672119140625,34909.8203125,28778.224609375,32772.1015625,9726.896484375,-4778.02001953125,53456.29296875
36453.76953125,12421.3095703125,36160.26953125,28803.572265625,32802.140625,37324.546875,10933.7568359375,58606.53515625
36280.1640625,9239.47265625,35323.5546875,28816.513671875,32803.8203125,51695.2890625,12166.09765625,57166.0546875
35699.12890625,-77.3146743774414,34083.76953125,28807.998046875,32788.93359375,27992.740234375,-2429.947265625,52205.7109375
35707.51171875,396.43048095703125,34497.76953125,28789.35546875,32780.8203125,8016.8544921875,-7369.369140625,52207.58984375
36339.70703125,10429.904296875,35946.6953125,28801.494140625,32802.140625,28255.931640625,6794.1025390625,57499.453125
36442.7734375,11636.4951171875,35743.3203125,28830.662109375,32824.13671875,52497.73828125,14422.841796875,58375.1953125
35837.8671875,2022.85498046875,34322.6875,28824.091796875,32803.41796875,36381.6171875,1672.0220947265625,53365.5
35612.6953125,-1241.3262939453125,34174.49609375,28803.638671875,32783.56640625,9759.3515625,-8343.5478515625,51386.96875
36187.0234375,7794.56640625,35626.0390625,28808.33203125,32800.53125,19772.775390625,2221.94189453125,56071.17578125
36542.01171875,13070.6728515625,36062.09765625,28830.662109375,32823.53125,49553.67578125,14799.826171875,59049.43359375
36020.19140625,4562.77294921875,34648.91015625,28831.935546875,32815.15234375,43729.73046875,5901.26220703125,54736.109375
35606.19140625,-1740.8206787109375,34006.25390625,28816.24609375,32802.140625,14810.8232421875,-7425.7626953125,51200.28515625
36004.5,4882.15673828125,35219.81640625,28807.328125,32807.37109375,12958.01953125,-2155.2890625,54525.6875
36538.9296875,13176.8212890625,36197.1484375,28822.548828125,32824.203125,43211.796875,13151.072265625,59037.69921875
36187.08984375,7318.4072265625,35034.54296875,28833.61328125,32820.6484375,49315.69921875,9843.7744140625,56189.796875
35648.1015625,-1093.8719482421875,34001.15625,28818.79296875,32799.05859375,22130.37109375,-4921.65234375,51617.03515625
35838.53515625,2090.3125,34799.3828125,28807.662109375,32796.64453125,8938.193359375,-5662.21044921875,53084.671875
36469.59375,11945.28515625,36125.6015625,28820.40234375,32813.67578125,34747.078125,9829.6923828125,58349.578125
36370.5546875,10008.126953125,35463.09375,28844.408203125,32822.32421875,52373.88671875,13021.3203125,57588.90625
35776.77734375,495.7392883300781,34158.19921875,28839.71484375,32804.01953125,30553.78125,-1250.1776123046875,52543.19921875
35719.58203125,-178.0316162109375,34396.91796875,28820.201171875,32788.93359375,8173.49560546875,-7851.8984375,51934.203125
36346.8828125,9697.794921875,35858.51953125,28827.779296875,32806.56640625,25632.462890625,5444.48193359375,57112.87890625
36533.96484375,12181.453125,35843.36328125,28855.271484375,32828.4296875,52032.640625,14746.986328125,58652.06640625
35947.90234375,2728.07470703125,34400.87109375,28848.029296875,32808.98046875,38685.43359375,2922.132568359375,53767.62890625
35667.14453125,-1522.623046875,34096.0390625,28827.310546875,32788.39453125,10932.5498046875,-8271.59765625,51273.98046875
36198.82421875,6919.6298828125,35505.47265625,28830.4609375,32807.10546875,17495.916015625,850.9307861328125,55624.38671875
36604.0390625,13225.8388671875,36107.8984375,28838.306640625,32818.234375,47957.49609375,14487.482421875,59120.984375
36124.73046875,5333.10302734375,34743.45703125,28844.677734375,32812.66796875,45593.39453125,7092.22998046875,55162.64453125
35661.7109375,-1692.2056884765625,33968.03125,28825.833984375,32789.73828125,16782.6484375,-6860.2861328125,51260.3671875
36002.21875,3991.26123046875,35072.296875,28812.021484375,32789.6015625,11469.9970703125,-3321.17822265625,54064.68359375
36584.9296875,12920.40234375,36186.62109375,28831.33203125,32815.88671875,40913.140625,12310.9375,58885.88671875
36299.875,8115.626953125,35151.48828125,28847.6953125,32820.71484375,50544.8203125,10866.3662109375,56603.9296875
35729.90625,-720.3072509765625,34027.44140625,28838.306640625,32807.0390625,24562.396484375,-3965.578857421875,51840.4609375
35844.4375,1340.8363037109375,34661.25,28821.07421875,32798.25390625,8402.0869140625,-6474.98681640625,52714.86328125
36485.28515625,11344.3359375,36048.21875,28835.154296875,32817.8984375,32103.2265625,8589.3720703125,58018.05859375
36476.30078125,10724.8798828125,35574.20703125,28860.837890625,32835.40234375,52642.98046875,13667.2626953125,57934.0390625
35875.88671875,1102.4549560546875,34210.83984375,28852.455078125,32821.58984375,33069.0234375,-51.29724884033203,52886.65625
