0,1,2,3,4,5,6,7,8,9,10,11
30.0,31785.787109375,53.91240310668945,38207.1953125,18310.033203125,22407.44140625,31922.244140625,15635.2001953125,53215.4296875,0.0,1729392970088.682,0.0
31.0,31770.69921875,-196.5388641357422,38202.09765625,18303.86328125,22399.462890625,31902.26171875,15621.185546875,53130.94140625,0.0,1729392970092.405,0.0
0.0,31772.978515625,-255.68157958984375,38195.796875,18305.673828125,22400.9375,31878.92578125,15618.369140625,53134.29296875,0.0,1729392970096.297,0.0
1.0,31783.3046875,-73.1572494506836,38197.2734375,18302.9921875,22399.396484375,31886.705078125,15622.19140625,53208.72265625,0.0,1729392970100.5,0.0
2.0,31786.45703125,68.86571502685547,38197.203125,18299.572265625,22395.505859375,31887.978515625,15620.24609375,53225.890625,0.0,1729392970104.18,0.0
3.0,31774.85546875,-115.46910095214844,38192.51171875,18297.962890625,22394.298828125,31876.244140625,15613.0712890625,53151.19140625,0.0,1729392970107.862,0.0
4.0,31770.966796875,-247.2326202392578,38189.828125,18299.3046875,22397.31640625,31876.98046875,15613.6083984375,53129.93359375,0.0,1729392970112.149,0.0
5.0,31775.728515625,-107.0201416015625,38190.8359375,18300.9140625,22402.345703125,31880.87109375,15618.97265625,53193.16796875,0.0,1729392970115.765,0.0
6.0,31784.109375,90.39044189453125,38190.6328125,18300.98046875,22403.21875,31882.748046875,15621.05078125,53237.82421875,0.0,1729392970119.823,0.0
7.0,31777.26953125,-41.574241638183594,38186.67578125,18295.884765625,22397.384765625,31874.232421875,15612.2001953125,53177.4765625,0.0,1729392970123.423,0.0
8.0,31763.255859375,-235.29678344726562,38184.0625,18291.390625,22393.763671875,31862.69921875,15604.623046875,53127.98828125,0.0,1729392970127.538,0.0
9.0,31760.908203125,-152.95297241210938,38181.9140625,18293.603515625,22396.37890625,31862.69921875,15609.5849609375,53176.0,0.0,1729392970131.632,0.0
10.0,31774.119140625,76.64411926269531,38179.703125,18291.525390625,22393.361328125,31874.298828125,15610.0537109375,53231.65625,0.0,1729392970135.28,0.0
11.0,31777.404296875,44.45761489868164,38177.4921875,18290.251953125,22390.41015625,31881.205078125,15606.90234375,53191.9609375,0.0,1729392970139.376,0.0
12.0,31771.771484375,-179.17156982421875,38176.21484375,18290.787109375,22391.1484375,31860.75390625,15607.505859375,53128.0546875,0.0,1729392970143.029,0.0
13.0,31762.5859375,-186.2123565673828,38174.60546875,18290.251953125,22389.94140625,31851.634765625,15611.1943359375,53154.41015625,0.0,1729392970147.263,0.0
14.0,31771.63671875,8.314847946166992,38171.9921875,18285.826171875,22382.029296875,31847.611328125,15607.505859375,53218.11328125,0.0,1729392970150.871,0.0
