CP3,C3,F5,PO3,PO4,F6,C4,CP4
99012.7421875,108673.5859375,71841.2265625,93799.8671875,121057.2109375,163613.46875,136700.328125,144668.96875
207759.34375,218990.15625,158952.9375,181473.03125,231590.703125,266866.375,253449.84375,263646.3125
117890.0625,112966.328125,92622.2421875,82771.828125,95577.1640625,29660.671875,100671.1484375,96733.8046875
11291.697265625,7646.240234375,9064.1904296875,2920.79150390625,-2567.4775390625,-72878.7734375,-7055.08154296875,-13999.25390625
64138.92578125,71186.5,45674.3984375,61535.0390625,79688.6328125,110349.8359375,91215.7578125,96670.765625
194245.90625,207247.984375,147300.75,174346.140625,223317.640625,269692.75,245833.578125,257030.453125
158998.875,158326.640625,123915.640625,122186.890625,148523.5,114202.828125,159489.78125,160217.734375
25192.044921875,18936.6640625,20434.140625,9428.0322265625,2562.78369140625,-90005.9453125,-2832.345703125,-11809.900390625
36363.3125,40679.92578125,25397.703125,34961.1875,45081.49609375,56750.4453125,51986.77734375,54482.7734375
166139.984375,179290.1875,124485.078125,152778.09375,196005.109375,246015.03125,217223.796875,228080.703125
188450.671875,192805.90625,146526.46875,153400.296875,191485.578125,187207.53125,207796.5625,212583.90625
18784.1796875,20314.24609375,13015.0166015625,16766.0859375,20260.53515625,5944.24462890625,22621.21484375,21874.15234375
130844.9921875,142681.921875,96984.5234375,122438.8828125,157464.171875,205811.0,176311.921875,185776.765625
206880.453125,215972.203125,160530.203125,175768.171875,223105.078125,244761.90625,243619.609375,251949.609375
86567.0859375,79671.0625,69273.6796875,54694.66796875,58562.94921875,-27483.5234375,59467.79296875,52540.05078125
9443.3876953125,8013.30078125,7127.9033203125,4815.16845703125,2329.90087890625,-45816.82421875,70.47504425048828,-4520.93017578125
89393.265625,98586.40625,64861.84765625,85032.9296875,109933.890625,150174.265625,124700.453125,132039.515625
205195.6875,217194.625,157113.609375,180582.671875,230815.28125,269355.75,252982.796875,263543.65625
127418.2734375,123355.328125,100032.5859375,91605.5546875,107398.6015625,48008.390625,113752.75,110970.6328125
13312.0712890625,8924.5810546875,10761.9609375,3343.97705078125,-2841.1298828125,-80268.1875,-7876.44091796875,-15377.5068359375
56124.62109375,62602.82421875,39959.75,53995.28125,70068.6875,96826.671875,80558.609375,85293.171875
187622.59375,201031.234375,142218.640625,169641.9375,217567.984375,265398.9375,239907.5625,251118.734375
166590.1875,167212.46875,129752.265625,130260.2734375,159598.34375,132420.71875,171729.640625,173572.3125
30117.51953125,23363.248046875,24250.3203125,12444.376953125,5815.833984375,-90499.9453125,439.0776062011719,-8647.375
30687.35546875,34364.328125,21410.46484375,29347.92578125,37678.1953125,43550.828125,43453.05859375,45162.09765625
157146.0,170233.640625,117576.5078125,145395.4375,186684.421875,236622.9375,207376.53125,217944.09375
193587.96875,199263.046875,150453.546875,159620.53125,200149.515625,202387.6875,217460.296875,223218.671875
56888.04296875,49236.171875,45693.375,31038.857421875,28024.255859375,-70320.4140625,25119.087890625,16266.8603515625
15636.0048828125,16505.978515625,10902.4423828125,13280.890625,15279.0693359375,-6834.00048828125,16467.958984375,14858.6328125
121205.9375,132637.921875,89628.6953125,113998.7109375,146712.40625,193727.578125,164728.875,173743.984375
208111.796875,218200.984375,161422.71875,178418.53125,226969.671875,253424.890625,248132.4375,257092.015625
96168.59375,89796.9375,76830.671875,62904.171875,69325.6484375,-11410.1171875,71475.84375,65413.17578125
9292.5126953125,7131.99365234375,7234.92333984375,3609.716796875,-3.1515955924987793,-56017.93359375,-3150.9921875,-8552.0224609375
80580.1328125,89235.0859375,58303.37890625,77011.921875,99696.6328125,137301.8125,113484.1328125,120225.9296875
202037.9375,214671.8125,154458.5625,179232.78125,229351.140625,270776.25,251695.40625,262535.8125
136793.265625,133819.359375,107277.03125,100681.609375,119593.53125,67532.859375,127321.0390625,125568.890625
15991.3974609375,10966.2119140625,12985.4453125,4396.140625,-2283.364501953125,-85536.3125,-7663.54052734375,-15741.2138671875
49127.54296875,54955.37890625,34862.546875,47359.16015625,61442.30078125,83826.7421875,70795.96875,74832.359375
181414.5,194894.53125,137201.890625,164923.53125,211619.453125,260516.53125,233716.890625,244897.890625
174709.578125,176556.9375,136024.078125,138633.0625,171029.921875,151529.125,184498.765625,187364.765625
35995.4453125,28864.591796875,28981.603515625,16340.888671875,10202.0498046875,-88111.84375,5113.22900390625,-4136.234375
25987.923828125,28963.767578125,18101.423828125,24556.025390625,31208.0390625,30969.5234375,35828.61328125,36753.640625
148894.515625,161596.1875,110960.0390625,138264.453125,177680.859375,227330.15625,197815.46875,208129.09375
198850.796875,205547.0,154343.6875,165470.296875,208444.046875,217220.3125,226913.140625,233496.890625
65265.05078125,57660.18359375,52373.3515625,37391.9375,36079.0625,-59769.40625,34147.203125,25547.50390625
13281.3603515625,13446.4501953125,9338.982421875,10379.27734375,10956.5556640625,-19182.421875,11013.955078125,8463.173828125
112372.9609375,123178.03125,82641.2734375,106018.8671875,136552.328125,182028.984375,153757.09375,162332.25
208923.359375,219795.09375,161722.1875,180541.234375,230155.59375,261064.828125,251930.578125,261388.71875
105822.1953125,100120.5625,84396.984375,71377.0,80572.421875,6058.037109375,84136.8046875,78805.71875
9776.25,6907.49267578125,7809.51953125,2887.934326171875,-1720.368896484375,-65034.8515625,-5614.3330078125,-11852.681640625
72686.2578125,80591.6640625,52276.25390625,69536.46875,90130.9375,124715.8828125,102916.5625,109089.6640625
198765.5,211671.15625,151534.140625,177255.328125,227132.34375,271134.90625,249667.796875,260701.9375
146453.171875,144539.140625,114739.1328125,109913.7734375,132172.828125,87937.765625,141372.734375,140546.609375
19471.16015625,13848.3125,15867.3447265625,6090.96142578125,-860.9220581054688,-89275.5859375,-6482.36279296875,-15159.107421875
42755.28515625,47835.1875,30163.18359375,41103.4453125,53297.50390625,70917.140625,61541.7421875,64885.98828125
174533.078125,187879.6875,131485.109375,159392.21875,204700.359375,254406.71875,226496.53125,237588.390625
181954.15625,185019.3125,141559.8125,146171.34375,181602.71875,169862.6875,196517.671875,200302.671875
42437.64453125,35062.91015625,34144.38671875,20712.5546875,15419.1474609375,-83712.2109375,10876.759765625,1481.6522216796875
21803.744140625,24122.71484375,15097.685546875,20215.80859375,25280.021484375,18381.78125,28753.81640625,28844.677734375
139988.921875,152402.578125,103832.265625,130819.109375,168179.796875,217116.296875,187573.3125,197549.1875
202569.546875,210543.953125,156977.015625,170557.3125,215584.96875,230355.546875,234988.9375,242318.0
73858.3828125,66582.0859375,59152.765625,44299.4296875,44972.46484375,-46882.46484375,44321.4921875,36200.63671875
11444.8515625,10916.5234375,8171.08154296875,7896.82568359375,7128.1044921875,-30763.865234375,6152.5849609375,2698.90576171875
103365.0234375,113547.828125,75629.4453125,97871.6640625,126127.9921875,169656.828125,142396.0625,150505.59375
208443.78125,220067.9375,161126.53125,181487.515625,231767.609375,266648.65625,254038.25,263958.1875
115213.8203125,110321.0703125,91828.84375,79744.8203125,91822.9453125,24005.16796875,96888.8984375,92398.9453125
10774.8359375,7228.6875,8822.322265625,2538.643798828125,-2953.17919921875,-73239.53125,-7462.5087890625,-14484.666015625
64658.40234375,71901.84375,46333.41796875,62014.88671875,80466.875,111645.6796875,92238.421875,97773.625
194014.109375,207267.296875,147661.703125,174119.015625,223361.09375,269400.59375,245918.46875,257090.34375
155250.015625,154556.796875,121614.5078125,118609.1640625,144109.859375,107706.6484375,154799.0,155008.140625
23566.0234375,17434.76171875,19249.341796875,8260.935546875,1295.23876953125,-90959.8125,-4235.14111328125,-13314.2177734375
36685.84765625,41125.171875,25775.42578125,35252.40625,45605.53125,58150.828125,52717.4765625,55315.59765625
166580.40625,179916.609375,125074.625,153182.90625,196837.0,246849.65625,218149.09375,229077.6875
188032.515625,192462.640625,146126.75,153237.6875,191388.28125,186691.671875,207434.609375,212177.828125
49377.1875,41890.47265625,39654.3828125,25774.888671875,21549.939453125,-77162.796875,17684.474609375,8430.25
18214.546875,19815.087890625,12681.2158203125,16326.740234375,19821.7265625,6062.19482421875,22194.67578125,21460.421875
130758.625,142641.625,96554.8984375,122727.359375,157854.4375,205797.046875,176491.640625,186090.921875
205282.9375,214319.828125,158846.3125,174676.578125,221398.453125,241737.84375,241564.234375,249605.359375
82769.75,75922.8125,66234.734375,51692.47265625,54605.8203125,-32529.294921875,55248.20703125,47689.87890625
10248.1845703125,9043.6044921875,7494.29296875,5924.79833984375,3900.2001953125,-41942.3046875,1927.5694580078125,-2433.03173828125
94431.328125,104065.5546875,68717.2578125,89882.234375,115916.359375,157274.546875,131214.53125,138824.359375
206851.421875,219210.171875,159501.1875,181585.28125,232233.765625,270766.90625,254918.015625,265212.34375
125022.59375,121261.9296875,99590.484375,88906.578125,104209.71875,43950.41015625,110877.2265625,107254.03125
12611.5458984375,8435.546875,10489.515625,2820.3427734375,-3356.98583984375,-80129.3203125,-8272.669921875,-16063.8837890625
57065.73828125,63649.08984375,40667.25,54889.59765625,71267.1015625,98486.21875,81883.015625,86761.8203125
188698.96875,202172.375,143129.171875,170482.75,218842.78125,266509.0625,241228.09375,252492.828125
163877.875,164540.515625,128313.390625,127404.1875,156214.9375,128094.859375,168470.953125,169649.390625
28369.92578125,21850.01171875,23234.8359375,11079.6015625,4363.48486328125,-90474.265625,-808.08251953125,-10264.27734375
31284.212890625,35011.61328125,21810.8515625,29864.1171875,38450.33984375,45435.8828125,44402.5625,46258.11328125
158880.578125,171924.96875,118633.3671875,146730.71875,188687.03125,238739.0,209483.671875,220243.296875
193900.3125,199550.046875,150394.203125,159785.421875,200619.515625,202902.9375,217940.546875,223484.40625
56755.9453125,49317.64453125,45555.0390625,31196.572265625,28345.451171875,-68606.8828125,25517.53125,16273.9677734375
15176.876953125,16104.921875,10599.1513671875,12925.9677734375,14939.099609375,-6232.24658203125,16178.4814453125,14532.4091796875
121917.4609375,133166.78125,89421.96875,114818.53125,147760.609375,194356.421875,165535.484375,174759.734375
207897.6875,217683.53125,160382.15625,178187.390625,226497.796875,252000.109375,247484.8125,256155.59375
92379.703125,86041.109375,73868.3046875,59599.890625,65102.44140625,-15958.1376953125,67392.984375,60346.68359375
9706.9814453125,7773.98046875,7265.97021484375,4343.7705078125,1129.1429443359375,-52256.80859375,-1673.63134765625,-7020.5478515625
86268.625,95122.3984375,62182.92578125,82298.484375,106196.765625,144939.0625,120462.5703125,127594.2265625
205433.9375,218128.96875,157635.171875,181438.234375,232332.8125,274003.21875,255276.09375,265942.21875
135328.578125,132570.125,107522.453125,98412.59375,117105.515625,65142.33984375,125542.3984375,122774.5
15513.2265625,10719.0458984375,12949.4365234375,3943.45068359375,-2698.771728515625,-84645.625,-7703.90771484375,-16258.0087890625
53334.65234375,59301.4296875,37576.20703125,51322.9296875,66337.0,89904.8984375,76065.3671875,80472.1015625
185388.515625,198880.09375,140442.078125,167845.203125,215456.015625,264739.78125,238079.84375,249272.296875
173397.765625,175320.375,136264.328125,136264.265625,168546.1875,149062.296875,182784.359375,184757.46875
34258.046875,27423.77734375,28411.56640625,14565.6689453125,8290.439453125,-88451.9453125,3779.634765625,-6274.759765625
26648.685546875,29652.892578125,18476.26171875,25150.203125,32037.646484375,32731.599609375,36795.8828125,37820.21875
151152.46875,163626.421875,112082.0703125,140065.5625,180152.375,229782.03125,200268.34375,210858.703125
199785.875,206343.34375,154627.34375,165967.25,209380.8125,218662.1875,228050.265625,234395.421875
65226.8984375,57881.1328125,52459.515625,37434.51953125,36358.08203125,-56679.50390625,35000.4140625,25823.369140625
12906.2529296875,13140.41015625,9093.76171875,10080.412109375,10717.705078125,-17560.421875,10961.1826171875,8381.568359375
113428.5390625,123936.6953125,82426.0234375,107123.0703125,137936.21875,182858.796875,154740.390625,163647.265625
209787.171875,220187.96875,161152.6875,180928.0,230622.09375,261020.171875,252395.875,261645.671875
102311.390625,96640.125,81752.9296875,67898.9140625,76261.4375,2385.69091796875,80401.6953125,73789.3125
9792.7451171875,7181.48046875,7657.70654296875,3229.379638671875,-1096.1517333984375,-61203.78515625,-4512.41455078125,-10900.8994140625
78531.125,86549.7890625,56065.8125,75010.0546875,96830.8984375,132504.28125,109999.671875,116666.1015625
203123.078125,215939.953125,155162.84375,180056.890625,230933.765625,275184.53125,254167.671875,265053.40625
144852.625,143110.203125,115016.0703125,107019.671875,129021.0234375,85425.609375,139327.546875,137130.6875
18565.580078125,13220.0048828125,15685.15625,5017.07177734375,-1984.432373046875,-88064.96875,-6844.72900390625,-16332.7080078125
47102.5390625,52382.19921875,32842.2421875,45370.5703125,58582.4609375,77529.8515625,67158.625,70931.0859375
179491.28125,192996.875,135240.53125,163372.953125,209971.96875,260103.265625,232387.125,243580.453125
181195.890625,184462.890625,142323.84375,143990.375,179579.1875,168397.859375,195668.75,198322.0625
40439.1953125,33395.984375,33548.9375,18309.09375,12764.029296875,-84312.6953125,9183.4814453125,-1564.3984375
22611.759765625,24958.021484375,15464.5439453125,20959.98828125,26343.919921875,20473.771484375,29971.40625,30142.26171875
142743.203125,155094.640625,105164.3828125,133196.5625,171649.3125,220680.953125,191195.296875,201576.453125
203665.03125,211800.296875,157577.96875,170967.421875,216961.34375,232664.9375,237003.28125,243870.796875
73751.8984375,66851.984375,59418.23828125,43833.734375,44727.17578125,-44108.92578125,44914.1953125,35475.43359375
11192.388671875,10783.4189453125,8019.00048828125,7705.91943359375,6999.29150390625,-29150.380859375,6237.07470703125,2512.82763671875
103978.984375,114478.890625,75248.1015625,99379.328125,128282.2109375,171374.921875,144248.796875,152813.5625
207992.4375,220343.140625,160210.765625,181656.703125,232664.40625,267486.65625,255407.78125,264947.53125
110832.09375,106602.453125,89112.90625,75335.140625,86647.015625,20132.59375,92886.640625,86320.1953125
10464.236328125,7248.13330078125,8486.509765625,2421.02880859375,-2923.40673828125,-69755.8046875,-6759.30078125,-14426.0595703125
69733.4140625,77882.03125,49747.46875,67929.5546875,87942.9296875,120326.1796875,100052.3671875,106249.0078125
195890.78125,211145.375,150689.984375,176799.75,227812.953125,274634.8125,251599.71875,262502.78125
151639.765625,152654.3125,121870.390625,114316.015625,139917.296875,105128.78125,152716.125,150724.71875
22136.875,16500.212890625,19024.775390625,6205.2236328125,-1034.259765625,-90361.609375,-5226.8876953125,-16006.619140625
39951.4375,45243.5703125,27956.330078125,39416.671875,50949.765625,65057.58203125,58459.08203125,61570.77734375
167322.5,183540.40625,127679.71875,156118.375,201766.828125,252854.53125,224430.015625,235348.34375
182012.15625,189504.640625,145919.40625,147625.359375,186289.34375,183701.28125,205195.5,207845.25
45471.5546875,38998.24609375,38714.06640625,20671.8515625,15759.7880859375,-78353.828125,14624.3427734375,2746.380859375
18162.443359375,20317.12890625,12762.5537109375,16770.578125,20640.0,9661.048828125,23577.623046875,22877.96875
127091.84375,142201.0,95790.265625,122725.75,159300.21875,208034.671875,178894.484375,188696.015625
195297.0,209062.765625,156057.890625,167874.5,215451.328125,238618.234375,238730.609375,245162.484375
76572.2421875,71773.1640625,64238.1015625,44794.5,47035.484375,-32970.71875,51655.9921875,41286.1015625
9316.9208984375,8640.8701171875,7122.47216796875,5022.369140625,3195.114501953125,-35535.58203125,2699.375244140625,-1937.2254638671875
88546.890625,101426.7265625,65888.1953125,88789.765625,115657.0546875,157062.984375,131056.6875,138993.484375
192517.625,211577.0,153966.4375,174530.875,225914.828125,265719.0,250725.859375,259720.3125
110459.0703125,110409.6484375,92763.6640625,75987.515625,89322.5234375,32395.921875,99834.3671875,92642.09375
10514.1923828125,7243.5068359375,9221.166015625,760.6744995117188,-5280.19677734375,-72241.2734375,-7717.654296875,-16308.2998046875
57053.40234375,66829.3828125,42003.99609375,58904.39453125,77084.34375,106777.46875,88253.859375,93835.8046875
175805.921875,197859.65625,140885.90625,166534.53125,216955.234375,266232.1875,241467.46875,251738.328125
146112.59375,153613.53125,123114.265625,113589.4765625,141830.453125,116121.546875,158092.8125,155815.09375
23240.0,18361.59765625,21164.841796875,5335.98681640625,-1800.16455078125,-88724.59375,-3667.18310546875,-15239.5068359375
31329.609375,37387.9140625,22726.087890625,32832.44921875,42837.828125,53705.8046875,49371.2890625,51872.24609375
146558.1875,168558.46875,116512.9453125,145143.1875,189320.578125,240416.1875,211268.078125,221569.171875
172264.46875,187701.515625,144435.953125,147073.4375,187937.015625,191740.9375,208339.640625,211069.53125
47344.140625,42997.6875,42090.6328125,22303.171875,18278.8515625,-73990.140625,18911.98828125,6726.84619140625
13941.18359375,16156.5546875,10213.3828125,13050.35546875,15722.4384765625,-208.34059143066406,17793.640625,16415.923828125
109165.234375,128353.359375,85410.7890625,112856.625,147797.296875,194706.453125,165582.28125,174872.71875
79705.796875,79046.109375,69267.4453125,51083.33984375,55728.99609375,-22880.046875,60689.875,50811.5
8222.580078125,7354.88525390625,6691.3740234375,3429.472412109375,508.3456726074219,-47226.0546875,-1004.6213989257812,-6580.12939453125
75428.6796875,90558.078125,57961.0625,80956.4453125,106266.171875,144782.484375,119722.8125,127200.8125
180071.4375,206359.375,148800.5,174154.359375,226679.046875,268000.21875,249812.828125,259175.15625
114707.4140625,120313.3046875,98871.9921875,86482.6640625,103466.34375,49494.19921875,113621.328125,107649.8515625
12278.68359375,8951.134765625,10975.7333984375,1475.2149658203125,-5476.66845703125,-84791.3984375,-9060.3681640625,-18669.650390625
48510.36328125,59188.57421875,36519.6171875,53350.87890625,70104.15625,94815.015625,79353.890625,84404.0234375
164312.859375,191661.328125,134448.75,165818.65625,216294.546875,265001.375,238113.84375,248783.0
150965.65625,164885.984375,128626.5390625,128358.859375,160674.78125,137121.296875,174633.46875,174343.1875
29364.421875,24972.974609375,25851.197265625,11495.6796875,4167.75048828125,-100335.5390625,-666.3948364257812,-12547.2392578125
27365.439453125,33423.8125,19856.9296875,30267.25390625,39043.9765625,38555.2109375,43107.0546875,44865.04296875
140467.359375,166094.78125,111599.40625,148912.421875,193655.6875,241429.515625,210805.875,222215.71875
183930.671875,206032.609375,151309.171875,173578.828125,220529.484375,220649.171875,233319.265625,239794.65625
66125.3671875,62794.46875,52676.91015625,45721.47265625,43998.62109375,-80927.9453125,33213.9296875,23511.775390625
14065.03515625,15211.8798828125,9248.7255859375,13638.83203125,14013.267578125,-46840.62109375,9212.44921875,5428.12060546875
107887.09375,129423.6953125,83930.8125,118765.3984375,154273.359375,197755.578125,168498.109375,178569.734375
193780.421875,222378.390625,159342.1875,192775.453125,246809.90625,273811.75,265034.15625,273959.15625
101414.390625,104668.515625,84252.2734375,80107.125,88118.546875,1873.187744140625,89014.0703125,80810.0625
11159.3974609375,9057.3505859375,8186.83935546875,5703.58349609375,-773.6161499023438,-88384.0859375,-7275.55908203125,-16289.7255859375
71176.0390625,86965.796875,55221.5859375,79427.8515625,103791.296875,136736.796875,115793.9140625,122800.109375
180018.734375,210529.140625,149877.484375,182490.453125,236429.21875,280823.125,258961.25,268882.34375
129622.375,140402.046875,111720.3125,107882.40625,129143.1328125,83611.8984375,140606.09375,136132.90625
17803.4296875,14267.33984375,15776.2841796875,5695.8720703125,-3313.869140625,-99414.8671875,-7533.25244140625,-19152.447265625
42319.42578125,52364.69921875,32216.951171875,47647.36328125,62301.546875,79381.3828125,70332.28125,74299.203125
157304.390625,186651.171875,129971.265625,163690.453125,213080.78125,263978.1875,235171.125,245596.265625
155892.875,174062.09375,134984.3125,137513.765625,172087.453125,159836.125,190016.46875,189952.296875
34284.8671875,30824.75,31263.693359375,15092.3876953125,6925.12841796875,-94488.3203125,5926.27392578125,-7135.41357421875
22723.271484375,27893.900390625,16938.685546875,24754.7109375,31334.1015625,25312.20703125,35322.078125,35794.14453125
127599.453125,153241.90625,104052.2734375,135923.15625,177392.515625,228017.53125,197019.109375,206953.546875
175562.109375,200337.8125,151398.96875,163281.015625,209450.21875,225779.234375,231397.71875,235845.765625
62121.83984375,61310.87109375,56208.91015625,37264.80078125,35449.21484375,-55850.765625,39110.83203125,27131.416015625
10468.259765625,11407.099609375,8124.54541015625,8234.6494140625,7607.68359375,-29006.01171875,7764.05615234375,3913.07470703125
91229.5078125,111152.484375,72704.828125,99991.75,131122.609375,175282.5625,146607.46875,155113.953125
178808.921875,207853.03125,152087.75,175018.765625,227017.203125,262626.5625,250308.578125,258116.140625
94765.6640625,99544.5546875,84034.8125,69430.2578125,78790.0234375,11601.626953125,87668.9375,79196.8515625
9071.6328125,7177.9267578125,8074.65625,1859.642578125,-3998.302001953125,-70573.2109375,-6258.80078125,-14229.587890625
60102.5390625,74265.0703125,46719.85546875,67278.1171875,88571.234375,121387.859375,99943.8046875,106250.8828125
168930.6875,199269.09375,141890.40625,171620.671875,223706.6875,270743.125,246880.171875,256570.453125
129749.578125,142200.796875,113698.90625,107476.3125,131225.46875,95931.8203125,145514.125,141851.234375
18623.8515625,15250.9736328125,17287.9765625,4829.18310546875,-3548.5625,-92463.7265625,-5810.73779296875,-16968.056640625
34887.4921875,43531.71484375,26391.193359375,39406.74609375,51749.19921875,66590.3984375,58813.19921875,62178.23046875
146319.265625,174848.578125,120972.5859375,153565.78125,200447.109375,251270.546875,221736.546875,231954.828125
156649.71875,176443.828125,136272.375,139765.28125,176520.796875,171370.09375,195410.734375,196328.515625
37413.328125,34428.09765625,34402.28125,17005.40625,10057.2109375,-87242.6015625,10238.595703125,-2331.443115234375
18459.029296875,22618.12890625,13660.7587890625,19724.8984375,24706.431640625,15029.2890625,27841.1953125,27708.962890625
117374.46875,141915.40625,95365.8046875,126243.6640625,165142.46875,214378.5,183640.453125,193238.265625
175209.140625,201389.171875,151181.640625,165021.84375,212789.625,234264.203125,235082.078125,240324.390625
67775.8046875,68106.5859375,61346.8828125,42403.78125,42847.68359375,-43288.3046875,47627.8515625,36390.40234375
8883.4091796875,9107.10546875,7064.67041015625,5686.88671875,3825.768798828125,-38160.5234375,3299.251220703125,-1301.474853515625
81946.1796875,100488.2890625,64950.8984375,90601.0625,119087.53125,160785.015625,133375.125,141381.109375
175683.75,205470.21875,149342.65625,173940.453125,226256.9375,265125.625,249427.328125,257755.125
101631.3125,108251.0078125,90188.3359375,76920.390625,89500.8203125,29392.115234375,99512.5,92124.421875
9988.2783203125,7658.10888671875,9135.8046875,1419.15673828125,-5151.24951171875,-76453.28125,-7580.861328125,-16180.0908203125
52880.62109375,65633.3203125,40837.4375,59524.51953125,78517.2421875,107737.828125,88721.5078125,94419.65625
163611.734375,193880.1875,137161.0625,167791.890625,219059.703125,267501.0,241745.546875,251663.015625
136491.78125,150988.1875,119636.6484375,115639.0859375,142873.5,115026.6640625,158142.90625,155654.15625
22306.12109375,18935.390625,20739.64453125,6972.8046875,-1277.6031494140625,-93113.4921875,-3236.353515625,-14769.6513671875
29842.525390625,37303.29296875,22385.314453125,33642.2109375,44088.33984375,53756.09375,50080.796875,52678.78515625
138998.703125,166865.125,114437.65625,147155.640625,192365.21875,243119.515625,212884.1875,223024.203125
161327.5625,183039.984375,140120.140625,146382.359375,186174.078125,187916.96875,205885.5,207904.328125
43329.87890625,40949.88671875,39719.625,21656.22265625,15917.099609375,-80569.0625,16938.552734375,4431.61279296875
15383.7431640625,18565.177734375,11396.638671875,15785.470703125,19069.232421875,2336.740478515625,21228.74609375,20139.03125
109154.4375,132534.046875,88307.0390625,118420.8046875,154959.796875,202821.140625,172398.25,181692.96875
176764.8125,204257.65625,152365.03125,168719.734375,218157.34375,244638.25,240833.609375,246897.8125
75615.765625,77277.7265625,68330.015625,49891.8359375,52857.62109375,-28205.775390625,58918.07421875,48413.60546875
8238.5390625,7725.70068359375,6766.4755859375,3869.555908203125,667.8700561523438,-49163.015625,-531.8150024414062,-6167.73974609375
74354.1171875,91474.59375,58557.78515625,82676.2734375,108806.359375,147962.3125,122034.8125,129551.03125
173867.5625,204191.546875,147450.484375,174007.5,226651.28125,268533.4375,249727.140625,258573.734375
110208.6796875,118728.5859375,97627.78125,86242.609375,102275.3828125,49474.953125,113561.9140625,107278.5
11877.89453125,9123.064453125,11028.103515625,1745.9840087890625,-5617.95361328125,-83427.828125,-8202.2626953125,-17680.787109375
46598.95703125,58012.89453125,35754.1796875,52631.78125,69441.7890625,94539.953125,78585.1015625,83607.40625
158358.15625,188388.5,132273.9375,164009.171875,214188.53125,263721.09375,236334.734375,246429.890625
143411.28125,159937.84375,125446.1796875,124262.7890625,154850.5,134727.359375,171208.078125,169916.671875
26770.7265625,23504.599609375,24811.640625,9955.0859375,1933.2691650390625,-92760.84375,408.70159912109375,-11525.98828125
25371.08203125,31647.853515625,18937.201171875,28386.421875,36912.42578125,40604.6875,41873.23828125,43617.6796875
131993.578125,158970.90625,108235.3125,140980.1875,184288.21875,234654.59375,203960.140625,214021.90625
166456.28125,189891.875,144322.890625,153566.71875,196160.8125,204398.8125,216598.703125,219714.5
50377.65234375,48711.12890625,46021.07421875,27536.162109375,23301.220703125,-71410.3984375,25356.798828125,13027.8916015625
13013.9443359375,15277.3935546875,9696.1181640625,12481.056640625,14153.3466796875,-10316.513671875,15408.6201171875,13292.2236328125
101504.6484375,123632.1328125,81572.34375,110955.0078125,145197.15625,191561.625,161685.03125,170694.234375
178140.984375,206724.21875,153034.375,172171.0625,223049.546875,253982.796875,246011.9375,252861.171875
84214.390625,87320.25,75755.640625,58292.71484375,64089.57421875,-11331.595703125,71423.8046875,61711.125
8238.6728515625,7071.64404296875,7103.0927734375,2571.836181640625,-1915.164306640625,-59594.39453125,-3693.334716796875,-10423.1982421875
67444.078125,83115.8203125,52748.0546875,75224.96875,99096.9609375,135445.71875,111365.8515625,118389.421875
171593.453125,202052.8125,144915.46875,173165.421875,225795.265625,270165.5625,248767.78125,258051.234375
118925.7265625,129257.59375,104900.125,95745.609375,115337.1328125,69978.765625,127803.8359375,122634.484375
14536.7685546875,11437.54296875,13547.435546875,2738.937744140625,-5175.92578125,-88683.1484375,-7756.5458984375,-18081.5078125
40839.515625,50920.73046875,31113.958984375,46185.2265625,60893.25390625,81468.6796875,69005.4609375,73315.4375
153128.515625,182659.375,127400.7734375,159761.6875,208774.640625,259114.53125,230462.5,240693.25
150636.34375,169030.390625,131419.859375,132906.34375,166973.484375,154150.515625,184343.59375,184218.546875
32166.123046875,29115.580078125,29683.203125,13743.9072265625,6296.3515625,-90343.171875,5334.98095703125,-6961.94189453125
21497.703125,26653.177734375,15950.6279296875,23654.19921875,30340.6796875,27565.93359375,34306.59375,35142.03515625
124621.46875,150520.46875,101598.59375,134080.875,175278.8125,224978.265625,194136.40625,204046.5625
170465.375,195432.796875,147274.390625,159584.59375,204614.390625,218876.90625,225680.59375,229822.59375
57708.46484375,56921.5703125,52394.203125,33953.6796875,31511.732421875,-60253.078125,34649.71484375,22697.92578125
11130.8994140625,12484.8779296875,8394.576171875,9534.11328125,9655.4833984375,-22742.71875,10055.8701171875,6862.7001953125
93798.1875,114552.3203125,74883.1875,103161.8515625,135076.046875,179613.328125,150556.34375,159196.484375
178458.828125,207899.890625,152787.875,174451.609375,226362.953125,261334.734375,249498.34375,257066.40625
93049.3828125,97743.1171875,83323.5625,67218.84375,76138.5234375,7399.87939453125,84842.2265625,76151.671875
8886.76171875,7099.06982421875,7927.4697265625,1787.424072265625,-3846.757080078125,-68889.9921875,-6028.60009765625,-13750.7470703125
60585.671875,74917.1796875,47078.06640625,67921.78125,89523.2890625,122666.203125,100787.2890625,107217.1484375
168347.109375,198976.796875,141632.96875,171633.75,223876.203125,270270.65625,246590.765625,256232.828125
127021.7109375,139362.484375,111658.6875,105149.8359375,128188.3359375,90368.71875,141850.5,137889.75
17624.52734375,14329.3662109375,16425.916015625,4255.45849609375,-4067.636962890625,-92713.9765625,-6493.091796875,-17526.626953125
35259.6484375,44019.67578125,26631.18359375,39859.703125,52478.76171875,67951.1484375,59536.2578125,63046.4609375
146551.40625,175388.640625,121260.5234375,154267.984375,201612.265625,252248.953125,222595.921875,232866.640625
